n,spherical_r2,spherical_axis_lat,spherical_axis_lon,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon
81,0.0011663110519357645,73.6562582381875,111.17136647265482,0.003334585623385733,-80.0,-84.0
81,0.03337089121879344,50.101677018411166,-149.22258624261568,0.0344709274866597,-56.0,28.0
81,0.01905248780019375,71.64211686215216,-129.5970599002039,0.020550939492721132,-76.0,44.0
81,0.04538783164053739,75.54279265135538,-129.89014502666444,0.04748725421676925,-80.0,40.0
81,0.06243686316989128,54.97007394845802,-147.0636138556454,0.06684867018582541,-56.0,28.0
81,0.011691571236589149,51.43077810048262,-109.99991330129204,0.01275031645291791,-56.0,88.0
81,0.037033696810021,36.00138206224715,-125.4422282517251,0.03365708954100066,-44.0,52.0
81,0.03960188454960212,52.75446095348715,-151.4450702867944,0.039898443754691204,-60.0,24.0
81,0.011396708761722385,56.1134223277117,-170.19884893990925,0.012351950254558708,-64.0,8.0
81,0.049438108904237166,39.26673932662362,-149.08094738013574,0.05031375798513338,-44.0,28.0
81,0.027491724057235767,48.36285776948411,-148.71465854535265,0.02994669574829467,-56.0,28.0
81,0.018183800940144712,24.22531646115486,-162.40523396265752,0.01734232695329574,-16.0,0.0
81,0.013630118122789692,40.60796137696837,-171.38037145874037,0.01324743026160835,-48.0,0.0
81,0.007795552583302334,28.506069032900104,-69.92952425760014,0.01208050783471215,-24.0,132.0
81,0.03905917403825687,61.31077415541812,-105.16917721610562,0.03925023470731204,-64.0,80.0
81,0.02371865758348768,53.94896426149773,-149.37480715780455,0.02509658895473399,-60.0,28.0
81,0.022727064144039466,42.22394489855922,-0.5292736583017339,0.021731587971771327,-40.0,148.0
81,0.021127002201509426,71.28879656462335,-18.85953789211503,0.021140890598315032,-84.0,164.0
81,0.02366905886506543,62.1866742477501,-160.8075820331847,0.025141611596978475,-68.0,16.0
81,0.031136806896344682,79.59427851203849,170.4480712511728,0.03603924847608664,-80.0,-76.0
81,0.01790781412393705,77.85045305660532,-104.54307157328317,0.0193338596367717,-84.0,52.0
81,0.001264303751283391,40.518522730131686,56.68913590274163,0.0024831836964317455,80.0,96.0
81,0.05178935928258499,51.79816834139868,-137.59797990755982,0.05099410736890142,-56.0,40.0
81,0.008451662335520416,54.30388594377714,-159.86248745184855,0.008569401921487696,-68.0,0.0
81,0.03714952827378304,44.064915909760394,-150.6703448513595,0.03857110270015529,-48.0,24.0
81,0.04420708488058622,47.39617272822428,-157.98537486221147,0.05000094038400782,-44.0,20.0
81,0.03751016250390815,81.28252470838441,-129.90210355774934,0.040993069348127964,-84.0,24.0
81,0.02032789956438552,68.4285326885769,-142.26024353578703,0.022038749742693042,-72.0,32.0
81,0.0328110039901538,82.94853022798796,146.07728312717916,0.03927363910282078,-80.0,-76.0
81,0.035669687299378805,68.74818387988957,-133.33986036019604,0.037494237692135335,-72.0,44.0
81,0.024692392960027232,65.5157661110716,-143.79344900679806,0.026854009100474308,-72.0,28.0
81,0.046658197456314054,64.84208972255941,-164.41568061437349,0.04941671171850048,-72.0,12.0
81,0.05921720631949623,52.03780118339004,-148.3026761352238,0.06378100311701318,-52.0,28.0
81,0.019593668496085015,75.89521528165515,-96.81786315317882,0.022583295064225406,-80.0,64.0
81,0.01444832526908757,71.29657413893854,-58.730883017795804,0.014799962534528976,-52.0,136.0
81,0.004518944518550394,14.117130012203559,-136.27284445887497,0.0036668690509277235,-16.0,-172.0
81,0.055165399177498964,53.583432900624494,-126.87559229398836,0.05376107854237433,60.0,-136.0
81,0.012337856958242077,74.3887576972014,7.376237097529647,0.01462998766891399,-80.0,-88.0
81,0.022805761393158153,82.09804687803899,-44.51225825789209,0.025739416691380468,-88.0,72.0
81,0.021847307102304314,34.72941244484814,-165.45196664116867,0.021603251599740858,-28.0,0.0
81,0.005133520243252088,75.26908820527397,-25.42232532438161,0.006586421429487399,-80.0,-84.0
81,0.04139467700724764,56.90480765461386,-149.58518673863603,0.04339389296662821,-60.0,28.0
81,0.024691943615286815,63.495463207597574,-149.08847838740587,0.024534306102793058,-72.0,20.0
81,0.011848684700142553,35.832195140167514,-171.57560745764735,0.011394202293419808,-36.0,-4.0
81,0.06199014963326255,62.304179178232154,-112.18257335232953,0.06298130665579382,-68.0,68.0
81,0.01021791542891981,72.30160417384063,-3.1672919245082456,0.011230794875811245,80.0,96.0
81,0.02539411002522518,40.32303391621374,-163.1506291485551,0.025934659899742307,-48.0,12.0
81,0.019068101026188833,49.314692231939645,-82.4604304474225,0.020738956563345012,-36.0,112.0
81,0.0393482655985693,62.476440379005,-139.9271248732286,0.041354598122202546,-68.0,36.0
81,0.005303393457872008,-19.534744702509165,3.2845434945760643,0.011815541353077275,32.0,-156.0
81,0.003498362024781154,51.34754210912781,-151.49015550674767,0.0037493159026921186,-76.0,8.0
81,0.012488765376946431,49.47498584112809,11.803929128004839,0.014192728764349405,-20.0,-148.0
81,0.07183685982166865,64.3995081537682,-124.06859667138183,0.07278486694307362,-68.0,56.0
81,0.044124835038268806,61.14575519108669,-175.2216506342191,0.04809454677966163,60.0,-172.0
81,0.0533769581633895,66.48783679800569,-151.96275830025078,0.05692434634391286,-72.0,24.0
81,0.03544521521356592,44.52209819027814,-154.85574510272565,0.03638811134474007,-52.0,20.0
81,0.012187126340960308,80.13926889629121,-1.9250637328457563,0.014254130632087914,-80.0,-84.0
81,0.009611565775222153,61.91967531711905,-148.1598852277242,0.011030393030741936,-76.0,12.0
81,0.04590408215299979,53.34152090245067,-143.4145238965183,0.04629420185227484,-56.0,32.0
81,0.012251707473142637,73.30439386755323,17.79511660005549,0.0149331938514764,-80.0,-88.0
81,0.023383750800419545,67.98060439247203,151.9155245818909,0.026221150258446735,-72.0,-24.0
81,0.007117742668735216,76.15595527706573,165.64486150269445,0.009066874085569498,-80.0,-68.0
81,0.04184888605496073,62.096599974219515,-125.51839470518144,0.043082810806015615,-68.0,56.0
81,0.006275239985866765,81.01181733157257,-114.54497371912993,0.008994462692927363,-80.0,-80.0
81,0.010132849741836258,67.98815086489276,-72.0621275602923,0.011284602742146044,-80.0,80.0
81,0.07218692778981173,64.37851986073822,-125.94159275857692,0.07447968879886135,-68.0,56.0
81,0.006775682347899048,-1.3008586301338714,25.178606823469167,0.012995345953867754,-32.0,24.0
81,0.024405380043407088,82.60018327903845,-85.33562208574439,0.02735533447413141,-88.0,12.0
81,0.033386933735038093,18.34730534173774,-147.37669229795372,0.02866685823949011,-32.0,28.0
81,0.047929138572403995,63.40469729594995,-103.95951678041752,0.047998272538613995,-68.0,68.0
81,0.042325992598389206,57.292023976967876,-128.62028503799476,0.04305387823602813,-60.0,48.0
81,0.029308327694830938,49.59752302503834,-158.61369770923105,0.02933479490451507,-56.0,16.0
81,0.06397302893919787,63.939233540437215,-107.85669171888388,0.06519211340675934,-68.0,60.0
81,0.018852712888157153,60.29683917914445,-134.7741783982567,0.019471661079437874,-68.0,44.0
81,0.08380047721416561,71.61898474209252,-80.69379421481679,0.08326796894331645,-72.0,84.0
81,0.033548038179699424,63.89492597608556,-90.9976490314041,0.032406571326927924,-68.0,88.0
81,0.022692350287779273,46.53227740949125,-161.26428403786818,0.023487390767759186,-48.0,12.0
81,0.02685820009847717,70.66897099396843,-121.31167385789105,0.02936342359575772,-72.0,52.0
81,0.03565248650014052,75.80525784790416,-61.91588945007806,0.034124348830033124,-80.0,84.0
81,0.04111079602220391,65.54357325569741,-156.64496688857116,0.042401152248858875,-72.0,20.0
81,0.041686229012269926,53.92417912741755,-159.73219152374378,0.04306237361385046,-56.0,16.0
81,0.060667793681141835,65.2290270354269,-141.1967703538105,0.06428058625980437,-68.0,36.0
81,0.04312922759624227,48.240748979961296,-168.25392540196387,0.04343250560166345,-52.0,12.0
81,0.024789003334254156,41.80200425363797,-170.22709140825546,0.02445475783375617,-44.0,0.0
81,0.03290186669960127,62.115523956150064,-153.0298330670854,0.03473663732056309,-68.0,24.0
81,0.028332733161522072,21.294364139529005,-178.36908950824215,0.03095375629994046,-8.0,-8.0
81,0.029669717584188904,39.259195796539366,-138.2408430935457,0.026911400018559295,-48.0,40.0
81,0.007586198652869913,27.26035094617377,49.06041613779178,0.010953438202240595,-20.0,-140.0
81,0.022925319049456827,77.65743771583615,-82.4481947117531,0.025398255502835254,-84.0,60.0
81,0.05886919648442013,35.644199482466426,-138.12042033012006,0.060401623399286786,-40.0,36.0
81,0.01308221836969825,81.61020683641132,-27.17474339218446,0.015652846128317188,-80.0,-84.0
81,0.0160416182786719,50.988952950839945,-129.52336020594728,0.014662443668984504,-60.0,60.0
81,0.013868700171013826,13.966652331751533,-150.90925343045714,0.01254388427221298,-12.0,-168.0
81,0.021586652810362872,36.86452096400886,-179.49716817384655,0.02356899841351079,-32.0,0.0
81,0.06019837159111874,74.81716766871921,-128.8860489265172,0.06398155106082137,-76.0,44.0
81,0.003257865779541569,69.8027243324644,-136.97413901032462,0.004597383090619966,-80.0,-76.0
81,0.03675337979525228,50.990068719372225,-178.08654696789364,0.03623057991056522,-56.0,0.0
81,0.03822478576756305,62.281432971836175,-141.67044577936258,0.039675569582803716,-64.0,32.0
81,0.04857141103718332,43.28447615115157,-160.74653409579474,0.050931776680239405,-44.0,16.0
81,0.012324936455757607,8.022029694013039,2.427405021920611,0.017381934554617007,-28.0,24.0
81,0.005319676390387662,-62.32549565538661,145.04145317049657,0.009782884170470796,-60.0,-180.0
81,0.04137055813093993,27.424617188267526,-131.36939312747685,0.03522706477273396,-36.0,52.0
81,0.03015989729593871,18.836648147232268,-150.49463247591834,0.024633683897609226,0.0,-168.0
81,0.04509250236442275,62.017161717721265,-95.67634123847475,0.048440597513220496,-64.0,76.0
81,0.03267257268874024,74.78909644571868,-138.47529301060845,0.03713173004533754,-84.0,28.0
81,0.01277275645198761,30.14014523656404,-147.7713889715417,0.01023859670299987,-48.0,24.0
81,0.04323373174712908,57.81220349935513,-58.04809338044493,0.047249304515620594,-40.0,136.0
81,0.04812724104868926,45.86832508010321,-100.11779460580807,0.0482934128196173,-48.0,96.0
81,0.0014438997070747028,59.09878656590985,-15.001494811246042,0.002643209141863334,-20.0,-148.0
81,0.006447376769139979,41.17360006810563,-136.2401640304289,0.00507945140809829,-68.0,20.0
81,0.0018926729569742617,-51.564134191491874,-99.48262241957443,0.0024669173680541556,-60.0,-172.0
81,0.023817834853109066,70.55396085281852,-145.19995272405083,0.024348557650946456,-76.0,20.0
81,0.02155452397739499,46.11068767407527,-105.50641086137551,0.02359186334959895,-48.0,72.0
81,0.022529829897759535,28.568003413119094,-155.47801308503566,0.020454508076407585,-28.0,12.0
81,0.04586120647881331,62.20494220687279,-141.56024158775082,0.04734883946640611,-68.0,36.0
81,0.005538134112974991,-24.509518771351882,31.09247322576821,0.013355813042528752,-32.0,24.0
81,0.08097414744259024,52.22225962302135,-99.1243353203653,0.08229076652175549,56.0,-96.0
81,0.0130668412397843,67.85589833945285,-144.8496665948957,0.014227559788575705,-76.0,8.0
81,0.032200141748405686,48.61830704618082,-170.84229947214135,0.03237075407215528,-52.0,4.0
81,0.03313687248740127,67.96092972766269,-119.81410977658975,0.03504898371193088,-76.0,52.0
81,0.02687948430926812,66.94906471884059,-123.91554124156184,0.0273279513382777,-76.0,56.0
81,0.04848660798173732,66.91306542761794,-162.9937249558211,0.05033860896107634,-72.0,16.0
81,0.05503226561410168,69.33457193324973,-134.91662950149492,0.05839914276198699,-72.0,40.0
81,0.047925012191002425,76.30458491402915,-120.41388837448382,0.052937341653584546,-80.0,52.0
81,0.018671924441475807,74.87265504217505,-165.60306826610818,0.021735636549700454,-80.0,-16.0
81,0.02235781061684783,53.699421145833746,-35.88375261181155,0.030011637462943108,-40.0,140.0
81,0.010719114027014975,60.58099885451987,147.0717764257496,0.012119413553307479,-76.0,-52.0
81,0.05326185289278218,75.88165622931668,-137.964353267846,0.056677551950031324,-80.0,40.0
81,0.051574875111353835,63.562792307968124,-126.80607792381667,0.05386862715615248,-68.0,56.0
81,0.03410267603232586,73.63019119995191,-142.99406798537984,0.03654823037625532,-80.0,20.0
81,0.0029094158229311384,59.84010457405348,161.15645133512868,0.004217746541907763,-80.0,-76.0
81,0.020737512655488954,36.65283666851382,169.86905732500426,0.021349225644495262,-32.0,-16.0
81,0.008583154979785124,35.090392279498374,-103.07779541109085,0.008945896511450946,-20.0,104.0
81,0.053646508731091114,43.023884479552194,-150.99758186190988,0.05734147914745702,-44.0,24.0
81,0.057816744519519014,53.67648585448664,-150.7417779903972,0.06083083666477096,-56.0,28.0
81,0.06517934928235258,67.1831501966098,-144.12478437636307,0.07159908306978557,-68.0,32.0
81,0.011538915634509261,32.484005353335625,-168.18779717682133,0.012306355709093775,-12.0,-4.0
81,0.020073565756901446,52.7410984895659,-168.40542203532138,0.021194525071259518,-60.0,4.0
81,0.010226588221820432,22.275315955721354,-149.97344651289976,0.009090793443619849,-8.0,-172.0
81,0.03532486607216556,46.368980458673306,-165.79099676212684,0.03674915652831556,-48.0,12.0
81,0.0321249726492141,68.71353688285463,164.07344379859376,0.03552887559946116,-72.0,-12.0
81,0.02971984365063296,65.15169925649538,-127.81529848896479,0.03050426722295252,-68.0,48.0
81,0.02686385576013328,58.73198109665142,-172.60568423626808,0.029568038554889764,-60.0,8.0
81,0.024866348830494767,56.98812866870703,-122.56108950007936,0.025826929492307804,-60.0,56.0
81,0.015865008305776862,46.99151225758698,-168.6096507916672,0.015823463796793336,-56.0,4.0
81,0.04948923527467719,66.82585308385971,-115.64479036355176,0.05036030993020191,-68.0,64.0
81,0.004562106988954873,24.482973509808552,-105.12577190384685,0.0051047308488273435,32.0,-60.0
81,0.008275831625413899,84.54459281940925,142.73743553671247,0.011347386694800399,-80.0,-80.0
81,0.024849852921585813,58.12521460124607,-153.6854645562729,0.025441233809169184,-64.0,20.0
81,0.026923285468600233,57.468971987100694,-158.55886312547622,0.02797788392885414,-68.0,20.0
81,0.023444549907601697,64.28615386416988,-151.3059406469826,0.02436140541873122,-72.0,20.0
81,0.009996517129505667,63.93426747083266,-128.00168392348198,0.011350720182529472,-72.0,60.0
81,0.008109059517095618,55.563824991411195,-139.71208404691222,0.008172111237714552,-68.0,36.0
81,0.02542305565443781,43.266687961556464,-153.15533308336933,0.025795337500917448,-48.0,20.0
81,0.02024823552660937,54.79017074387438,-107.89168655899948,0.019751791222908266,-64.0,72.0
81,0.025062606477342264,66.1994682773184,-155.9057249936901,0.027590606210707747,-72.0,24.0
81,0.03236600088258146,76.77390824474814,-127.27546450219212,0.034332051402287234,-80.0,44.0
81,0.03264063638362502,65.8523520622948,-137.1293263224762,0.03466835456182671,-68.0,36.0
81,0.06575189873240372,59.67981147190164,-132.39861737203543,0.06952868000788792,64.0,-136.0
81,0.0021882761183328325,56.6926587891562,152.27337223834542,0.0033878929806904212,-76.0,-56.0
81,0.02117316664488944,48.70910644189732,-110.80676090664291,0.022013390283679435,-52.0,76.0
81,0.0407428899579142,34.88834317110462,-84.22202880902823,0.04289255116939594,-24.0,116.0
81,0.0322864268080878,64.84103684773817,-130.70552736620684,0.034387519474834205,-72.0,44.0
81,0.03490886842632224,73.94370544398275,-61.998502799765824,0.035213630401036755,-80.0,84.0
81,0.007558711871655466,34.766318698570416,-130.74830025304905,0.006642595847361155,-44.0,76.0
81,0.010774874551915614,46.254536279180144,-125.67072463285433,0.010559925527384717,-56.0,64.0
81,0.025492321604724033,86.32502552124348,109.12321692575819,0.030419156824354032,-80.0,-80.0
81,0.034377045470566414,64.34257742144221,-149.15573611824513,0.03591107962900031,-72.0,28.0
81,0.019329757477385523,55.97142874397029,-170.28999278940364,0.02083548127485646,-64.0,8.0
81,0.025921297944684674,58.720869195655155,-120.67267696868416,0.027166563155518575,-64.0,68.0
81,0.012373756777945055,71.8987749671439,-48.50622528534483,0.013397574243085186,-44.0,136.0
81,0.028492381309644155,41.98107018018148,-130.3703731144188,0.027588987909005547,-44.0,40.0
81,0.0394958829462021,51.51362256409511,-131.98205036416942,0.03802609227833198,-60.0,48.0
81,0.06105095512857084,72.69302166137227,-124.18605935464923,0.06460343780904731,-72.0,48.0
81,0.020469199836649632,60.145273397529614,-77.76697092795422,0.025993244550513994,-44.0,124.0
81,0.03919477455459619,86.05893132676015,-142.43241112264408,0.04478415575724892,-88.0,-24.0
81,0.004200208283667184,74.34144364853518,46.728535264479376,0.006416329386426667,-80.0,-84.0
81,0.019322444010501427,51.511524080263015,177.71460987486526,0.019693888044352237,-56.0,-4.0
81,0.04225612117969946,51.40642891777131,-135.98082550952287,0.04570819486319044,-56.0,44.0
81,0.05354069313070786,56.97678041448831,-145.18903438560653,0.057029935886987904,-60.0,36.0
81,0.02690044921566892,55.10494202544621,-146.49054804224252,0.027572411692603938,-64.0,32.0
81,0.03991639551268511,43.00248953017885,-137.42580155015017,0.04156581269553583,-48.0,40.0
81,0.03368170627760947,58.387961143807836,13.468502238246854,0.03144498663855044,-76.0,-148.0
81,0.06986519264786983,46.518020099212414,-147.95898873208682,0.0732119112855949,-48.0,28.0
81,0.007184802404465063,-67.4471187833228,-109.90411044088115,0.009926424725896443,-60.0,-172.0
81,0.045244486918103566,50.63216456275819,-155.67663505556527,0.04935294666238765,-52.0,20.0
81,0.01555399232182375,35.57181498110958,-163.50242907968763,0.014530054060198139,-32.0,0.0
81,0.05136604826739066,62.15761713493721,-147.93738165973528,0.056021677763529065,-64.0,32.0
81,0.027317338368241018,-5.132038241057176,-166.156721312096,0.028252030680238738,-8.0,176.0
81,0.034202626010798265,83.09068981504555,-58.22160995583053,0.037086883546440186,-88.0,96.0
81,0.0031379140835202657,17.35275952476932,-164.60141153316772,0.005043194989802879,-8.0,168.0
81,0.009613350362027595,73.70913283462757,146.80198842135914,0.013250717451938954,-80.0,-80.0
81,0.03715213078738633,49.22824362015441,-125.57606562841441,0.03813124987238781,-56.0,56.0
81,0.016075544081032067,76.57223650890161,-62.7311094756428,0.017161577122953853,-76.0,92.0
81,0.06111170215734729,45.78295063654758,-171.1958923185738,0.06560608347322905,-48.0,12.0
81,0.032441283328427106,53.42697828904066,-79.4934195100237,0.037064624905052246,-40.0,128.0
81,0.026968681470055378,57.02751839288842,-147.81221464265403,0.02503109764190503,-68.0,24.0
81,0.04554786326888294,33.42079909294608,-120.14362813139228,0.043268746705033,-40.0,64.0
81,0.018442639238731462,53.708781511671525,-134.41686166330476,0.018100641763359793,-64.0,44.0
81,0.01790975104725334,66.78917248828043,-177.17085554036188,0.02137301287189386,-72.0,4.0
81,0.03672020268757792,60.32376500504511,-119.95878493006869,0.039690645991690476,-64.0,64.0
81,0.031945035696451685,84.13729111471667,-138.00677356384787,0.03610664149636744,-84.0,-44.0
81,0.021271132528156378,50.90920088043247,-137.72541229268876,0.020122783144743694,-64.0,40.0
81,0.02270522072258263,71.21630036084801,-54.393880031819286,0.02412710450086253,-44.0,136.0
81,0.03916492796743942,48.59099809979977,-154.39205151448493,0.04062272982046389,-48.0,20.0
81,0.043476218516948495,86.7648092792,96.95761196859296,0.04814216834103391,-80.0,-84.0
81,0.016747229708960698,66.0682780420044,-141.94283215179763,0.017580604641391107,-72.0,44.0
81,0.047288113837082646,41.53082689163835,-155.16396006403238,0.04902138284759938,-44.0,20.0
81,0.05287911895210606,57.50366495334265,-130.2970489306817,0.05494374484016018,-60.0,48.0
81,0.009902102169531468,36.02896529414449,-174.3671354213075,0.01112406750044359,-36.0,-4.0
81,0.03124814187575886,50.59244128073736,-119.68115234586378,0.0320908867710511,-56.0,68.0
81,0.020193137230853475,65.82868678200742,-144.71356020960053,0.022500145617323053,-68.0,28.0
81,0.007464144717232557,6.52408434745246,124.7971243852564,0.01160238758168497,-4.0,148.0
81,0.042576400963519334,60.71495278145071,177.98719694334468,0.04468605324871722,-64.0,0.0
81,0.03494614761389703,58.82010617711791,-139.85272180698703,0.034721315504850025,-64.0,36.0
81,0.028162404017729736,75.59130740517602,-142.76220749448584,0.031138955401897817,-80.0,20.0
81,0.0052365318853858644,69.57649030387972,-112.34420679325865,0.00586409407745192,-80.0,48.0
81,0.01574645100548322,46.33466806197314,178.21415161944927,0.01534327674409286,-52.0,-4.0
81,0.047450623364536204,71.75242142819522,-33.40420986245956,0.047407148772190766,-72.0,128.0
81,0.04443301413504808,84.08751353501583,-171.21272632729324,0.05094451731781158,-84.0,-56.0
81,0.027404157853777145,-7.202826376304986,-168.704209776493,0.031150135305961668,-8.0,176.0
81,0.027402282847358017,59.773251526003904,-130.93052731183704,0.02762612957945465,-64.0,48.0
81,0.024549208240937537,74.73307864908257,-118.85214160970895,0.02755438330831661,-76.0,48.0
81,0.013438266779450148,29.840576651541184,-162.57148434340644,0.01366105921757832,-28.0,8.0
81,0.04621535597806303,75.18171523093262,-64.03398992380153,0.04635087507640112,-76.0,96.0
81,0.019443768479729173,45.63784163287594,-153.92151720548574,0.01825059353795344,-52.0,20.0
81,0.035403759671826074,24.5113291773628,-167.7917893977236,0.03436083312773708,-12.0,0.0
81,0.021417673128795722,59.86238173768362,-141.4944037844323,0.02103569656141968,-72.0,28.0
81,0.055833406453007606,63.79726392843797,-125.41803202463713,0.05829126344240443,-68.0,56.0
81,0.031799368008591955,51.235216121564065,-152.9638021355277,0.03201722805724416,-56.0,20.0
81,0.014775215470332781,60.98949286281487,-168.6503674062902,0.0154845833179319,-68.0,4.0
81,0.03355757819793459,45.96910905568486,-99.69240806372774,0.03562628673908497,48.0,-92.0
81,0.02355069066247617,51.76667168327516,-163.30365692698865,0.02423426335702583,-56.0,12.0
81,0.03692634140806417,43.301448856657984,-149.88271465430662,0.0342669829469725,-52.0,24.0
81,0.039747487510674806,45.193094717032686,-137.33328468455613,0.03835085881417688,-52.0,44.0
81,0.038181993774292655,55.62953156075536,-102.51055194403521,0.038284220584097195,-60.0,68.0
81,0.0525594683804822,46.215740763347824,-161.81897484655343,0.0545894668174115,-48.0,16.0
81,0.032937416866989255,49.43040094910075,-144.27825558968706,0.03333885405562054,-56.0,32.0
81,0.01622406458281156,72.51430864953147,-81.70818607840577,0.016928787451845118,-72.0,88.0
81,0.03732386079625094,74.53085058535572,-158.19958949915176,0.04193225658366073,-80.0,8.0
81,0.03320245447927661,78.5757646703193,-81.90145541476316,0.035459238931082826,-80.0,80.0
81,0.008602388166469743,43.83231558888297,-131.93004955036287,0.008711705480431431,-52.0,64.0
81,0.018121306688709593,81.66457134506808,-99.89894575598932,0.020775788410659524,-88.0,-8.0
81,0.0322029345017506,52.090616735691086,-154.26198274611872,0.03237998015262722,-60.0,24.0
81,0.0019221313996036216,22.46400242198193,-141.8891384378165,0.00204081132312417,-8.0,168.0
81,0.015894075999856594,68.8166520595539,-178.38266903246242,0.018436707055265456,-72.0,-4.0
81,0.028439272459231724,17.40451283669111,-172.5878018783051,0.02995893307136277,-4.0,-4.0
81,0.033684995525763095,64.98144826560153,-164.58975575521907,0.03495531716416167,-72.0,8.0
81,0.019014278803450524,58.74420160727887,179.32312614673472,0.01917136733541369,-64.0,0.0
81,0.052868123105623166,60.393781404475185,-117.69458149693587,0.05540465567801234,-64.0,64.0
81,0.050885558595598956,65.99269736996104,-143.55832986067588,0.05420961865795826,-64.0,32.0
81,0.024384162602569703,30.424509754469696,-120.35882538299326,0.022376945193183895,40.0,-120.0
81,0.039072299009837,63.58959720342947,-165.23171002904618,0.04445705818569656,-64.0,20.0
81,0.07444170966015118,42.33801178498489,-154.84303236030019,0.07731791462796056,-44.0,20.0
81,0.027010100336060217,14.57131004646908,-154.22038143569927,0.024446060894426247,0.0,-172.0
81,0.01167159862288314,30.106366088766396,-178.78248152508218,0.013012262930395702,-12.0,-12.0
81,0.030449879995613216,85.42645650882848,139.24694913759754,0.036731521757600305,-80.0,-80.0
81,0.023379769512958837,57.84978380271017,173.8858715618602,0.02436905460275751,-64.0,-4.0
81,0.019961644471330975,46.982830885708886,-149.3401392055889,0.01898393122967479,-56.0,28.0
81,0.02475413726682718,35.311808016909794,-151.0673445265674,0.022102595672681025,-44.0,20.0
81,0.027692230468826184,64.82760499281405,-145.5972561901034,0.02901592869779268,-72.0,28.0
81,0.03993340366964171,39.10996722325833,-143.59711528981418,0.03571309936613787,-40.0,32.0
81,0.009270888086647444,71.72029990697376,81.30644375985892,0.012348097493841581,-80.0,-84.0
81,0.03471811295071181,74.75169396596357,-153.54497842626074,0.0378559528629292,-76.0,28.0
81,0.040965892651030456,60.52203332578112,-134.8115065881814,0.04230924501152544,-68.0,44.0
81,0.02033674975588562,75.50711200754762,-124.95172183558425,0.021950104058945374,-80.0,32.0
81,0.04287508174993049,51.35814302883909,-158.72418666683606,0.0439563331020717,-56.0,16.0
81,0.039167081335200304,40.59137810393319,-122.36539183040162,0.03678256013940784,52.0,-116.0
81,0.008639839217951861,-17.9140363793791,-164.38111779039332,0.013728616427994167,44.0,0.0
81,0.05693062756500877,55.19694743456624,-157.47164453683425,0.058806191659436347,-60.0,20.0
81,0.038374539534880237,71.69752095410549,179.77016605036945,0.041649600099002204,-76.0,4.0
81,0.014782625736533772,56.01243592467166,-120.86401205485696,0.014967537117343443,-64.0,72.0
81,0.027262187560133322,46.2722225168335,-178.1232208570171,0.02817534516722897,-48.0,-4.0
81,0.028470236634420498,71.51028972627181,-92.576462589941,0.02911023603842211,76.0,-100.0
81,0.04132870033504199,82.16369404535516,-69.85988431835159,0.043482425599001284,-88.0,104.0
81,0.06059361100365157,39.90078864935959,-116.91395665478501,0.0563889139542364,-48.0,68.0
81,0.023766704031817243,53.648428897785315,-142.01019581248315,0.023691754683672572,-64.0,36.0
81,0.046418097575679274,49.55416743089485,-103.50194256839383,0.046989755790526666,-52.0,80.0
81,0.005859861884227158,-9.274491034756917,-164.99920673197695,0.007820878569336553,-60.0,-176.0
81,0.02009461492639064,63.71279134475755,-67.83073607180818,0.02245586849724357,-48.0,128.0
81,0.03828897221168148,71.49671885911314,-84.51621198390211,0.03884771869787973,-76.0,80.0
81,0.02558011544731109,59.31731455555563,-128.941817516373,0.026443634275469363,-68.0,52.0
81,0.02707689423712112,53.542824339508165,-145.44671704915856,0.026357647177944976,-64.0,24.0
81,0.013771076460484588,39.020937157176455,151.5308150109188,0.014380116780918994,-4.0,-28.0
81,0.007637493572303922,54.68789616725722,-160.91941082142327,0.008291805323617507,-68.0,12.0
81,0.01912715795190656,22.627950865806472,-146.96189755025543,0.014386434616346477,-40.0,32.0
81,0.028893025382244253,74.96982161022619,-54.43690257027497,0.029349399447974878,-80.0,80.0
81,0.06652378436138273,43.849618249479576,-13.030086430447188,0.06584956709680156,-36.0,148.0
81,0.04756421295025537,44.49471943344222,-146.3214986271376,0.05067217418446446,-44.0,28.0
81,0.008319383255845914,19.488729229345488,-163.98596122911826,0.009117515490701611,-4.0,172.0
81,0.03961575153666974,63.71705023444686,-143.1119556517811,0.04128640797572569,-68.0,36.0
81,0.030981444356839583,53.808590428420345,-162.71247936412377,0.03234415181418848,-60.0,16.0
81,0.030493667972582128,83.6836209152973,-120.51488279728962,0.03319100362632155,-84.0,12.0
81,0.027663908246815527,37.89173869270233,-148.7546690083509,0.02465783271900679,-52.0,24.0
81,0.00980977418602691,79.93427867597401,149.5867946372414,0.012398496836379724,-80.0,-80.0
81,0.03474091583364547,50.17772146830375,-139.93256754341616,0.035041566426453286,-56.0,36.0
81,0.03299495918506001,25.751568782474692,-145.56523162831053,0.02942553088751021,-28.0,32.0
81,0.0424752980444445,60.24846490451852,-160.60402599657135,0.044265757749873846,-64.0,16.0
81,0.023905155970929015,62.43078078142248,-154.83961647827752,0.02611040990974578,72.0,-160.0
81,0.022531669931164844,30.78621506055695,-81.39755648839146,0.02460608962250377,-32.0,116.0
81,0.02573558394387432,62.83048407814265,-166.05294934570475,0.027983123055255854,-68.0,8.0
81,0.01554163407760456,51.79027794559629,-159.4602558347671,0.015638527092167398,-56.0,16.0
