mode,spherical_r2,spherical_axis_lat,spherical_axis_lon,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon
within_cells,0.009656430698837815,64.84318210239022,-86.01987327400548,0.009609646314154618,-60.0,92.0
within_cells,0.011162946932051554,63.897929171563064,-81.6331700802515,0.011014074806932506,-60.0,96.0
within_cells,0.007052663591391006,65.94381205934879,-73.8100876065648,0.00684000574568544,-60.0,96.0
within_cells,0.01223443520594747,66.89414529527745,-79.13069494443148,0.011827328230927248,-64.0,92.0
within_cells,0.01009920532888875,63.195526955149774,-81.872154432885,0.009992771876009665,-56.0,96.0
within_cells,0.009771619267151976,61.95493839219834,-66.95551383566729,0.009452828521479217,-56.0,104.0
within_cells,0.008168452430924122,63.89885897481795,-78.40426357652679,0.008076785416619048,-56.0,96.0
within_cells,0.010119775071120385,64.05833357931492,-80.29006161528736,0.009887540113011184,-60.0,96.0
within_cells,0.010576317186088424,62.69304708849964,-92.65637146366757,0.010620295168012328,-56.0,88.0
within_cells,0.010495717513629432,67.10006992305523,-75.76034008846283,0.010063893895842169,-64.0,96.0
within_cells,0.012825348846824514,66.90929950393692,-86.56241389984376,0.012361515637080434,-64.0,92.0
within_cells,0.007358983722399293,69.6059653152051,-87.53076726972083,0.007109151329544705,-64.0,88.0
within_cells,0.00959263271983335,66.24123010216584,-81.1622642139674,0.009264879426744477,-60.0,96.0
within_cells,0.007846766245581449,64.98691720789489,-82.93318436522117,0.007765057405264675,-60.0,92.0
within_cells,0.0067271573540345075,66.3096700923161,-77.46380130640306,0.0064671423626057045,-60.0,96.0
within_cells,0.00722363296309847,64.82293275366814,-71.4134584627754,0.006911320943815968,60.0,-80.0
within_cells,0.008982931104114966,63.31553218951943,-72.89525553844192,0.008949085506789745,-56.0,100.0
within_cells,0.007500503139735382,66.2837430649516,-98.90585912749304,0.007305355424586324,-64.0,80.0
within_cells,0.007389113179209872,65.63742510615359,-79.40219110896594,0.007196326280157872,56.0,-84.0
within_cells,0.008461476795956102,67.32037230069768,-98.61152352869219,0.008326500942037462,-64.0,84.0
within_cells,0.007516554433454448,65.86530259192847,-76.8223107202147,0.00739986059814457,-60.0,96.0
within_cells,0.009643997628384637,66.44319843731665,-79.19317873852341,0.009324730992114505,-60.0,96.0
within_cells,0.0072103947186960005,64.00667780651719,-71.81037914205076,0.006999283427769232,-60.0,100.0
within_cells,0.011742493143400368,63.047061183810875,-86.3528803379498,0.01170527263339416,-60.0,92.0
within_cells,0.010689757189028981,66.12147023046013,-99.28862922473883,0.01035930756880643,-64.0,84.0
within_cells,0.012150185865798191,63.93009574167146,-76.10279327519588,0.012041728646270511,-60.0,100.0
within_cells,0.010460515863402686,64.79866363702976,-76.21358496896345,0.010103386954242954,-60.0,100.0
within_cells,0.006683601298765773,70.01709948757367,-87.80964198412771,0.006518560216997371,-64.0,88.0
within_cells,0.009611431891643374,63.74283082964742,-65.10370428762681,0.00919001214563997,-60.0,104.0
within_cells,0.0070192282596592825,63.535793763393656,-82.54033349885124,0.006950423774043313,-56.0,92.0
within_cells,0.009345082769016244,65.49986699701664,-73.13812728647679,0.00908512622532709,-60.0,100.0
within_cells,0.008790699936655932,63.71185254241401,-70.97363826435759,0.008518765215721036,60.0,-80.0
within_cells,0.009644203768813364,65.81636246640109,-72.1081719082465,0.009257590133850635,-60.0,100.0
within_cells,0.010203469597604875,67.76746958760413,-80.32717661194923,0.009680313698795073,-64.0,92.0
within_cells,0.00866150989687664,62.55696250048228,-72.97245291262662,0.008492275033479602,56.0,-80.0
within_cells,0.011316083081026385,62.160075898398325,-79.57104553404702,0.011394535714906895,-56.0,96.0
within_cells,0.00846760342330699,68.26706477163155,-87.54912715386561,0.008024286963640215,-64.0,88.0
within_cells,0.005993942073600378,67.42267490691414,-90.72643463043065,0.005828261145536251,-60.0,84.0
within_cells,0.006443550913717289,64.74091397779948,-80.64496261865357,0.0063521642624594366,-60.0,92.0
within_cells,0.008667825025931108,63.7325736550367,-85.4555997899609,0.008615070292942062,-56.0,92.0
within_cells,0.007567941591390959,64.75111651483039,-80.31177747555992,0.007384934827956657,-60.0,92.0
within_cells,0.008305827938035804,66.73424850444131,-80.95217856185967,0.00805136119962424,-64.0,92.0
within_cells,0.006790700231438129,65.56864565835757,-89.05550232307606,0.00662617554217193,-60.0,92.0
within_cells,0.009449532824311713,64.6037247177438,-78.16055683231174,0.009256570763985339,-60.0,96.0
within_cells,0.008053840796642842,60.95200680696692,-57.45040787941632,0.007667247944563194,-56.0,112.0
within_cells,0.007693863334037876,61.742653319888966,-75.11377377176008,0.007417220302289973,-60.0,96.0
within_cells,0.009747863487764685,62.97734882739598,-77.07307184197352,0.009564262391182354,-56.0,100.0
within_cells,0.00918269880914635,65.64886915347144,-92.98634213480956,0.009102152644313244,-60.0,88.0
within_cells,0.01041080172488651,63.39459158205263,-66.67535273734856,0.010145781367181916,-56.0,104.0
within_cells,0.008193034301531177,64.87843627598481,-96.16666815662386,0.007997409862538718,-60.0,84.0
within_cells,0.0056733687171949265,65.76974247156434,-76.48722150270427,0.005557075447740756,-60.0,96.0
within_cells,0.009975459373857576,65.45581075332129,-84.14955445650054,0.00976005304434413,-60.0,92.0
within_cells,0.009766030880827392,63.6274279691172,-68.39899322648326,0.00942862945523082,-60.0,100.0
within_cells,0.005518782124116384,68.67990719286992,-82.80314158866838,0.005332498973006028,-64.0,88.0
within_cells,0.007280532511916071,65.75462576310134,-85.99041543892515,0.007053125431009777,-60.0,92.0
within_cells,0.00998671693016584,64.48073284029324,-76.60677886473242,0.009796985132012659,-60.0,96.0
within_cells,0.006503229568209701,62.632253371631585,-92.53857382254097,0.006608855349697351,56.0,-96.0
within_cells,0.010279725681973884,64.09038413159618,-81.1778855097279,0.01006167763129473,-60.0,92.0
within_cells,0.010581570724869538,62.36991372426184,-71.0387218716111,0.010464560508853138,-56.0,104.0
within_cells,0.008767728934578889,65.27336731231566,-90.5129415130784,0.008696203986598539,60.0,-92.0
within_cells,0.009558276956884826,64.48770462467314,-71.00786418259555,0.009316407308743946,-60.0,100.0
within_cells,0.007765801388556648,66.76895265537865,-86.28641607876082,0.007542694822093021,-64.0,88.0
within_cells,0.009534599211846628,64.4813798488504,-82.47620308952887,0.009464760249842219,-60.0,96.0
within_cells,0.00836702150423907,66.45708600162936,-101.64443618964751,0.008247264664937637,-64.0,80.0
within_cells,0.005824293175690665,68.19829078693263,-83.9249150654448,0.005601765803548098,-64.0,88.0
within_cells,0.00940994384342786,65.11712431090899,-79.52303452826224,0.009350878272535779,-60.0,96.0
within_cells,0.011490130056561187,67.38360928103369,-91.35108429167374,0.011121400706835094,-64.0,88.0
within_cells,0.006761786613379117,62.59639149268669,-63.74102022080387,0.006402976423384388,-60.0,104.0
within_cells,0.008018397465455962,67.09792608717906,-81.10717893452288,0.007844182660491139,-64.0,92.0
within_cells,0.013704712465255842,64.89956121575659,-73.924474450005,0.01301543854206566,-64.0,100.0
within_cells,0.007789793994313898,64.36516419506982,-68.97756419384866,0.007551163781535419,-60.0,100.0
within_cells,0.00747497358078586,66.87574840298505,-89.57543326378908,0.007237565303180538,-64.0,88.0
within_cells,0.011533840338416645,64.83364337922507,-70.46898262584583,0.01106870687504824,-60.0,104.0
within_cells,0.007477659980358875,65.69708669231528,-86.90317985604106,0.0073469636605486555,-60.0,88.0
within_cells,0.0055385799645556455,66.52541970452727,-79.75110082297638,0.005333584113698775,-60.0,92.0
within_cells,0.008498992888156809,60.76797908892271,-77.81144091921809,0.008410719189497873,-56.0,96.0
within_cells,0.007166109580987734,68.0779025710629,-84.7582098050099,0.007090390642074729,-60.0,92.0
within_cells,0.009746484934385569,63.04978263682235,-79.81786381959083,0.00965097818640459,-56.0,96.0
within_cells,0.008591452916962394,64.75418407088134,-82.49958182126277,0.008419015146455378,-60.0,96.0
within_cells,0.009599510861064697,63.403912933830725,-77.06598509751626,0.009405358862482505,-60.0,96.0
within_cells,0.008251998672599736,67.92104367058133,-91.8302899664046,0.008010892604017217,-64.0,88.0
within_cells,0.006781065831632849,69.49281014631445,-89.00736400507287,0.0064171284608750545,-64.0,88.0
within_cells,0.005698258994053518,68.46274330707212,-84.70848821898322,0.005513505888835035,-64.0,88.0
within_cells,0.00845618477579102,61.25263225280538,-73.02186413136522,0.008311064928513856,-56.0,100.0
within_cells,0.005395868569075479,67.9668601459602,-88.09670765734656,0.005279278173564772,-60.0,88.0
within_cells,0.006241000363703897,66.9132944183726,-85.50820923608921,0.006097475202229363,-60.0,88.0
within_cells,0.007233725250226808,69.0000678018208,-82.12610928285517,0.006886358979554363,-64.0,92.0
within_cells,0.00754253408591532,65.17801777364052,-76.11613795763226,0.007272747612501851,-60.0,96.0
within_cells,0.010614380730338158,67.7799351458861,-74.34576854055382,0.009966854566525907,64.0,-84.0
within_cells,0.006792382874756475,67.07875033928472,-88.11261027899174,0.0068144734330903844,-60.0,92.0
within_cells,0.007432406529628954,64.91898035614322,-86.4726786650524,0.007327511283483745,-60.0,92.0
within_cells,0.008554980602926698,66.21486055003487,-67.59392875747365,0.008159921524949598,-64.0,100.0
within_cells,0.00996776403268862,67.39386720419837,-79.87071579679203,0.009531044984823933,-64.0,92.0
within_cells,0.010941158281951746,61.13242417200065,-76.24563368529425,0.01100890169884039,-56.0,100.0
within_cells,0.006770177898256624,68.11347298003274,-84.61312310074715,0.0064587774766583506,-64.0,88.0
within_cells,0.009975622136632611,66.66187511288427,-83.78686635571582,0.009738426562189262,-60.0,96.0
within_cells,0.009842057367839052,62.83476367332546,-79.45518893425668,0.009739181848223866,56.0,-80.0
within_cells,0.00778949106011162,62.04376647456978,-69.57835781436893,0.007504935574340732,-56.0,100.0
within_cells,0.007469196462424388,67.29459115542079,-82.66504851243953,0.007222711097536583,-64.0,92.0
within_cells,0.007180935795282228,68.78433901164065,-109.01347197114103,0.006913510459400585,-64.0,72.0
within_cells,0.0073155095419426,65.80768071361467,-75.12635618699656,0.007094923897266625,-60.0,96.0
within_cells,0.0062744896272803885,70.2171440880944,-89.60435701084388,0.005971478867896729,-64.0,84.0
within_cells,0.006242687465785601,64.60811732842706,-88.16696207067817,0.0061793007706079095,-56.0,88.0
within_cells,0.00925280957063579,63.503481206410484,-85.63595877587801,0.009125428428675808,-56.0,92.0
within_cells,0.008717001596106444,68.37901717053035,-82.50928981703473,0.008361417084882694,-64.0,92.0
within_cells,0.008103340567484851,61.99701566834662,-84.78344501600601,0.008042895956590468,-56.0,92.0
within_cells,0.008324293697567486,63.48964605099679,-76.62726314644438,0.008081416331706448,-60.0,96.0
within_cells,0.006168985834110408,65.71280837929034,-80.73896855112923,0.0059874873099105,-60.0,92.0
within_cells,0.007288884440053711,67.70841186047583,-105.37448042194828,0.007144892129817726,-64.0,76.0
within_cells,0.007162287011392765,64.8533542503211,-96.00988759792298,0.007084878904723202,-60.0,84.0
within_cells,0.011041899363183671,64.4420279750811,-86.54727940470178,0.01072140584499548,-60.0,92.0
within_cells,0.011220529485258535,66.17289746998209,-78.64779828252257,0.010932121057446675,-60.0,96.0
within_cells,0.010715507086845988,61.43966677602563,-70.17196835142168,0.0105292407864509,-56.0,100.0
within_cells,0.009011966485689249,68.98278958055562,-97.9071750945631,0.008657704973088931,64.0,-96.0
within_cells,0.0101251010960266,65.11488310290184,-88.10956306717263,0.009883246800176937,-60.0,92.0
within_cells,0.01038479510836876,64.3941774931632,-78.63312286476618,0.010161190229376449,-60.0,96.0
within_cells,0.012723874353631537,64.66755255258641,-83.02486295258834,0.012392177686909256,-60.0,96.0
within_cells,0.006941511534268807,66.83334903771988,-97.62614518178168,0.006739999996855706,-60.0,84.0
within_cells,0.009558219485350516,62.73910596054585,-74.88326309179386,0.009565636523292675,-56.0,100.0
within_cells,0.008521174869649317,68.76876882890818,-96.16908421373029,0.008228206336674204,-64.0,84.0
within_cells,0.009437882412394627,69.89217671703584,-74.96381208486054,0.008843291919619523,-68.0,92.0
within_cells,0.009452886633785074,65.17569857216829,-79.91173599581752,0.009160808663549735,-60.0,96.0
within_cells,0.008961127265569191,63.67868409607347,-65.21317269377082,0.008558859719601353,-60.0,104.0
within_cells,0.010058448584516433,67.23728960685773,-84.66018914506132,0.009758686222713364,-64.0,92.0
within_cells,0.00912259758686007,64.96206634723296,-84.5489291578749,0.008954253328451234,-60.0,96.0
within_cells,0.008044872925312752,64.79268724382999,-95.05229303524065,0.008019881938028384,60.0,-92.0
within_cells,0.007219607147152973,65.40679899264855,-92.91287454907595,0.006884455557327307,-60.0,84.0
within_cells,0.005596336063231955,63.69834047284648,-97.7796510544226,0.005728078391183611,-56.0,84.0
within_cells,0.00945278909574454,67.62965641564205,-78.76916823991061,0.009016048652524922,64.0,-84.0
within_cells,0.008829259479584795,65.83832790342423,-90.02215040409854,0.008710933716440494,-60.0,88.0
within_cells,0.00785670047093201,63.48604535916125,-63.932444661534014,0.007566950941560013,-60.0,104.0
within_cells,0.008394034789052207,66.46891183983043,-79.19605952221443,0.008249758281726915,-60.0,96.0
within_cells,0.009171423701886172,65.66777131191533,-76.85602989899213,0.008833232722615603,-60.0,96.0
within_cells,0.010087582243914595,64.62795849903237,-78.09042755878578,0.009762874200222482,-60.0,96.0
within_cells,0.006945559129275303,64.48570776865951,-79.36581471264785,0.006839556266642899,-60.0,92.0
within_cells,0.010363767956125702,64.31637495967314,-82.82961958667151,0.01026103832636871,-60.0,96.0
within_cells,0.006105784479935483,65.37136474533206,-91.22922293392013,0.0060704770085243664,-60.0,88.0
within_cells,0.007577497521202736,68.56132895260633,-92.68528197533371,0.0073820781519564616,-64.0,84.0
within_cells,0.009261186941953437,67.34829838949013,-61.50268662081063,0.00851169158302345,-64.0,104.0
within_cells,0.00869032574848716,64.4439600342237,-76.91057500563558,0.008642277107275165,-60.0,96.0
within_cells,0.007222280315401397,63.49817829497126,-70.02349797674518,0.006998734493572134,-60.0,96.0
within_cells,0.008556008095623513,65.64540961826704,-77.32653908979506,0.008196353738287532,-60.0,96.0
within_cells,0.009929529536070292,61.78427060520505,-75.51650282660067,0.009761296428771327,-56.0,100.0
within_cells,0.009532824165272014,65.05900770359695,-87.34709803803187,0.009385525429250752,-60.0,92.0
within_cells,0.011928434656083176,64.29620503761085,-74.0745183773622,0.011614328926046524,-60.0,100.0
within_cells,0.006481123936591726,67.0582962390223,-80.69524071969818,0.006286993447902067,-60.0,92.0
within_cells,0.010654998610416744,66.87227431060231,-83.1285224982971,0.010435973049666813,-64.0,92.0
within_cells,0.007929193805786716,70.00801276928252,-87.57805332636198,0.007627295066477635,-64.0,88.0
within_cells,0.010429374292603821,68.67346706281609,-96.10618864246997,0.010005529582262307,-64.0,84.0
within_cells,0.009612332839128879,65.74158521126601,-94.94386661675001,0.009388419134521708,-60.0,84.0
within_cells,0.009494576382547693,61.9146718321818,-60.30692981495469,0.009080880350644804,-60.0,108.0
within_cells,0.009264502500225924,64.20265956181538,-78.26075328715193,0.008999531993138854,-60.0,96.0
within_cells,0.009464760356404645,63.12560326102148,-71.0098156362057,0.009260243591811212,-60.0,100.0
within_cells,0.007973042850557222,65.46041540520423,-89.93709744318662,0.007920578561443903,-60.0,88.0
