offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,px,py,pz,preference_raw,preference_norm,hit_count_within_sigma,hit_fraction_within_sigma,mae_m,rmse_m,preference_0_1
0.1,168.5,89.8999999999998,168.5,-0.0017102903834192555,0.0003479625111888881,0.9999984769132877,2172.1843223199735,0.6820044968037593,2228.0,0.6995290423861853,25.747830208923684,39.99650002775551,0.9792514609087638
0.1,62.0,89.8999999999998,62.0,0.0008193820355128241,0.001541033479418316,0.9999984769132877,2172.14207361607,0.6819912319045746,2132.0,0.6693877551020408,25.278838784126425,38.3920094845277,0.9792324145946026
0.1,169.0,89.8999999999998,169.0,-0.0017132617680080705,0.00033302435209924317,0.9999984769132877,2171.2889627516147,0.681723379199879,2222.0,0.6976452119309262,25.756692269642905,40.01608251105783,0.9788478201328201
0.1,61.5,89.8999999999998,61.5,0.0008327987193179653,0.001533824435165778,0.9999984769132877,2170.8919889137137,0.6815987406322492,2135.0,0.6703296703296703,25.303610231220365,38.40009310829642,0.9786688587036667
0.1,169.5,89.8999999999998,169.5,-0.0017161026810800894,0.0003180608319158298,0.9999984769132877,2170.37878050248,0.6814376076930864,2215.0,0.695447409733124,25.765423942032122,40.03574040059876,0.9784374970824234
0.1,61.0,89.8999999999998,61.0,0.0008461519822763192,0.001526498584244059,0.9999984769132877,2169.625129184943,0.6812009824756493,2129.0,0.6684458398744113,25.32823697584286,38.4083562063744,0.9780977403932094
0.1,170.0,89.8999999999998,170.0,-0.0017188129062887824,0.00030307309016864263,0.9999984769132877,2169.453685395634,0.6811471539703716,2214.0,0.6951334379905808,25.77415632332943,40.05547278962296,0.9780204511045336
0.1,170.5,89.8999999999998,170.5,-0.0017213922372400067,0.0002880622682322447,0.9999984769132877,2168.513594057619,0.6808519918548254,2203.0,0.691679748822606,25.78302251631222,40.0752787566125,0.9775966446132154
0.1,60.5,89.8999999999998,60.5,0.0008594408074852119,0.0015190564845450705,0.9999984769132877,2168.3416011639865,0.6807979909463066,2128.0,0.6681318681318681,25.35291175914072,38.41679894526732,0.9775191077805329
0.1,171.0,89.8999999999998,171.0,-0.0017238404775077238,0.00027302950923884244,0.9999984769132877,2167.558430062582,0.6805520973508892,2198.0,0.6901098901098901,25.792888507130385,40.095157365188676,0.9771660431546116
0.1,60.0,89.8999999999998,60.0,0.0008726641829491546,0.0015114987028135172,0.9999984769132877,2167.041517205783,0.680389801320497,2128.0,0.6681318681318681,25.377952030364995,38.42542147483844,0.976933011516835
0.1,171.5,89.8999999999998,171.5,-0.0017261574406489595,0.000257975957991235,0.9999984769132877,2166.588124071516,0.6802474486880742,2194.0,0.6888540031397175,25.80332159335757,40.11510766402002,0.9767286154697158
0.1,59.5,89.8999999999998,59.5,0.0008858211016569087,0.0015038258146037398,0.9999984769132877,2165.724995279666,0.6799764506372578,2126.0,0.6675039246467818,25.402987552626477,38.4342239280213,0.9763395047843624
0.1,172.0,89.8999999999998,172.0,-0.0017283429502179992,0.00024290276087563116,0.9999984769132877,2165.602613965811,0.679938026362892,2179.0,0.6841444270015699,25.81360110902922,40.13512868673396,0.9762843335545781
0.1,172.5,89.8999999999998,172.5,-0.0017303968397798279,0.00022781106577435115,0.9999984769132877,2164.601844975548,0.6796238131791359,2179.0,0.6841444270015699,25.82372626116847,40.155219451832984,0.9758331727181437
0.1,59.0,89.8999999999998,59.0,0.0008989105616581755,0.001496038404235882,0.9999984769132877,2164.3921589620136,0.6795579776960796,2124.0,0.6668759811616954,25.42793802265229,38.44320642053491,0.9757386432930966
0.1,173.0,89.8999999999998,173.0,-0.0017323189529228034,0.000212702021978406,0.9999984769132877,2163.5857698019086,0.6793047942863135,2173.0,0.6822605965463109,25.833696268773707,40.175378962618325,0.9753751116374355
0.1,58.5,89.8999999999998,58.5,0.0009119315661398989,0.001488137064751393,0.9999984769132877,2163.0431374271598,0.6791344230540532,2122.0,0.6662480376766091,25.45282731549878,38.45236905060362,0.975130485276657
0.1,173.5,89.8999999999998,173.5,-0.0017341091432705688,0.00019757678009997787,0.9999984769132877,2162.5543487340015,0.678980957216327,2161.0,0.6784929356357928,25.843571055063133,40.1956062071157,0.974910132410221
0.1,58.0,89.8999999999998,58.0,0.0009248831235021736,0.0014801223978678669,0.9999984769132877,2161.6780654368617,0.6787058290225626,2117.0,0.6646781789638933,25.477689507133785,38.4617118986784,0.9745150914875531
0.1,174.0,89.8999999999998,174.0,-0.0017357672744931973,0.0001824364919847955,0.9999984769132877,2161.507549759819,0.6786522919183106,2163.0,0.6791208791208792,25.854728281852967,40.21590015800895,0.9744382206050335
0.1,174.5,89.8999999999998,174.5,-0.0017372932203175771,0.00016728231062441612,0.9999984769132877,2160.445348671098,0.6783187907915535,2155.0,0.6766091051805337,25.866338324892666,40.23625977257585,0.9739593653084452
0.1,57.5,89.8999999999998,57.5,0.0009377642474337635,0.0014719950139332157,0.9999984769132877,2160.2970833282243,0.6782722396634927,2113.0,0.6634222919937206,25.50246643699395,38.47123502716264,0.973892525191739
0.1,175.0,89.8999999999998,175.0,-0.0017386868645370254,0.00015211539006842366,0.9999984769132877,2159.367729162214,0.6779804487165507,2146.0,0.6737833594976452,25.878184211321248,40.25668399263232,0.9734735591696496
0.1,57.0,89.8999999999998,57.0,0.000950573956987209,0.0014637555318791934,0.9999984769132877,2158.9003370001024,0.6778337007849615,2111.0,0.6627943485086342,25.527201126212052,38.480938480140615,0.9732628521624854
0.1,175.5,89.8999999999998,175.5,-0.0017399481010201391,0.00013693688533653883,0.9999984769132877,2158.2746829228595,0.6776372630841003,2140.0,0.6718995290423861,25.889924089954157,40.277171744479546,0.9729807984422425
0.1,56.5,89.8999999999998,56.5,0.0009633112766535333,0.0014554045791742587,0.9999984769132877,2157.4879778978825,0.6773902599365408,2111.0,0.6627943485086342,25.55208081929627,38.490822283110376,0.9726261406735177
0.1,176.0,89.8999999999998,176.0,-0.0017410768337188774,0.00012174795233066288,0.9999984769132877,2157.166209724454,0.6772892338224346,2125.0,0.6671899529042387,25.901716519113773,40.29772193885771,0.9724810830231765
0.1,56.0,89.8999999999998,56.0,0.0009759752364365292,0.0014469427917757915,0.9999984769132877,2156.0601629965972,0.6769419664039552,2111.0,0.6627943485086342,25.577049879728175,38.50088644271926,0.9719824614914042
0.1,176.5,89.8999999999998,176.5,-0.001742072976675875,0.00010654974774684983,0.9999984769132877,2156.0423175001683,0.6769363634223449,2121.0,0.6659340659340659,25.913489071024753,40.318333470902736,0.9719744164888373
0.1,177.0,89.8999999999998,177.0,-0.0017429364540309886,9.13434289872225e-05,0.9999984769132877,2154.903022418647,0.6765786569603288,2115.0,0.6640502354788069,25.925587596287524,40.339005220112476,0.9714608061282791
0.1,55.5,89.8999999999998,55.5,0.000988564871926629,0.001438370814081664,0.9999984769132877,2154.6170547824245,0.676488871203273,2124.0,0.6668759811616954,25.60279677869594,38.51113094650534,0.9713318878672151
0.1,177.5,89.8999999999998,177.5,-0.0017436672000270754,7.613015407182734e-05,0.9999984769132877,2153.7483489510223,0.6762161221196302,2113.0,0.6634222919937206,25.938700473679685,40.35973605031475,0.9709402629734345
0.1,55.0,89.8999999999998,55.0,0.0010010792243743466,0.001429689298881165,0.9999984769132877,2153.1588212325196,0.6760310270745744,2124.0,0.6668759811616954,25.628850293974953,38.521555762639736,0.9706744955274318
0.1,178.0,89.8999999999998,178.0,-0.0017442651590149978,6.0911081550449736e-05,0.9999984769132877,2152.5783299314335,0.6758487692092413,2097.0,0.6583987441130298,25.953117228341693,40.38052480964089,0.9704128018263991
0.1,54.5,89.8999999999998,54.5,0.0010135173407632926,0.0014208989073052894,0.9999984769132877,2151.6856357929614,0.6755684884750272,2120.0,0.6656200941915228,25.655357053683964,38.532160839675946,0.9700103626640034
0.1,178.5,89.8999999999998,178.5,-0.001744730285457864,4.5687370414385225e-05,0.9999984769132877,2151.393006611015,0.6754766111808524,2088.0,0.6555729984301413,25.968248144586312,40.40137033050725,0.9698784412837682
0.1,54.0,89.8999999999998,54.0,0.0010258782738827472,0.0014120003087763884,0.9999984769132877,2150.1976773551078,0.6751013115714624,2117.0,0.6646781789638933,25.682781106723272,38.542946106301734,0.9693395699236876
0.1,179.0,89.8999999999998,179.0,-0.0017450625439344948,3.046018000817703e-05,0.9999984769132877,2150.1924287049624,0.6750996636436303,2085.0,0.6546310832025117,25.983661648166827,40.422271429599874,0.9693372037578565
0.1,179.5,89.8999999999998,179.5,-0.0017452619091421204,1.5230669941330606e-05,0.9999984769132877,2148.9766544330046,0.6747179448769245,2082.0,0.6536891679748823,25.999676918805264,40.44322690786529,0.9687891154949422
0.1,53.5,89.8999999999998,53.5,0.0010381610823997967,0.0014029941809571924,0.9999984769132877,2148.6951302300704,0.6746295542323612,2115.0,0.6640502354788069,25.711315610252708,38.55391147109534,0.9686622003965447
0.1,180.0,89.8999999999998,-180.0,-0.0017453283658983088,2.1374107967584444e-19,0.9999984769132877,2147.745750553014,0.6743314758408208,2082.0,0.6536891679748823,26.016272736071215,40.46423555050586,0.9682342065904199
0.1,53.0,89.8999999999998,53.0,0.0010503648309310174,0.001393881209699204,0.9999984769132877,2147.178184121206,0.6741532760192169,2115.0,0.6640502354788069,25.741786578029984,38.56505682228817,0.967978339603535
0.1,180.5,89.8999999999998,-179.50000000000003,-0.0017452619091421204,-1.5230669941330176e-05,0.9999984769132877,2146.499792387765,0.6739402801845416,2079.0,0.6527472527472528,26.032952918728945,40.48529612698368,0.9676725110008632
0.1,52.5,89.8999999999998,52.5,0.0010624885901137097,0.0013846620889904663,0.9999984769132877,2145.647034094869,0.673672538177353,2112.0,0.6631083202511774,25.772757859336902,38.576382027528545,0.9672880754833338
0.1,181.0,89.8999999999998,-179.0,-0.0017450625439344948,-3.0460180008177373e-05,0.9999984769132877,2145.238863844773,0.6735443842526759,2079.0,0.6527472527472528,26.04956845345404,40.50640739102576,0.9671040665529685
0.1,52.0,89.8999999999998,52.0,0.0010745314366766732,0.001375337520902715,0.9999984769132877,2144.1018805491462,0.6731874036261055,2110.0,0.6624803767660911,25.804048753051735,38.58788693365365,0.9665914983782373
0.1,181.5,89.8999999999998,-178.50000000000003,-0.001744730285457864,-4.568737041438479e-05,0.9999984769132877,2143.9630574293587,0.6731438170892806,2071.0,0.6502354788069074,26.06611726308695,40.52756808063706,0.966528914949445
0.1,182.0,89.8999999999998,-178.00000000000003,-0.0017442651590149978,-6.091108155044931e-05,0.9999984769132877,2142.6724742505394,0.6727386104397298,2068.0,0.6492935635792778,26.082986490949654,40.548776918119266,0.9659471017716695
0.1,51.5,89.8999999999998,51.5,0.001086492453510516,0.001365908215537911,0.9999984769132877,2142.5429291806367,0.6726979369483946,2108.0,0.6618524332810047,25.83561635903929,38.599571366462996,0.9658887010191864
0.1,182.5,89.8999999999998,-177.50000000000003,-0.0017436672000270754,-7.613015407182692e-05,0.9999984769132877,2141.3672240202477,0.6723287987504702,2068.0,0.6492935635792778,26.099972828279345,40.57003261009352,0.9653586764793355
0.1,51.0,89.8999999999998,51.0,0.0010983707297374974,0.0013563748909741651,0.9999984769132877,2140.9703909490304,0.6722042043796014,2106.0,0.6612244897959184,25.867095134261234,38.61143513050048,0.965179778509797
0.1,183.0,89.8999999999998,-177.00000000000003,-0.0017429364540309886,-9.134342898722208e-05,0.9999984769132877,2140.0474250453567,0.6719144191665171,2064.0,0.6480376766091052,26.117058382049144,40.591333847531544,0.964763692406857
0.1,50.5,89.8999999999998,50.5,0.0011101653607808943,0.0013467382732110526,0.9999984769132877,2139.3844820398344,0.6717062737958663,2100.0,0.6593406593406593,25.89847394145116,38.62347800883817,0.964464828309558
0.1,183.5,89.8999999999998,-176.5,-0.0017420729766758748,-0.00010654974774685017,0.9999984769132877,2138.7132042128424,0.6714955115267951,2060.0,0.6467817896389325,26.134221386213884,40.612679305787225,0.9641622067566801
0.1,50.0,89.8999999999998,50.0,0.0011218754484338877,0.0013369990961143259,0.9999984769132877,2137.7854238248046,0.6712042147016655,2093.0,0.6571428571428571,25.929881981402097,38.63569976286604,0.9637439502159929
0.1,184.0,89.8999999999998,-176.00000000000003,-0.0017410768337188774,-0.00012174795233066245,0.9999984769132877,2137.3646969679753,0.6710721183572921,2056.0,0.6455259026687599,26.151296088676276,40.63406764463901,0.9635542805894515
0.1,49.5,89.8999999999998,49.5,0.0011335001009279654,0.0013271581013600275,0.9999984769132877,2136.1734428202876,0.6706980982167308,2089.0,0.6558869701726845,25.961344662892678,38.648100132088764,0.963017246345879
0.1,184.5,89.8999999999998,-175.50000000000003,-0.0017399481010201391,-0.0001369368853365384,0.9999984769132877,2136.0020472854117,0.6706442848619817,2049.0,0.6433281004709576,26.168517093115923,40.65549750833495,0.9629399788109854
0.1,185.0,89.8999999999998,-175.00000000000003,-0.0017386868645370254,-0.00015211539006842323,0.9999984769132877,2134.62540763363,0.6702120589116578,2073.0,0.6508634222919937,26.18637823200213,40.676967525644066,0.9623193701562317
0.1,49.0,89.8999999999998,49.0,0.0011450384330008332,0.0013172160383780093,0.9999984769132877,2134.5487706432696,0.6701879970622511,2097.0,0.6583987441130298,25.99281581037368,38.66067883392521,0.9622848211154349
0.1,185.5,89.8999999999998,-174.5,-0.001737293220317577,-0.00016728231062441645,0.9999984769132877,2133.2349389321193,0.6697754910304927,2074.0,0.6511773940345369,26.20463349407582,40.698476309911776,0.9616925271699753
0.1,48.5,89.8999999999998,48.5,0.0011564895659638317,0.001307173664294859,0.9999984769132877,2132.9116439651784,0.6696739855463668,2094.0,0.6574568288854004,26.024569448266327,38.673435563514964,0.961546781219492
0.1,186.0,89.8999999999998,-174.00000000000003,-0.0017357672744931973,-0.00018243649198479507,0.9999984769132877,2131.830810501783,0.6693346343804657,2070.0,0.6499215070643642,26.22455971619967,40.720022459123435,0.9610595261844781
0.1,48.0,89.8999999999998,48.0,0.0011678526277688506,0.0012970317438762444,0.9999984769132877,2131.262304463353,0.6691561395489334,2094.0,0.6574568288854004,26.056198018542243,38.68636999352949,0.9608032356096184
0.1,186.5,89.8999999999998,-173.50000000000003,-0.0017341091432705688,-0.00019757678009997743,0.9999984769132877,2130.4132000085797,0.6688895447436671,2062.0,0.6474097331240188,26.246404904759423,40.74160455597091,0.9604204472940705
0.1,47.5,89.8999999999998,47.5,0.0011791267530747395,0.001286791049468671,0.9999984769132877,2129.600998770216,0.6686345365055623,2092.0,0.6568288854003139,26.087851701095108,38.69948177399018,0.9600542954712038
0.1,187.0,89.8999999999998,-173.00000000000003,-0.0017323189529228037,-0.00021270202197840558,0.9999984769132877,2128.9822934000626,0.6684402805023745,2053.0,0.6445839874411303,26.269536136373507,40.76322116792613,0.9597753743265436
0.1,47.0,89.8999999999998,47.0,0.001190311083313207,0.0012764523609406662,0.9999984769132877,2127.9279784200085,0.6681092553908975,2089.0,0.6558869701726845,26.119478044356008,38.712770532089294,0.959300074199447
0.1,187.5,89.8999999999998,-172.50000000000003,-0.001730396839779828,-0.00022781106577435072,0.9999984769132877,2127.5382848353843,0.6679869026170752,2050.0,0.6436420722135008,26.292761891225613,40.78487084731862,0.9591243948115935
0.1,46.5,89.8999999999998,46.5,0.0012014047667542032,0.0012660164656233895,0.9999984769132877,2126.2434997929695,0.6675803767010893,2082.0,0.6536891679748823,26.15105425293009,38.72623587202141,0.9585406873741907
0.1,188.0,89.8999999999998,-172.0,-0.001728342950217999,-0.00024290276087563152,0.9999984769132877,2126.0813766083934,0.6675294746023213,2044.0,0.6417582417582418,26.315815693673773,40.80655213141975,0.9584675999461526
0.1,188.5,89.8999999999998,-171.50000000000003,-0.0017261574406489595,-0.0002579759579912346,0.9999984769132877,2124.6117790640824,0.6670680625004968,2042.0,0.6411302982731554,26.33907299882717,40.82826354253205,0.9578050845567231
0.1,46.0,89.8999999999998,46.0,0.0012124069585707838,0.0012554841582506737,0.9999984769132877,2124.5478240571447,0.6670479824355242,2081.0,0.6533751962323391,26.182486850923034,38.73987737481423,0.95777625273369
0.1,189.0,89.8999999999998,-171.00000000000003,-0.001723840477507724,-0.000273029509238842,0.9999984769132877,2123.129710508397,0.6666027348534997,2041.0,0.6408163265306123,26.363638037654265,40.85000358808341,0.9571369470587174
0.1,45.5,89.8999999999998,45.5,0.0012233168209034445,0.0012448562408985024,0.9999984769132877,2122.8412171077844,0.6665121560777972,2081.0,0.6533751962323391,26.214064789629425,38.75369459817233,0.9570068901472898
0.1,189.5,89.8999999999998,-170.50000000000003,-0.0017213922372400067,-0.00028806226823224426,0.9999984769132877,2121.6353971114386,0.6661335626723512,2039.0,0.6401883830455259,26.38835910434084,40.87177076072614,0.9564632894128212
0.1,45.0,89.8999999999998,45.0,0.0012341335229239302,0.00123413352292393,0.9999984769132877,2121.123949503765,0.6659729825757503,2076.0,0.6518053375196232,26.245603945382847,38.76768707632116,0.956232721586764
0.1,190.0,89.8999999999998,-170.0,-0.0017188129062887824,-0.00030307309016864295,0.9999984769132877,2120.129072804276,0.6656606194047962,2031.0,0.6376766091051805,26.413048076851688,40.89356353844376,0.9557842170784733
0.1,44.5,89.8999999999998,44.5,0.0012448562408985027,0.0012233168209034445,0.9999984769132877,2119.396296401914,0.665430548320852,2068.0,0.6492935635792778,26.27694732767215,38.781854319860145,0.9554538710967078
0.1,190.5,89.8999999999998,-169.50000000000003,-0.0017161026810800896,-0.00031806083191582936,0.9999984769132877,2118.6109791691692,0.6651839809008381,2028.0,0.636734693877551,26.438386374374588,40.915380384659585,0.9550998389643791
0.1,44.0,89.8999999999998,44.0,0.001255484158250674,0.0012124069585707838,0.9999984769132877,2117.6585374882748,0.6648849411266169,2068.0,0.6492935635792778,26.3090282323914,38.796195815621935,0.9546704647635516
0.1,191.0,89.8999999999998,-169.00000000000003,-0.0017132617680080708,-0.00033302435209924274,0.9999984769132877,2117.08136532362,0.6647037253763328,2023.0,0.6351648351648351,26.464399939331074,40.937219748354096,0.9544102673762367
0.1,43.5,89.8999999999998,43.5,0.0012660164656233897,0.0012014047667542032,0.9999984769132877,2115.910956906974,0.6643362502062713,2069.0,0.649607535321821,26.341577793550197,38.810711026536026,0.9538826306834921
0.1,191.5,89.8999999999998,-168.50000000000003,-0.0017102903834192557,-0.0003479625111888876,0.9999984769132877,2115.5404877981055,0.6642199333746014,2023.0,0.6351648351648351,26.490425102612534,40.95908006418361,0.9537156179616189
0.1,43.0,89.8999999999998,43.0,0.0012764523609406662,0.001190311083313207,0.9999984769132877,2114.153843186231,0.6637845661495231,2063.0,0.6477237048665621,26.373936392016336,38.825399391500554,0.9530904989291377
0.1,192.0,89.8999999999998,-168.0,-0.0017071887535960843,-0.00036287417158611463,0.9999984769132877,2113.9886104075063,0.6637326877260616,2030.0,0.6373626373626373,26.51640860626712,40.98095975260795,0.9530160096520107
0.1,192.5,89.8999999999998,-167.5,-0.001703957114739677,-0.00037775819771025004,0.9999984769132877,2112.4260041168777,0.6632420735060841,2025.0,0.6357927786499215,26.54237120103862,41.00285722002127,0.9523115646022974
0.1,42.5,89.8999999999998,42.5,0.001286791049468671,0.0011791267530747395,0.9999984769132877,2112.387489161636,0.6632299808984728,2082.0,0.6536891679748823,26.40666375710314,38.840260325259344,0.9522942015149204
0.1,193.0,89.8999999999998,-167.00000000000003,-0.0017005957129518439,-0.0003926134560850795,0.9999984769132877,2110.852946900776,0.6627481779908244,2017.0,0.6332810047095762,26.56818683069026,41.024770858887315,0.9516024081273461
0.1,42.0,89.8999999999998,42.0,0.0012970317438762444,0.0011678526277688506,0.9999984769132877,2110.612191896933,0.6626725877227418,2077.0,0.6521193092621664,26.43935433765714,38.855293218285716,0.9514938723613837
0.1,193.5,89.8999999999998,-166.50000000000003,-0.0016971048042163457,-0.0004074388154251633,0.9999984769132877,2109.269723597047,0.6622510906113177,2012.0,0.6317111459968603,26.593994281864408,41.046699047882356,0.9508886686360927
0.1,41.5,89.8999999999998,41.5,0.001307173664294859,0.0011564895659638317,0.9999984769132877,2108.8282526015014,0.662112481193564,2075.0,0.6514913657770801,26.471847518246484,38.87049743667352,0.9506896472579828
0.1,194.0,89.8999999999998,-166.00000000000003,-0.0016934846543793978,-0.00042223314672198894,0.9999984769132877,2107.6766257549657,0.6617509029057977,2008.0,0.6304552590266876,26.619947819605574,41.06864015203904,0.9501704775630799
0.1,41.0,89.8999999999998,41.0,0.0013172160383780093,0.0011450384330008332,0.9999984769132877,2107.0359765456237,0.6615497571571817,2072.0,0.6505494505494506,26.504321607765686,38.88587232203312,0.9498816638248846
0.1,194.5,89.8999999999998,-165.5,-0.0016897355391294264,-0.0004369953233299504,0.9999984769132877,2106.0739514773804,0.6612477084701351,2006.0,0.6298273155416012,26.646363209809124,41.09059252289983,0.9494479692972941
0.1,40.5,89.8999999999998,40.5,0.0013271581013600275,0.0011335001009279654,0.9999984769132877,2105.2356729725043,0.6609845127072227,2068.0,0.6492935635792778,26.536674030975618,38.90141719139454,0.9490700614733063
0.1,195.0,89.8999999999998,-165.00000000000003,-0.0016858577439760733,-0.0004517242210521433,0.9999984769132877,2104.462005257776,0.66074160290668,2004.0,0.6291993720565149,26.673916679757703,41.112554498672615,0.9487212811087116
0.1,40.0,89.8999999999998,40.0,0.0013369990961143259,0.0011218754484338875,0.9999984769132877,2103.427655007688,0.66041684615626,2063.0,0.6477237048665621,26.56883358490331,38.917131337118484,0.9482549813646788
0.1,195.5,89.8999999999998,-164.50000000000003,-0.0016818515642284529,-0.00046641871822598164,0.9999984769132877,2102.841097811846,0.6602326837713802,2000.0,0.6279434850863422,26.70150504315292,41.13452440439078,0.9479905530723682
0.1,39.5,89.8999999999998,39.5,0.0013467382732110526,0.0011101653607808943,0.9999984769132877,2101.612239565557,0.6598468570064543,2055.0,0.6452119309262166,26.601557548664935,38.93301402681263,0.9474365663684944
0.1,196.0,89.8999999999998,-164.00000000000003,-0.001677717304972663,-0.0004810776958086136,0.9999984769132877,2101.211545903675,0.6597210505192073,1989.0,0.6244897959183674,26.729631488608618,41.156500552079436,0.9472559279900001
0.1,39.0,89.8999999999998,39.0,0.0013563748909741651,0.0010983707297374974,0.9999984769132877,2099.789747252965,0.6592746459192982,2052.0,0.6442700156985871,26.634237715051942,38.94906450325453,0.9466149610188642
0.1,196.5,89.8999999999998,-163.5,-0.001673455281048553,-0.0004957000374621424,0.9999984769132877,2099.5736721671324,0.6592068044480792,1985.0,0.6232339089481946,26.757646886608303,41.17848124092741,0.9465175513095255
0.1,38.5,89.8999999999998,38.5,0.001365908215537911,0.0010864924535105161,0.9999984769132877,2097.9605022700807,0.6587003146844838,2049.0,0.6433281004709576,26.667274775108424,38.96528198432233,0.9457903114698167
0.1,197.0,89.8999999999998,-163.0,-0.0016690658170257456,-0.000510284629638637,0.9999984769132877,2097.9278049221366,0.6586900486411732,1973.0,0.6194662480376766,26.785817462690346,41.20046475746031,0.9457755710422144
0.1,197.5,89.8999999999998,-162.50000000000003,-0.0016645492471789208,-0.0005248303616649374,0.9999984769132877,2096.2742779861906,0.6581708879077521,1965.0,0.6169544740973313,26.814266193980107,41.222449375722505,0.9450301376777255
0.1,38.0,89.8999999999998,38.0,0.0013753375209027148,0.0010745314366766732,0.9999984769132877,2096.124832308345,0.6581239661878634,2049.0,0.6433281004709576,26.70019475397133,38.98166566293228,0.9449627654492948
0.1,198.0,89.8999999999998,-162.00000000000003,-0.0016599059154623588,-0.0005393361258272337,0.9999984769132877,2094.6134304811935,0.6576494287225098,1963.0,0.6163265306122448,26.84276985267031,41.244433357460714,0.9442814040970144
0.1,37.5,89.8999999999998,37.5,0.0013846620889904663,0.0010624885901137097,0.9999984769132877,2094.2830684456458,0.6575457043785387,2045.0,0.6420722135007849,26.733128270200993,38.99821470698088,0.9441324722119
0.1,198.5,89.8999999999998,-161.50000000000003,-0.0016551361754837473,-0.0005538008174554235,0.9999984769132877,2092.945606636016,0.6571257791635843,1957.0,0.6144427001569859,26.871225457418817,41.26641495231326,0.943529525483332
0.1,37.0,89.8999999999998,37.0,0.001393881209699204,0.0010503648309310174,0.9999984769132877,2092.435545038445,0.6569656342349905,2045.0,0.6420722135007849,26.765987092665174,39.0149282592973,0.9432995824902616
0.1,199.0,89.8999999999998,-160.99999999999997,-0.001650240390477252,-0.0005682233350072376,0.9999984769132877,2091.2711555844317,0.6566000488491152,1956.0,0.6141287284144427,26.899772065765422,41.28839239800434,0.9427746592311289
0.1,36.5,89.8999999999998,36.5,0.0014029941809571924,0.0010381610823997967,0.9999984769132877,2090.582599611423,0.6563838617304312,2045.0,0.6420722135007849,26.798850155606292,39.031805437600156,0.9424642484452864
0.1,199.5,89.8999999999998,-160.50000000000003,-0.001645218933275857,-0.0005826025801521242,0.9999984769132877,2089.590431159063,0.6560723488725473,1948.0,0.6116169544740974,26.928366174376546,41.310363920541214,0.9420169648531631
0.1,36.0,89.8999999999998,36.0,0.0014120003087763884,0.0010258782738827472,0.9999984769132877,2088.724572743973,0.6558004937971658,2042.0,0.6411302982731554,26.831886870858145,39.04884533446178,0.9416266236149887
0.1,200.0,89.8999999999998,-160.0,-0.0016400721862829687,-0.0005969374578548947,0.9999984769132877,2087.9037916814077,0.6555427917367057,1941.0,0.6094191522762952,26.95777363414651,41.33232773441787,0.9412566038858413
0.1,35.5,89.8999999999998,35.5,0.0014208989073052894,0.0010135173407632926,0.9999984769132877,2086.861807954148,0.6552156382901564,2035.0,0.6389324960753532,26.864698660784253,39.06604701727991,0.9407868628621733
0.1,200.5,89.8999999999998,-159.50000000000003,-0.0016348005414432974,-0.000611226876459112,0.9999984769132877,2086.2115997478354,0.6550114912866045,1935.0,0.6075353218210361,26.98722613853639,41.35428204282059,0.9404937397927431
0.1,35.0,89.8999999999998,35.0,0.001429689298881165,0.0010010792243743466,0.9999984769132877,2084.994651579688,0.6546294039496665,2040.0,0.640502354788069,26.897396538899088,39.083409528256766,0.9399451223207985
0.1,201.0,89.8999999999998,-158.99999999999997,-0.0016294044002130071,-0.0006254697477702268,0.9999984769132877,2084.514222012127,0.6544785626411702,1931.0,0.6062794348508634,27.01672309618699,41.37622503784059,0.9397285378665865
0.1,34.5,89.8999999999998,34.5,0.001438370814081664,0.000988564871926629,0.9999984769132877,2083.1234526564294,0.6540419003630862,2048.0,0.6430141287284145,26.929848112277444,39.100931884383165,0.939101559341164
0.1,201.5,89.8999999999998,-158.5,-0.0016238841735291454,-0.0006396649871384435,0.9999984769132877,2082.812028964427,0.653944122123839,1931.0,0.6062794348508634,27.046294978460686,41.39815490068741,0.9389611651295766
0.1,34.0,89.8999999999998,34.0,0.0014469427917757915,0.0009759752364365294,0.9999984769132877,2081.248562793801,0.6534532379258401,2045.0,0.6420722135007849,26.962126309221155,39.118613077431206,0.9382563324337801
0.1,202.0,89.8999999999998,-158.0,-0.0016182402817783463,-0.0006538115135413259,0.9999984769132877,2081.105394706923,0.6534082871921265,1928.0,0.6053375196232339,27.0759923744868,41.42006980191001,0.9381917902322782
0.1,202.5,89.8999999999998,-157.50000000000003,-0.0016124731547648178,-0.0006679082496661179,0.9999984769132877,2079.3946967264897,0.6528711763662448,1921.0,0.6031397174254317,27.105598727174687,41.44196790161987,0.937420583351122
0.1,33.5,89.8999999999998,33.5,0.0014554045791742587,0.0009633112766535333,0.9999984769132877,2079.370336047955,0.6528635278015557,2040.0,0.640502354788069,26.99419595904423,39.136452073954565,0.9374096012121759
0.1,203.0,89.8999999999998,-157.0,-0.00160658323167761,-0.000681954121991786,0.9999984769132877,2077.680315664258,0.6523329091567529,1913.0,0.6006279434850863,27.13510451338909,41.46384734971704,0.936647716084521
0.1,33.0,89.8999999999998,33.0,0.0014637555318791934,0.000950573956987209,0.9999984769132877,2077.489128792037,0.6522728818813303,2039.0,0.6401883830455259,27.026008438678208,39.15444781529385,0.9365615263344131
