offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,px,py,pz,preference_raw,preference_norm,hit_count_within_sigma,hit_fraction_within_sigma,mae_m,rmse_m,preference_0_1
22.849999999999998,45.5,67.15,45.5,0.27217702674686917,0.27696935461478595,0.9215246294676572,8.00704041366572,0.5004400258541075,8.0,0.5,925.7632898399092,1618.3088852038152,0.7181311345384351
5.1,3.5,84.90000000000005,3.5,0.0887284910836392,0.0054268669966742586,0.9960410654107695,8.006962292911652,0.5004351433069782,8.0,0.5,292.05159973674483,438.8985611221349,0.7181241280862566
6.35,278.5,83.65000000000002,-81.49999999999999,0.016347966790716147,-0.10938679997550593,0.9938648157435338,8.006314431407587,0.5003946519629742,8.0,0.5,250.27826479083922,426.1912689489584,0.7180660230320914
28.849999999999998,47.5,61.15,47.5,0.32598457929883046,0.3557497426063037,0.8758859370345623,8.006061359294161,0.5003788349558851,8.0,0.5,1071.756972916256,1888.3841016952663,0.7180433256364814
42.599999999999994,49.0,47.40000000000001,49.0,0.44407059141701444,0.5108447789420827,0.7360970871197344,8.005376948596531,0.5003360592872832,8.0,0.5,1289.4793652389394,2234.003715906346,0.7179819425778996
20.099999999999998,44.5,69.9,44.5,0.24511543151937956,0.2408742637015156,0.9390942520947091,8.005268828583425,0.5003293017864641,8.0,0.5,842.1653536124372,1464.38629895164,0.7179722455683096
5.6,10.0,84.4,10.0,0.09610039624422352,0.01694509271463104,0.9952273999818312,8.00486561836373,0.5003041011477332,8.0,0.5,319.81921573034015,481.83755708423683,0.717936082666967
7.1,21.0,82.90000000000003,21.0,0.11539191937107313,0.04429480778026149,0.9923319378854887,8.004683234477735,0.5002927021548584,8.0,0.5,391.13354334923355,602.8887952480037,0.7179197251190834
12.349999999999998,258.0,77.65,-102.00000000000003,-0.04446876331024875,-0.20920908280066658,0.9768592983451408,8.004630566825375,0.5002894104265859,8.0,0.5,563.3393807160701,858.0809661898187,0.7179150014910025
10.35,262.0,79.65000000000002,-98.00000000000003,-0.02500394350252139,-0.17791230253804555,0.9837286289495359,8.004221816014013,0.5002638635008758,8.0,0.5,464.91230511343247,711.9485692225708,0.717878341668054
21.099999999999998,45.0,68.9,45.0,0.2545561842272006,0.25455618422720055,0.932953534825489,8.0038944722567,0.5002434045160438,8.0,0.5,871.5206819983315,1520.0168568806007,0.7178489830371894
12.099999999999998,258.5,77.90000000000002,-101.50000000000001,-0.041791219901636284,-0.20541040833657034,0.9777832367586062,8.00264127403994,0.5001650796274962,8.0,0.5,550.9051731845188,839.4441382224128,0.7177365868694783
4.35,343.0,85.65,-17.00000000000003,0.0725346698844577,-0.022176074053154256,0.997119322550888,8.002548051012639,0.5001592531882899,8.0,0.5,229.75928459874333,361.1516901325534,0.7177282259327399
27.599999999999998,47.0,62.4,47.0,0.31596713617520333,0.33883327023039606,0.8862035792312147,8.002322770837862,0.5001451731773664,7.0,0.4375,1048.1495773624677,1842.6839147252408,0.7177080211255773
18.099999999999998,43.0,71.90000000000002,43.0,0.22721435681626337,0.21188081551823124,0.9505157316277837,8.001910395254072,0.5001193997033795,8.0,0.5,785.4358062962253,1352.5844428888474,0.7176710362059885
16.349999999999998,42.0,73.65,42.0,0.20919838220122725,0.18836306939455028,0.9595599986309626,8.001526591681378,0.5000954119800861,8.0,0.5,725.4419281567998,1240.8390858106523,0.7176366138375653
5.1,293.0,84.90000000000005,-67.00000000000001,0.03473376893088518,-0.08182763170980148,0.9960410654107695,8.001426170085049,0.5000891356303155,8.0,0.5,173.26909758637396,347.3748656932816,0.7176276072794392
4.85,297.5,85.14999999999999,-62.5,0.03903965182653559,-0.07499447340195206,0.9964194571285864,8.001098415073306,0.5000686509420816,8.0,0.5,157.78966062406255,334.7008670772714,0.7175982117642083
5.85,11.5,84.15,11.5,0.0998782922386032,0.020320468218456046,0.9947921417617265,8.00074599765153,0.5000466248532206,8.0,0.5,333.1236517532866,503.4081986576412,0.7175666043400096
5.35,285.5,84.65,-74.50000000000001,0.024917168794412612,-0.08984840804078358,0.9956437105068296,8.000580131059062,0.5000362581911914,9.0,0.5625,198.79900449476537,364.28717435961,0.7175517281862652
4.85,296.0,85.14999999999999,-64.0,0.03706314745927262,-0.07599071361676658,0.9964194571285864,8.000530142102926,0.5000331338814329,8.0,0.5,160.49346032218386,334.3706212371133,0.7175472448036507
9.85,263.0,80.15000000000003,-96.99999999999999,-0.020848111172358127,-0.1697942397566126,0.9852589874779214,7.999886465161161,0.4999929040725726,8.0,0.5,440.81410623684997,676.6066921311073,0.7174895150522589
6.85,275.0,83.15000000000002,-85.00000000000001,0.01039510456916845,-0.1188165889182692,0.9928618030717181,7.99876113662285,0.4999225710389281,8.0,0.5,280.2785002963772,460.6805247366643,0.7173885871915019
13.099999999999998,38.5,76.90000000000002,38.5,0.17737916196134693,0.1410937562924952,0.9739759672790517,7.998073101302001,0.4998795688313751,8.0,0.5,616.2841210659213,1029.8330188595057,0.7173268790496621
15.099999999999998,254.5,74.9,-105.50000000000001,-0.06961680185072562,-0.25103007772620484,0.9654726308792251,7.99654596869015,0.49978412304313435,8.0,0.5,691.8994594768463,1054.540385948896,0.7171899144012425
9.1,265.5,80.90000000000003,-94.49999999999999,-0.01240893893885042,-0.15767051871572446,0.9874138067509114,7.996487203680962,0.4997804502300601,8.0,0.5,401.0022511029189,620.4483388865299,0.7171846439167014
13.349999999999998,256.5,76.65,-103.49999999999999,-0.05390227965289994,-0.22451915304557377,0.972977745975682,7.996416477939599,0.49977602987122494,8.0,0.5,611.0183306335111,930.3969318253594,0.7171783007044454
29.849999999999998,47.5,60.15,47.5,0.33626221659132016,0.3669658155545043,0.8673314314075731,7.9963626301417445,0.49977266438385903,7.0,0.4375,1099.197891223195,1933.190230541829,0.7171734712321102
7.1,273.5,82.90000000000003,-86.50000000000003,0.007545689639358607,-0.12337093507101676,0.9923319378854887,7.9962219748524115,0.4997638734282757,8.0,0.5,294.72773569027123,478.2256844040943,0.717160856216163
13.849999999999998,256.0,76.15000000000002,-104.0,-0.0579114668678758,-0.232270207146769,0.9709257504450111,7.996160305942097,0.49976001912138107,8.0,0.5,633.8001288037476,965.2869290668349,0.7171553252880996
12.099999999999998,37.0,77.90000000000002,37.0,0.16740882790007425,0.1261516002870626,0.9777832367586062,7.996089564870168,0.4997555978043855,8.0,0.5,581.1416027985579,961.9226166176476,0.717148980700884
13.099999999999998,257.0,76.90000000000002,-103.00000000000001,-0.050985450576336085,-0.22084224911090666,0.9739759672790517,7.9958353906430535,0.49973971191519084,8.0,0.5,598.5322365361909,911.4712240841227,0.7171261844594942
9.6,264.0,80.40000000000002,-96.0,-0.017432080815306682,-0.16585517007228953,0.985996037070505,7.995699628938971,0.4997312268086857,8.0,0.5,426.7760463116834,656.9065530001751,0.7171140083367893
4.6,354.0,85.40000000000006,-6.0,0.0797595862300335,-0.008383070315814445,0.9967788784562471,7.9953408016620555,0.49970880010387847,8.0,0.5,258.2900745222319,391.9618796292789,0.7170818260289499
4.85,357.5,85.14999999999999,-2.5,0.08446694502279468,-0.0036879064642966817,0.9964194571285864,7.994878032284371,0.49967987701777317,8.0,0.5,275.031302044615,415.46261948657394,0.7170403214178754
14.599999999999998,255.0,75.4,-105.0,-0.06524035060008786,-0.24348030314313468,0.9677091704819712,7.994194594989226,0.49963716218682663,8.0,0.5,669.1193040655298,1019.4295261079138,0.7169790256612922
5.1,2.0,84.90000000000005,2.0,0.088840144862634,0.0031023662203615177,0.9960410654107695,7.994152403484059,0.4996345252177537,8.0,0.5,291.5665890040817,438.80760498801936,0.7169752416122669
15.599999999999998,254.0,74.40000000000002,-105.99999999999999,-0.07412434828117351,-0.25850232283605884,0.9631625667976582,7.993851677202884,0.49961572982518027,8.0,0.5,714.645004259613,1089.6812242078222,0.7169482702352875
16.849999999999998,253.0,73.15,-107.00000000000003,-0.08474893982034785,-0.27720129172513924,0.9570669052188783,7.990487618970638,0.4994054761856649,8.0,0.5,770.142131223721,1175.7369535047246,0.7166465563897008
4.85,301.5,85.14999999999999,-58.499999999999986,0.04417590321162996,-0.07208852218633643,0.9964194571285864,7.99048045026834,0.49940502814177123,8.0,0.5,154.3904402638656,336.8502997140224,0.7166459134469843
11.849999999999998,259.0,78.15,-100.99999999999999,-0.03918266475383757,-0.2015773353157736,0.9786885595886878,7.990116061350176,0.499382253834386,8.0,0.5,538.5894274318897,820.9046588198025,0.7166132323296556
4.35,346.5,85.65,-13.5,0.07375319503728177,-0.017706575542744362,0.997119322550888,7.989632038712173,0.49935200241951083,8.0,0.5,235.59535668486163,364.8989769540178,0.7165698215675995
10.6,261.5,79.4,-98.49999999999999,-0.027189740810562676,-0.1819308038428301,0.9829353491495543,7.989331842018406,0.4993332401261504,8.0,0.5,477.17174477417177,729.8145032597747,0.7165428976879707
10.1,33.0,79.90000000000003,33.0,0.14707491177029644,0.09551156447248443,0.9845031799744366,7.9888145143186655,0.4993009071449166,8.0,0.5,508.28963630347164,821.9938059276188,0.7164964998794485
10.35,33.0,79.65000000000002,33.0,0.15067618206015282,0.09785025674387376,0.9837286289495359,7.988790522907854,0.49929940768174086,8.0,0.5,520.8796170272007,843.2915869984676,0.7164943481506979
5.1,291.5,84.90000000000005,-68.50000000000003,0.03257986885034463,-0.08270881549794663,0.9960410654107695,7.9887896725778305,0.4992993545361144,8.0,0.5,175.85169000920686,347.65346480424665,0.7164942718867561
18.349999999999998,43.5,71.65,43.5,0.22836298789722398,0.21670838386360441,0.9491511060531285,7.986761919955293,0.4991726199972058,8.0,0.5,788.6750493442411,1362.5377521380074,0.716312407900045
18.099999999999998,252.0,71.90000000000002,-108.00000000000001,-0.09600429650762862,-0.2954708428596201,0.9505157316277837,7.986595740013489,0.49916223375084307,8.0,0.5,825.0963652296415,1261.3450381710263,0.7162975036427939
12.099999999999998,36.5,77.90000000000002,36.5,0.16850331990295886,0.1246858977412626,0.9777832367586062,7.986134144644033,0.49913338404025204,7.0,0.4375,584.8565957941197,965.8400996376473,0.7162561043255381
7.599999999999999,271.5,82.40000000000003,-88.5,0.0034620686911465874,-0.13221106929535836,0.9912155402515417,7.985977340524455,0.49912358378277843,8.0,0.5,320.5064407049728,511.8716927760075,0.7162420409619886
4.6,351.5,85.40000000000006,-8.5,0.07931800838580344,-0.011854155778276832,0.9967788784562471,7.985841493728268,0.49911509335801674,8.0,0.5,255.5578416238164,390.15670165635015,0.7162298572075889
34.849999999999994,48.5,55.15000000000001,48.5,0.37864093316843933,0.4279757212070626,0.8206508549844008,7.985125132746447,0.4990703207966529,8.0,0.5,1188.5572204706345,2088.1006417471845,0.716165608609101
9.35,31.0,80.65,31.0,0.1392596456799099,0.08367563690878936,0.9867143147198253,7.984823208043949,0.4990514505027468,8.0,0.5,479.91142585232603,768.0758827909888,0.7161385297487545
4.85,359.5,85.14999999999999,-0.4999999999999716,0.08454419612159712,-0.0007378060220291347,0.9964194571285864,7.9848081760423995,0.49905051100264997,8.0,0.5,276.46650213764315,416.2170193856151,0.7161371815666836
12.599999999999998,257.5,77.4,-102.5,-0.04721483895107403,-0.21297237555564422,0.9759167619387474,7.983854913617803,0.49899093210111267,8.0,0.5,575.7950668401268,876.81101854066,0.7160516858789985
19.849999999999998,251.0,70.15,-109.0,-0.11054955285251418,-0.32105921391647,0.9405848061304454,7.983490403430171,0.4989681502143857,8.0,0.5,899.0311248015929,1376.8579678423491,0.716018993885319
4.35,342.5,85.65,-17.5,0.07233838768904774,-0.022808206027815116,0.997119322550888,7.9828214371842146,0.4989263398240134,8.0,0.5,229.0716107201488,360.5758361623559,0.715958996000413
16.099999999999998,253.5,73.90000000000002,-106.5,-0.07876161684912363,-0.2658947623544507,0.9607791541575942,7.982391407139929,0.49889946294624554,8.0,0.5,737.3378217195095,1124.8273110556952,0.7159204276970657
13.849999999999998,39.5,76.15000000000002,39.5,0.18471214184450108,0.15226493942470462,0.9709257504450111,7.982187149000787,0.4988866968125492,8.0,0.5,641.9087607252338,1079.561947297647,0.7159021083029298
42.849999999999994,49.0,47.15000000000001,49.0,0.4461735072065755,0.5132639068294399,0.7331366608028574,7.981531555196322,0.49884572219977014,7.0,0.4375,1292.140853954734,2236.8344553309093,0.7158433097583647
40.099999999999994,49.0,49.900000000000006,49.0,0.42258312309109614,0.4861262742287841,0.7649214009184319,7.98135712747378,0.49883482046711125,8.0,0.5,1260.2720635281155,2197.2073642612913,0.7158276657785904
17.349999999999998,252.5,72.65,-107.49999999999999,-0.08967285903579193,-0.28440597363096687,0.9545009274565263,7.981262362104847,0.4988288976315529,8.0,0.5,792.6391338262011,1210.7659299850163,0.715819166513145
18.849999999999998,251.5,71.15,-108.50000000000003,-0.10251849442677365,-0.306395482696339,0.9463676698216952,7.980858289658638,0.4988036431036649,8.0,0.5,857.2884483916414,1311.624670093674,0.7157829262808943
21.849999999999998,250.0,68.14999999999999,-109.99999999999999,-0.12729235606770128,-0.3497328739651871,0.9281613938075555,7.979576751067524,0.4987235469417203,8.0,0.5,980.6132916817425,1504.7596571792121,0.7156679883369295
17.599999999999998,43.0,72.40000000000002,43.0,0.22113933885852172,0.20621576962407995,0.953190667792947,7.9791181214953495,0.49869488259345934,8.0,0.5,765.1570510957631,1317.3882609024681,0.7156268550145052
6.35,17.0,83.65000000000002,17.0,0.10576889707367013,0.03233679697946408,0.9938648157435338,7.978692895871733,0.4986683059919833,8.0,0.5,356.24532694395725,542.4625108011003,0.7155887176074551
6.6,276.5,83.40000000000002,-83.50000000000001,0.013011254817118026,-0.11419831790137668,0.9933727656003964,7.97848007424116,0.4986550046400725,8.0,0.5,266.1247685649032,443.65503581669316,0.715569630175505
6.1,15.0,83.90000000000002,15.0,0.10264321091029155,0.02750316547195002,0.9943379441332046,7.9783432291284475,0.49864645182052797,8.0,0.5,344.5611198204678,522.5448987219524,0.7155573568846296
14.099999999999998,255.5,75.90000000000002,-104.50000000000003,-0.0609963276387072,-0.23585529882132253,0.9698720152847468,7.9782599064073985,0.4986412441504624,8.0,0.5,646.3224678292357,984.3739752143493,0.715549883881234
31.349999999999998,48.0,58.65000000000001,48.0,0.34812494716576653,0.38663192304655186,0.8540051388850992,7.977561823732339,0.4985976139832712,8.0,0.5,1124.5056443557485,1980.6631793543338,0.715487274617693
36.599999999999994,48.5,53.400000000000006,48.5,0.39507055539713837,0.44654603098220536,0.8028174751911146,7.977187933831962,0.4985742458644976,7.0,0.4375,1222.3515904663777,2138.9071952781164,0.7154537413813812
20.849999999999998,250.5,69.15,-109.50000000000001,-0.11880941070713148,-0.335507425826506,0.9345154311955987,7.976571706587503,0.49853573166171894,8.0,0.5,940.1670710921719,1441.2806820752696,0.7153984735236791
11.599999999999998,259.5,78.39999999999999,-100.50000000000001,-0.03664354062490352,-0.1977108527695276,0.9795752495993441,7.976327871418564,0.4985204919636603,8.0,0.5,526.4172826334913,802.4666698207554,0.7153766045661788
7.599999999999999,24.5,82.40000000000003,24.5,0.1203481929599152,0.05484583133773512,0.9912155402515417,7.976290623012721,0.49851816393829507,8.0,0.5,410.47289181001344,638.8076114381356,0.7153732638511873
10.85,261.0,79.15000000000002,-99.00000000000001,-0.029446981298289727,-0.18592092277468422,0.9821233556773956,7.975118636569076,0.49844491478556724,8.0,0.5,489.5810573524921,747.803853867895,0.7152681513613087
23.099999999999998,249.5,66.9,-110.50000000000001,-0.13739935417662363,-0.3674912659324617,0.9198214973217377,7.97452729237433,0.49840795577339564,8.0,0.5,1029.6034494324615,1581.6729198508929,0.7152151152011875
25.849999999999998,46.5,64.15,46.5,0.300134028498203,0.3162752741519162,0.8999386178498898,7.972922995133935,0.49830768719587093,7.0,0.4375,1006.1452261748385,1765.831064127503,0.7150712298530613
9.1,29.5,80.90000000000003,29.5,0.13765377469378548,0.07788075853653638,0.9874138067509114,7.972446650295653,0.4982779156434783,7.0,0.4375,473.53773988345563,753.3053242493604,0.7150285076933774
5.35,5.5,84.65,5.5,0.09281022978813713,0.00893660868929457,0.9956437105068296,7.9707610736489345,0.4981725671030584,7.0,0.4375,306.6285865458065,461.0794740202474,0.7148773326015678
6.1,282.0,83.90000000000002,-78.0,0.02209354274469525,-0.10394194642174247,0.9943379441332046,7.9703445059412505,0.49814653162132816,7.0,0.4375,230.42271487531585,407.3180111822735,0.7148399717010258
24.349999999999998,249.0,65.65,-111.00000000000003,-0.14775852844530551,-0.3849241266681129,0.9110438156205597,7.969763281457992,0.4981102050911245,8.0,0.5,1077.2863948855097,1656.691827785953,0.7147878431521463
9.6,31.0,80.40000000000002,31.0,0.14294871646411564,0.08589225426382373,0.985996037070505,7.969194709987145,0.4980746693741966,7.0,0.4375,492.90679355881406,789.7182054286767,0.7147368494198393
9.1,265.0,80.90000000000003,-95.0,-0.013784383823098599,-0.1575562280593542,0.9874138067509114,7.968592129071282,0.4980370080669551,8.0,0.5,403.08090433285764,622.5238328968821,0.7146828054667176
7.35,272.0,82.65000000000003,-87.99999999999999,0.004464697893502225,-0.12785221971002833,0.9917831801295777,7.967997666311139,0.4979998541444462,8.0,0.5,309.44484271327144,496.3018138839175,0.7146294896103802
11.349999999999998,260.0,78.65000000000002,-100.0,-0.03417427692655029,-0.19381195543212565,0.9804432899092753,7.967532245187173,0.4979707653241983,8.0,0.5,514.2091648215944,784.1343547356207,0.7145877471709114
11.1,260.5,78.90000000000003,-99.49999999999999,-0.03177528965069047,-0.18988164356413534,0.9812926639922451,7.967008833273277,0.4979380520795798,8.0,0.5,501.92865985158284,765.9119657192617,0.714540803684662
26.099999999999998,248.5,63.900000000000006,-111.5,-0.16123824543626183,-0.40932713247737135,0.8980275757606156,7.9667008431580015,0.4979188026973751,8.0,0.5,1140.9283393237092,1756.7391710394875,0.7145131808328363
17.599999999999998,252.5,72.40000000000002,-107.49999999999999,-0.09092437974413208,-0.2883752902045884,0.953190667792947,7.966698083507456,0.497918630219216,8.0,0.5,802.9385000234531,1226.4621051995393,0.7145129333267822
6.6,277.5,83.40000000000002,-82.50000000000001,0.015002308598456866,-0.11395384723710092,0.9933727656003964,7.966466553614017,0.4979041596008761,8.0,0.5,262.6183226461808,441.5978023271561,0.7144921679982134
14.349999999999998,255.5,75.65000000000003,-104.50000000000003,-0.06205531801071132,-0.23995011076012254,0.9687998151593519,7.966375885927631,0.49789849287047694,8.0,0.5,656.9227237488817,1000.2725679484967,0.7144840362435166
20.599999999999998,250.5,69.39999999999999,-109.50000000000001,-0.11744715560160632,-0.331660536080538,0.9360595357389733,7.965703205754366,0.4978564503596479,8.0,0.5,930.4566152652897,1426.1804784881217,0.7144237052658955
16.349999999999998,253.5,73.65000000000002,-106.5,-0.07995150957852142,-0.26991177288785034,0.9595599986309626,7.965295099320596,0.4978309437075373,8.0,0.5,747.8105187086229,1140.6547885618547,0.7143871032355379
19.099999999999998,251.5,70.9,-108.50000000000003,-0.10382776300516086,-0.3103084740087566,0.9449489121575309,7.964519366384543,0.49778246039903395,8.0,0.5,867.389513372679,1327.0881411370435,0.7143175297171482
8.85,29.5,81.15000000000003,29.5,0.13390263095871208,0.07575846352416225,0.9880944998464434,7.964030843628143,0.4977519277267589,8.0,0.5,460.53861297130464,731.4505947147637,0.7142737153508933
13.849999999999998,39.0,76.15000000000002,39.0,0.18603385397117672,0.15064724457959047,0.9709257504450111,7.963875633056297,0.49774222706601856,7.0,0.4375,646.6682120432007,1084.465570241328,0.7142597949085959
13.099999999999998,38.0,76.90000000000002,38.0,0.17860366757926494,0.1395404783210635,0.9739759672790517,7.962290180585842,0.4976431362866151,7.0,0.4375,620.6970018759919,1034.3115534394863,0.7141175997000615
7.599999999999999,23.5,82.40000000000003,23.5,0.1212870550871047,0.05273711247444157,0.9912155402515417,7.960300437462092,0.4975187773413807,7.0,0.4375,413.24162474296764,641.6694439575515,0.7139391446888367
4.35,347.0,85.65,-13.000000000000028,0.07390490380163556,-0.01706229145599238,0.997119322550888,7.9601426261731225,0.49750891413582016,8.0,0.5,236.45709587514955,365.391987804164,0.7139249909948204
24.599999999999998,249.0,65.4,-111.00000000000003,-0.14918169395745326,-0.38863159958105825,0.9092361090470685,7.959347698051724,0.49745923112823276,8.0,0.5,1086.3475031355774,1670.736894025994,0.7138536959089705
4.35,342.0,85.65,-18.0,0.0721365966453458,-0.023438601069281466,0.997119322550888,7.959215047094891,0.4974509404434307,7.0,0.4375,228.36057243858147,359.9903500933209,0.7138417987812921
32.599999999999994,208.0,57.40000000000002,-151.99999999999997,-0.475706367724524,-0.25293756242055315,0.8424523970071476,7.958812146103369,0.4974257591314606,8.0,0.5,1195.3308651313419,2214.354388244416,0.7138056636138393
6.85,20.5,83.15000000000002,20.5,0.11171731256378614,0.04176939160081492,0.9928618030717181,7.958790875157746,0.4974244296973591,8.0,0.5,378.6605396471686,581.4000952071639,0.7138037558767075
27.849999999999998,248.0,62.15,-112.00000000000001,-0.1750006187504484,-0.4331417308089518,0.8841736393202332,7.958533232098508,0.4974083270061567,8.0,0.5,1201.5279801904373,1852.204484249215,0.7137806485245676
4.85,298.0,85.14999999999999,-62.00000000000003,0.03969260725054217,-0.07465093693469242,0.9964194571285864,7.958395409901198,0.49739971311882486,7.0,0.4375,157.3303362624159,334.87070357336967,0.7137682876014543
26.599999999999998,47.0,63.40000000000001,47.0,0.30537096360912114,0.3274702663245075,0.8941542368393682,7.957859878644237,0.49736624241526484,8.0,0.5,1018.4454722072147,1792.5640812532874,0.7137202571620818
22.849999999999998,249.5,67.15,-110.50000000000001,-0.13599250092838217,-0.3637284659959143,0.9215246294676572,7.957314340970132,0.49733214631063327,8.0,0.5,1020.2871659209057,1567.1653080671688,0.7136713292725497
28.099999999999998,248.0,61.90000000000002,-112.00000000000001,-0.17644415628202348,-0.4367146115757663,0.8821268660176678,7.956872475608199,0.4973045297255124,8.0,0.5,1209.7089711261883,1864.979163878364,0.713631699489598
4.1,327.5,85.9,-32.50000000000003,0.06030033294767027,-0.03841554883775101,0.997440782930944,7.955806528841235,0.49723790805257717,8.0,0.5,184.85456576852837,322.3401216062136,0.713536097429215
9.6,263.5,80.40000000000002,-96.50000000000001,-0.018878758084308854,-0.16569673314357652,0.985996037070505,7.955760532533855,0.49723503328336593,8.0,0.5,428.87427079365693,659.1413312440352,0.7135319721371349
4.1,328.0,85.9,-32.0,0.06063327154638433,-0.037887873095331454,0.997440782930944,7.955616430512593,0.49722602690703704,8.0,0.5,186.12448564250172,323.0093456817995,0.7135190479925482
4.1,327.0,85.9,-33.0,0.059962802245140036,-0.038940299087394666,0.997440782930944,7.955157668970704,0.497197354310669,8.0,0.5,183.58142102124967,321.6711440024209,0.7134779028340953
30.349999999999998,247.5,59.64999999999999,-112.49999999999999,-0.19336262390254846,-0.4668186690815809,0.8629549384958771,7.955072447995382,0.49719202799971135,8.0,0.5,1281.6976562307357,1978.41014946708,0.7134702595810912
4.1,328.5,85.9,-31.5,0.060961592686718885,-0.03735731204468683,0.997440782930944,7.954581161720367,0.49716132260752294,8.0,0.5,187.39105641802448,323.67844844384524,0.7134261973618651
11.1,260.0,78.90000000000003,-100.0,-0.03343108864807758,-0.1895971252598704,0.9812926639922451,7.9542558836773685,0.49714099272983553,8.0,0.5,503.72209309879605,768.5459674686718,0.713397023999675
43.099999999999994,49.0,46.900000000000006,49.0,0.4482679284957047,0.5156732629118652,0.7301622766207524,7.954117367117137,0.49713233544482105,7.0,0.4375,1294.716033751153,2239.510686624132,0.7133846008009133
19.099999999999998,44.0,70.9,44.0,0.2353808581188615,0.22730465248984108,0.9449489121575309,7.954096579179014,0.49713103619868837,8.0,0.5,811.575598912824,1406.076455456052,0.7133827363834985
25.849999999999998,248.5,64.15,-111.5,-0.15980062239788884,-0.4056775137762472,0.8999386178498898,7.95398733640648,0.497124208525405,8.0,0.5,1132.2547066291877,1743.2099186461785,0.7133729386764648
4.1,326.5,85.9,-33.5,0.05962070514306338,-0.039462083882499374,0.997440782930944,7.953663743614525,0.4971039839759078,8.0,0.5,182.3051748333866,321.00278663297115,0.7133439164601639
18.349999999999998,252.0,71.65,-108.00000000000001,-0.0972849978804769,-0.299412436390873,0.9491511060531285,7.953644258818721,0.49710276617617005,8.0,0.5,835.4826877447009,1276.934592944377,0.7133421689182765
19.599999999999998,251.0,70.4,-109.0,-0.10921234847334667,-0.31717569041281596,0.9420574527872967,7.953621978981251,0.4971013736863282,8.0,0.5,889.1723430048792,1361.5394181385147,0.7133401706961953
4.85,295.5,85.14999999999999,-64.50000000000001,0.03639860054826169,-0.07631125299522544,0.9964194571285864,7.953175007899743,0.49707343799373394,8.0,0.5,161.4960435311757,334.32162999380216,0.7133000829942122
4.1,329.0,85.9,-31.00000000000003,0.061285271365747906,-0.03682390609009534,0.997440782930944,7.9526816350070275,0.4970426021879392,8.0,0.5,188.6541530953689,324.34706816979815,0.7132558336315399
4.6,354.5,85.40000000000006,-5.500000000000028,0.0798297043900832,-0.007686726253612022,0.9967788784562471,7.95221471086927,0.49701341942932936,8.0,0.5,259.02111144812926,392.2819771789312,0.7132139563905785
10.6,33.5,79.4,33.5,0.15339442322605404,0.1015295539012662,0.9829353491495543,7.951931303077742,0.49699570644235885,7.0,0.4375,530.9043222118596,861.5500672970487,0.713188538264985
8.85,266.5,81.15000000000003,-93.5,-0.009392206080844389,-0.15356121202355044,0.9880944998464434,7.951896937114214,0.4969935585696384,7.0,0.4375,387.7662929738849,601.5672361035155,0.7131854560689297
8.1,268.5,81.90000000000003,-91.50000000000001,-0.0036883642649457936,-0.14085294860448444,0.9900236577165575,7.951778683326705,0.49698616770791904,8.0,0.5,350.7313763199997,550.2103151853134,0.7131748501868308
32.849999999999994,48.0,57.15000000000001,48.0,0.36296423434162345,0.40311262109520285,0.840093553898942,7.951760145129924,0.49698500907062026,7.0,0.4375,1160.564948377475,2037.8194734698989,0.7131731875430076
4.1,326.0,85.9,-34.0,0.059274067693459165,-0.03998086348713271,0.997440782930944,7.951307190413736,0.4969566994008585,8.0,0.5,181.02594982777177,320.3354291452862,0.7131325631840153
10.85,260.5,79.15000000000002,-99.49999999999999,-0.031068305579956105,-0.18565687334801906,0.9821233556773956,7.951196843371844,0.49694980271074024,8.0,0.5,491.4672029897065,750.3783477524867,0.7131226664378653
7.1,22.0,82.90000000000003,22.0,0.11460129363439714,0.046301928142932054,0.9923319378854887,7.9509713030802125,0.4969357064425133,8.0,0.5,389.4952172405359,600.5771101892977,0.713102438301482
4.1,329.5,85.9,-30.5,0.06160428293408689,-0.03628769585248549,0.997440782930944,7.949885564249142,0.49686784776557136,8.0,0.5,189.913649918439,325.0148492789366,0.7130050611410972
5.6,8.5,84.4,8.5,0.09651103585465459,0.014423670949719705,0.9952273999818312,7.949438817184093,0.4968399260740058,7.0,0.4375,320.6370480983779,482.6642304402471,0.7129649935305818
24.849999999999998,46.5,65.15000000000002,46.5,0.28927695459776914,0.3048343054569324,0.9074110919286968,7.949138150647814,0.49682113441548836,8.0,0.5,974.2273447787671,1711.6484242646754,0.7129380275119707
12.849999999999998,257.5,77.15,-102.5,-0.0481360384360292,-0.2171276379060006,0.9749556454839604,7.948946422039845,0.4968091513774903,8.0,0.5,586.6116506116814,892.6268337581032,0.7129208318596884
11.849999999999998,36.0,78.15,36.0,0.1661317990181481,0.12070181724072385,0.9786885595886878,7.948862074319568,0.496803879644973,7.0,0.4375,576.63098241965,949.1228712996907,0.7129132669267133
4.1,325.5,85.9,-34.5,0.05892291629411117,-0.04049659839421935,0.997440782930944,7.948060252491782,0.4967537657807364,8.0,0.5,179.74386780026128,319.66945697224753,0.7128413535618321
21.599999999999998,250.0,68.4,-109.99999999999999,-0.12590601227091117,-0.3459239256879052,0.9297764858882515,7.947895635203034,0.49674347720018963,8.0,0.5,971.0675208901051,1489.9071128315438,0.7128265894549679
