offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,px,py,pz,preference_raw,preference_norm,hit_count_within_sigma,hit_fraction_within_sigma,mae_m,rmse_m,preference_0_1
4.6,317.5,85.40000000000006,-42.5,0.059128849344217756,-0.05418160793788644,0.9967788784562471,461.94348403551703,0.1438180211816678,178.45244823204064,0.055558047394782255,1397.8169693851396,1901.8708467048427,0.6381046678861991
4.85,265.0,85.14999999999999,-95.0,-0.007368792789031647,-0.0842256869868423,0.9964194571285864,461.70452026106494,0.14374362399161422,471.8232787620552,0.14689392240412677,1278.9445138903586,1733.2053196227673,0.6377745757749271
7.599999999999999,240.5,82.40000000000003,-119.50000000000003,-0.06512616253684575,-0.11511010258473675,0.9912155402515417,461.6074190509269,0.1437133932288066,462.6029154518954,0.14402332361516043,1229.581791365774,1627.7871518180557,0.6376404452208922
6.6,245.5,83.40000000000002,-114.50000000000001,-0.04766365963955502,-0.10458835553341739,0.9933727656003964,461.22850896940264,0.14359542620467078,464.90800627943537,0.14474097331240202,1243.4034944986067,1654.5325054464606,0.6371170385703263
7.1,348.5,82.90000000000003,-11.5,0.12112014058562565,-0.02464217110866729,0.9923319378854887,461.0318785323485,0.14353420875851447,466.63682440009035,0.14527921058533322,1598.7354566468532,2092.1840916397246,0.6368454235263461
18.099999999999998,224.5,71.90000000000002,-135.50000000000003,-0.22159010297573692,-0.21775598772778057,0.9505157316277837,461.000616967834,0.1435244760173829,461.30630186140417,0.14361964566046204,1251.3888382312768,1625.873885377083,0.6368022404294271
7.1,348.0,82.90000000000003,-12.000000000000028,0.1209004879208682,-0.025698192016687854,0.9923319378854887,460.98412781207116,0.14351934240724504,466.7808925768116,0.14532406369141082,1598.5638471159566,2090.8786068008453,0.6367794631685166
11.849999999999998,229.5,78.15,-130.49999999999997,-0.13336428454296964,-0.15614951469204533,0.9786885595886878,460.98010173342993,0.14351808895810395,460.2978246243554,0.14330567391791885,1205.4846156432573,1571.053164028346,0.6367739017531855
13.099999999999998,3.0,76.90000000000002,3.0,0.2263406896971824,0.011862012908421255,0.9739759672790517,460.97189134038206,0.1435155327958848,468.79784705090907,0.1459520071764972,1967.4012406973777,2447.7137469045847,0.6367625603438788
4.1,311.0,85.9,-49.00000000000003,0.046906543904204755,-0.05395980619932241,0.997440782930944,460.9002138662341,0.14349321726844147,261.57978620019486,0.08143828960155505,1360.2290986673454,1870.0288916621084,0.6366635488145104
4.1,286.0,85.9,-73.99999999999999,0.019707366503534652,-0.0687277545944932,0.997440782930944,460.77535120691545,0.1434543434641704,497.46741421843745,0.1548777752859394,1307.2034780235867,1797.4733987097384,0.6364910700405706
21.599999999999998,223.5,68.4,-136.49999999999997,-0.26702811585782793,-0.2534002202657145,0.9297764858882515,460.770833132049,0.143452936840613,464.90800627943537,0.14474097331240202,1304.9627339978297,1707.8506017151603,0.6364848290072803
7.1,243.0,82.90000000000003,-117.00000000000003,-0.05611389619396227,-0.11012972217509578,0.9923319378854887,460.6956554070921,0.1434295315713238,464.3317335725504,0.14456156088809163,1237.0935115773157,1641.1359258811965,0.6363809824137598
10.85,231.0,79.15000000000002,-129.00000000000003,-0.11846229525642633,-0.14628875156877644,0.9821233556773956,460.6025603538824,0.14340054805538055,461.88257456828916,0.14379905808477245,1198.6594501802645,1575.9738767891095,0.6362523857562395
12.599999999999998,228.5,77.4,-131.5,-0.14454608513211423,-0.1633796285953968,0.9759167619387474,460.53701874574347,0.1433801428224606,459.8656200941917,0.14317111459968607,1210.6226091086887,1569.7954846816237,0.6361618499925811
14.349999999999998,4.5,75.65000000000003,4.5,0.24708052229980862,0.019445658828113138,0.9687998151593519,460.5040229018505,0.14336987014378905,476.289392240414,0.14828436869253234,2040.3186688137241,2521.2796075397114,0.6361162712524612
4.35,278.5,85.65,-81.49999999999999,0.011211182183555757,-0.07501577160641193,0.997119322550888,460.19205116393726,0.14327274320172392,473.26396052926776,0.14734245346490277,1297.9645189874784,1776.0961507700642,0.635685329743184
14.599999999999998,226.5,75.4,-133.50000000000003,-0.17351309613883534,-0.18284465218706952,0.9677091704819712,459.7884997531582,0.14314710453087115,459.5774837407492,0.14308140838753086,1224.7976999810862,1577.633121165834,0.635127884843863
6.6,345.0,83.40000000000002,-15.0,0.11102076206113316,-0.029747923537368447,0.9933727656003964,459.71286716127,0.14312355764672166,467.21309710697534,0.1454586230096436,1564.7802073752275,2059.31696768788,0.635023409920856
4.6,325.0,85.40000000000006,-35.00000000000003,0.06569511281376292,-0.046000213215734144,0.9967788784562471,459.6377640604524,0.14310017561035254,553.8941167675887,0.1724452418329977,1413.8256139728528,1923.060842325857,0.6349196664092347
9.35,234.5,80.65,-125.49999999999999,-0.0943438787169574,-0.13226523986152078,0.9867143147198253,459.60462664755875,0.14308985885664965,464.3317335725504,0.14456156088809163,1206.901338787986,1593.695059960654,0.634873892113071
30.599999999999998,223.5,59.400000000000006,-136.49999999999997,-0.36924559676912994,-0.35040098774939477,0.8607420270039436,459.58867229019296,0.14308489174663538,459.5774837407492,0.14308140838753086,1486.7564865317922,2001.1582939040422,0.6348518535948104
22.099999999999998,7.5,67.9,7.5,0.37300561241367225,0.049107120488376094,0.9265286308718373,459.56546416762677,0.1430776663037443,462.45884727517415,0.14397847050908283,2496.03795668432,2966.829297323211,0.6348197951031245
31.349999999999998,7.5,58.65000000000001,7.5,0.5158136344437733,0.06790815326415474,0.8540051388850992,459.55978222916076,0.14307589733161916,461.59443821484666,0.14370935187261724,3013.201013717729,3472.2995572556733,0.6348119463692792
7.849999999999999,352.0,82.15000000000005,-8.000000000000028,0.13525092298770186,-0.019008277610960543,0.9906290290584258,459.1275645740349,0.14294133392715905,467.78936981386033,0.145638035433954,1647.441643766843,2138.1109596661754,0.6342149034131381
30.599999999999998,7.5,59.400000000000006,7.5,0.5046864958721551,0.06644323768020015,0.8607420270039436,459.1019496380256,0.14293335916501418,461.7385063915679,0.14375420497869484,2974.335753297801,3433.218175095925,0.634179520274724
5.1,329.5,84.90000000000005,-30.5,0.07659391837707175,-0.04511726590813658,0.9960410654107695,458.9797972055771,0.1428953291424586,497.46741421843745,0.1548777752859394,1449.567425691437,1953.1214285189028,0.6340107852670167
8.1,352.5,81.90000000000003,-7.5,0.13969580236575574,-0.018391301283927002,0.9900236577165575,458.8941613804901,0.1428686679266781,467.3571652836966,0.1455034761157212,1663.5089215070907,2151.997178692276,0.633892492398701
36.849999999999994,224.5,53.150000000000006,-135.50000000000003,-0.4277520859209793,-0.42035080412657383,0.8002083194146347,458.85903940911396,0.1428577333154153,459.14527921058544,0.14294684906929805,1619.8621606100623,2215.644362719556,0.6338439767368181
13.599999999999998,3.5,76.40000000000002,3.5,0.23470352566214547,0.01435508258805325,0.9719610005785463,458.83804476001154,0.14285119699875826,473.55209688271026,0.14743215967705797,1997.349317436872,2476.9528360882864,0.6338149758220832
9.35,356.5,80.65,-3.5,0.16216192364683252,-0.009918248138883055,0.9867143147198253,458.81701804653545,0.14284465069941948,466.34868804664785,0.145189504373178,1741.4791542617486,2226.8502101563267,0.6337859306152925
9.6,357.5,80.40000000000002,-2.5,0.16661001982215726,-0.007274350563441303,0.985996037070505,458.71751724293404,0.14281367286517246,466.7808925768116,0.14532406369141082,1756.2802975429622,2242.539878537648,0.6336484853878335
6.6,246.0,83.40000000000002,-114.0,-0.046749150756166605,-0.10500031174714232,0.9933727656003964,458.682092770198,0.14280264407540408,464.4758017492716,0.14460641399416924,1244.9600484073815,1656.2849446512682,0.6335995518663282
7.849999999999999,351.5,82.15000000000005,-8.5,0.1350798966376515,-0.020187825814633683,0.9906290290584258,458.6500268259499,0.14279266090471665,467.78936981386033,0.145638035433954,1647.572179269738,2136.8364943989177,0.6335552576411426
12.849999999999998,3.0,77.15,3.0,0.22209460086196212,0.011639484821928845,0.9749556454839604,458.6004425365593,0.14277722370378557,464.6198699259929,0.14465126710024684,1951.468788504123,2433.5887185040006,0.6334867644864443
41.349999999999994,225.5,48.650000000000006,-134.5,-0.46306062458237357,-0.471213914969313,0.7506878874077264,458.42836532346666,0.14272365047430466,459.0012110338642,0.14290199596322045,1717.4806844843883,2357.545645160117,0.6332490659871558
16.099999999999998,225.5,73.90000000000002,-134.5,-0.19437240962573787,-0.19779480102495706,0.9607791541575942,458.3196658988967,0.14268980881036633,459.5774837407492,0.14308140838753086,1236.3480989606228,1593.5870321776445,0.6330989142638137
4.35,275.0,85.65,-85.00000000000001,0.006610667770202373,-0.07556027836959207,0.997119322550888,458.20981799785767,0.1426556095883741,483.4928010764763,0.1505270239964123,1291.7048228274914,1765.3973033999553,0.632947176094897
34.099999999999994,224.0,55.90000000000001,-136.0,-0.4032899424111843,-0.3894525703790721,0.8280603346224944,458.191978151211,0.14265005546426243,459.43341556402794,0.14303655528145326,1560.997215516708,2123.0041817854913,0.6329225330599523
22.349999999999998,223.5,67.65,-136.49999999999997,-0.27583333383033437,-0.2617560601238242,0.9248782281665496,457.9359729865153,0.1425703527355278,464.90800627943537,0.14474097331240202,1319.9998983538449,1729.732526558905,0.6325689008598221
16.849999999999998,225.0,73.15,-135.0,-0.2049669960441909,-0.20496699604419086,0.9570669052188783,457.84740789768455,0.14254277954473366,459.5774837407492,0.14308140838753086,1241.7205892946665,1603.767083401766,0.6324465616591455
37.349999999999994,6.5,52.65000000000002,6.5,0.6027825092912914,0.06867839186969557,0.7949443533875101,457.7074463772874,0.14249920497424887,469.08598340435157,0.1460417133886524,3323.799183257553,3787.521920356351,0.6322532261049568
30.849999999999998,223.5,59.15000000000001,-136.5,-0.3719663585029706,-0.35298289422928325,0.8585127282245489,457.6961277582042,0.14249568112023792,459.14527921058544,0.14294684906929805,1492.092203159009,2009.617546157334,0.632237591154101
6.1,249.0,83.90000000000002,-111.00000000000003,-0.03808163735510146,-0.09920605703940963,0.9943379441332046,457.67853554589175,0.14249020409274335,467.21309710697534,0.1454586230096436,1251.500009909143,1671.2561287595863,0.6322132901883271
8.1,238.5,81.90000000000003,-121.49999999999997,-0.07362069145409592,-0.12013804955695458,0.9900236577165575,457.6612280677906,0.14248481571226357,463.17918815878033,0.1442027360394708,1223.129338135279,1616.481261614723,0.632189382539562
34.349999999999994,224.0,55.65000000000001,-136.0,-0.40588513803459564,-0.3919587216610289,0.8256062107545518,457.6270476719198,0.1424741742440597,459.43341556402794,0.14303655528145326,1566.0640924059105,2131.103163274958,0.6321421675210389
11.349999999999998,1.0,78.65000000000002,1.0,0.1967718433773966,0.0034346653021975187,0.9804432899092753,457.535141099816,0.14244556074091405,472.1114151154978,0.14698362861628197,1862.0184959303142,2345.7185748984207,0.6320152125694146
19.099999999999998,7.0,70.9,7.0,0.3247788663798684,0.039877830498995265,0.9449489121575309,457.50117500224917,0.1424349859907376,463.7554608656654,0.14438214846378122,2319.925991665881,2796.1053596554557,0.6319682935714067
5.85,340.0,84.15,-20.0,0.09577765898822803,-0.034860216979413786,0.9947921417617265,457.4350842141896,0.14241440978025827,467.50123346041784,0.1455483292217988,1512.2402977790384,2012.3136249839563,0.6318769991992106
5.35,335.0,84.65,-25.0,0.08450367211732265,-0.03940470945052656,0.9956437105068296,457.3696987747448,0.14239405316772874,474.12836958959525,0.14761157210136835,1474.2411115444359,1977.9801842668815,0.6317866791588519
5.1,332.0,84.90000000000005,-28.0,0.07848900543711139,-0.041733344472641216,0.9960410654107695,457.2785555434542,0.14236567731738922,481.90805113254265,0.15003363982955872,1454.298836634587,1960.0462840927876,0.6316607786464674
7.849999999999999,239.5,82.15000000000005,-120.50000000000001,-0.0693196460725391,-0.11768140658208721,0.9906290290584258,457.0830581406828,0.14230481262163222,463.17918815878033,0.1442027360394708,1226.5853071777774,1622.1011263887822,0.6313907287170295
30.349999999999998,223.5,59.64999999999999,-136.49999999999997,-0.3665178051313828,-0.3478124101397916,0.8629549384958771,456.7782938779154,0.1422099296008454,459.5774837407492,0.14308140838753086,1482.0368600854558,1992.6858887088397,0.6309697432385077
15.349999999999998,226.0,74.65000000000002,-134.0,-0.18388627138659552,-0.1904198083107391,0.9643267785343497,456.64355601504553,0.14216798132473396,459.43341556402794,0.14303655528145326,1230.9435345542179,1584.8456644973598,0.6307836233727457
11.599999999999998,1.0,78.39999999999999,1.0,0.20104729600463134,0.00350929360540342,0.9795752495993441,456.3921995443235,0.14208972588553034,472.3995514689403,0.14707333482843718,1878.1806882464996,2359.5849473945004,0.6304364126363372
8.1,353.0,81.90000000000003,-6.999999999999972,0.139850975521169,-0.01717154062120956,0.9900236577165575,456.3631972050967,0.1420806965146627,467.0690289302541,0.145413769903566,1663.3852690217288,2153.2605431210914,0.6303963503155559
39.099999999999994,225.0,50.900000000000006,-135.00000000000003,-0.44595514016496374,-0.4459551401649636,0.776046407066546,456.1923899257749,0.14202751865684146,459.14527921058544,0.14294684906929805,1669.034924628472,2288.6117944344714,0.6301604060366323
36.849999999999994,6.5,53.150000000000006,6.5,0.5958670398063314,0.06789047364723517,0.8002083194146347,455.954353907891,0.14195341030756256,465.77241533976286,0.14501009194886763,3301.4787212331535,3763.378805544768,0.6298315954799603
8.85,355.5,81.15000000000003,-4.5,0.1533739073093032,-0.012070788287602954,0.9880944998464434,455.8577040859642,0.14192332007657663,466.4927562233691,0.14523435747925562,1710.259736723495,2198.1073564798935,0.6296980884500892
6.35,344.0,83.65000000000002,-16.0,0.10631714288210818,-0.030485950148504384,0.9938648157435338,455.7227439645662,0.14188130260416132,467.21309710697534,0.1454586230096436,1548.1635677595987,2045.1754475134785,0.6295116615679732
19.849999999999998,224.0,70.15,-136.0,-0.24425820580962118,-0.23587740750486727,0.9405848061304454,455.7189005239485,0.14188010601617324,461.30630186140417,0.14361964566046204,1271.9607861209258,1664.0221460658647,0.6295063524392948
5.6,253.5,84.4,-106.5,-0.027715040912303167,-0.09356441007473715,0.9952273999818312,455.6873085229933,0.1418702703994375,468.5097106974666,0.145862300964342,1260.3409827579092,1690.818359851524,0.629462712894688
7.1,242.5,82.90000000000003,-117.50000000000004,-0.05707281047872487,-0.109635848865643,0.9923319378854887,455.64249755090555,0.14185631928733047,464.4758017492716,0.14460641399416924,1235.754433472719,1639.3370957383872,0.629400813351887
17.099999999999998,6.0,72.90000000000002,6.0,0.29242954156473444,0.030735583335253763,0.9557930147983301,455.5985999582659,0.1418426525399333,464.4758017492716,0.14460641399416924,2204.217474918473,2680.8414123239218,0.6293401755038809
5.85,339.0,84.15,-21.00000000000003,0.09515467691163797,-0.03652645823179272,0.9947921417617265,455.4727990797013,0.14180348663751596,468.79784705090907,0.1459520071764972,1510.9674502279222,2009.6064931219555,0.6291664007227433
43.099999999999994,226.0,46.900000000000006,-134.0,-0.47464184620247357,-0.49150601993618276,0.7301622766207524,455.44374695823916,0.14179444176782038,460.8740973312404,0.14348508634222926,1756.623310242026,2409.780791056889,0.6291262696353751
4.85,263.5,85.14999999999999,-96.50000000000001,-0.00957103914223224,-0.08400393243956546,0.9964194571285864,455.437972858423,0.1417926441028714,468.9419152276303,0.1459968602825748,1276.0838130538764,1728.452991526029,0.629118293594641
14.099999999999998,227.0,75.90000000000002,-133.00000000000003,-0.16614503852467358,-0.17816874063970534,0.9698720152847468,455.39133334891295,0.14177812370763165,459.5774837407492,0.14308140838753086,1221.9301046629366,1574.620522517276,0.6290538682054866
45.099999999999994,226.5,44.90000000000001,-133.50000000000003,-0.4875889684438506,-0.513811564252376,0.7058715706786811,455.34100284397135,0.14176245418554523,459.0012110338642,0.14290199596322045,1800.1770960626234,2465.3906221854822,0.6289843442674937
13.099999999999998,228.0,76.90000000000002,-132.0,-0.15165932677725077,-0.16843474630938488,0.9739759672790517,455.22525925848674,0.141726419445357,459.5774837407492,0.14308140838753086,1214.8387760255453,1570.6826549480734,0.6288244621071688
6.85,244.5,83.15000000000002,-115.49999999999999,-0.05134725180951878,-0.10765175211201529,0.9928618030717181,455.0117709946692,0.14165995360979736,464.3317335725504,0.14456156088809163,1241.3789258200359,1648.7257025977353,0.6285295605393605
39.349999999999994,225.0,50.650000000000006,-135.00000000000003,-0.44834525082727333,-0.44834525082727317,0.7732871860578442,454.99164765295006,0.14165368855944893,459.72155191747044,0.14312626149360846,1673.9780840190128,2295.7653199871875,0.6285017632032616
6.85,346.5,83.15000000000002,-13.5,0.11597499698572046,-0.027843133360651938,0.9928618030717181,454.95086807217166,0.1416409925504893,466.92496075353284,0.14536891679748842,1581.9761603490133,2075.004825518381,0.6284454324144347
17.099999999999998,225.0,72.89999999999999,-135.00000000000003,-0.20791790791406006,-0.20791790791406,0.9557930147983301,454.3435894062424,0.14145192696333822,459.5774837407492,0.14308140838753086,1244.413433790429,1608.5198819613101,0.627606569296263
7.599999999999999,351.0,82.40000000000003,-9.000000000000028,0.13062809462616018,-0.020689457658024983,0.9912155402515417,454.1516164409624,0.1413921595395275,467.50123346041784,0.1455483292217988,1631.5875150677894,2123.088257208752,0.6273413878412006
43.349999999999994,226.0,46.65000000000001,-134.0,-0.47685045661794995,-0.49379310297276213,0.7271739912014069,453.7216972589203,0.1412583117244459,460.4418928010767,0.14335052702399645,1761.417606708166,2416.0163244515493,0.6267475198760584
11.1,230.5,78.90000000000003,-129.49999999999997,-0.12245902983217441,-0.14855468221353788,0.9812926639922451,453.6430302062946,0.1412338201140394,460.1537564476342,0.14326082081184124,1200.4836408011663,1573.9157733523298,0.6266388533070427
5.6,254.5,84.4,-105.50000000000001,-0.026077895664642445,-0.09403385392032082,0.9952273999818312,453.5516696676847,0.1412053766088682,468.3656425207453,0.1458174478582644,1262.8198388160188,1694.1318335987044,0.6265126526176461
12.099999999999998,229.0,77.90000000000002,-131.0,-0.13752215083706687,-0.15820113761604407,0.9777832367586062,453.12036978452926,0.14107109893665293,460.2978246243554,0.14330567391791885,1207.301623406903,1569.655514976982,0.6259168774239016
34.099999999999994,7.0,55.90000000000001,7.0,0.5564600765138055,0.0683247061547443,0.8280603346224944,453.10458175798226,0.14106618361082882,465.48427898632036,0.14492038573671243,3161.2348587778456,3619.079882640743,0.6258950686663706
21.099999999999998,7.5,68.9,7.5,0.3569169855215984,0.046989012575282825,0.932953534825489,452.7269875366364,0.1409486262567361,462.45884727517415,0.14397847050908283,2436.5897914244647,2910.0453672123404,0.6253734796765168
37.099999999999994,224.5,52.900000000000006,-135.5,-0.4302383681927128,-0.4227940669103394,0.7975839288252285,452.5779112727011,0.14090221397033034,459.14527921058544,0.14294684906929805,1625.2535816252566,2223.26742168936,0.6251675534903584
5.85,252.0,84.15,-108.00000000000001,-0.03149638898308856,-0.09693591785371965,0.9947921417617265,452.37596295140594,0.14083934089396197,467.78936981386033,0.145638035433954,1258.2271567863613,1683.6577605957405,0.6248885925980767
23.599999999999998,101.0,66.4,101.0,-0.07639019670215275,0.39299349322482185,0.9163627295622396,452.2436502807667,0.14079814765901827,475.4489945428722,0.148022725573746,2501.7125548341137,3526.8328138322654,0.6247058227665429
16.599999999999998,6.0,73.4,6.0,0.2841233366362619,0.02986256601828666,0.9583225744651332,452.1101021411406,0.14075656978242235,465.0520744561566,0.14478582641847962,2173.1411551282836,2652.069335576087,0.6245213463225014
13.599999999999998,227.5,76.40000000000002,-132.50000000000003,-0.15885970901016386,-0.17336495092018248,0.9719610005785463,451.98874817614745,0.1407187883487383,459.43341556402794,0.14303655528145326,1218.6093251149312,1572.2974232960105,0.6243537142761478
17.849999999999998,224.5,72.15,-135.50000000000003,-0.2186298628808167,-0.21484696788833715,0.9518622607530478,451.9322015659833,0.14070118355105332,460.1537564476342,0.14326082081184124,1249.574492460808,1620.5024849771885,0.6242756037341749
9.6,233.5,80.40000000000002,-126.50000000000004,-0.0991978506647006,-0.13405820118427378,0.985996037070505,451.9037420184685,0.14069232316888805,464.6198699259929,0.14465126710024684,1202.7155312070731,1588.6456878370589,0.6242362911975924
5.1,259.5,84.90000000000005,-100.50000000000001,-0.016199698902710953,-0.08740575364837568,0.9960410654107695,451.65549791929936,0.14061503671211062,467.50123346041784,0.1455483292217988,1270.3197623792596,1714.224743392967,0.6238933797291348
8.85,236.0,81.15000000000003,-123.99999999999997,-0.0860308048048261,-0.1275459132933736,0.9880944998464434,451.5905248664798,0.1405948084889414,462.45884727517415,0.14397847050908283,1213.7491972926953,1602.0851475727954,0.6238036293381807
42.349999999999994,49.0,47.65000000000001,49.0,0.44195922116350667,0.508415925306501,0.7390434992091338,451.3856284194045,0.1405310175651944,477.46594901696966,0.14865066905883237,2913.4527798434037,4195.417883161677,0.6235205960585034
7.849999999999999,239.0,82.15000000000005,-121.00000000000003,-0.07034395756486111,-0.1170720052825338,0.9906290290584258,451.201698826183,0.14047375430454015,463.6113926889441,0.14433729535770362,1225.1041586468111,1620.2241493507702,0.6232665252986527
39.099999999999994,6.0,50.900000000000006,6.0,0.6272208993694789,0.06592357297087889,0.776046407066546,451.1741266583646,0.14046517019251697,468.79784705090907,0.1459520071764972,3412.5904161387884,3881.5582729467233,0.6232284385421625
23.599999999999998,101.5,66.4,101.5,-0.07981675966679132,0.39231190747355016,0.9163627295622396,451.1593900288085,0.14046058220074983,474.72865365926594,0.147798460043358,2503.9409516488327,3523.6382221341214,0.6232080821296713
21.349999999999998,223.5,68.65,-136.49999999999997,-0.26408280093510195,-0.250605220766231,0.9313738763649,451.0155872383885,0.14041581171805367,464.90800627943537,0.14474097331240202,1300.407934394002,1700.7506988108441,0.6230094404451507
8.85,355.0,81.15000000000003,-5.0,0.15326273113839164,-0.013408751515630925,0.9880944998464434,450.59319003118503,0.14028430573822695,466.4927562233691,0.14523435747925562,1710.9140207566365,2196.880101193324,0.6224259629442583
11.599999999999998,230.0,78.39999999999999,-130.0,-0.12925039629415308,-0.15403462412778224,0.9795752495993441,450.59123508974017,0.14028369710141347,460.2978246243554,0.14330567391791885,1204.795249848684,1572.6118378813073,0.6224232624899722
23.349999999999998,101.5,66.65000000000002,101.5,-0.07901885230214349,0.38839006748005783,0.9181008531004032,450.5883541730596,0.14028280017841205,475.88119907303593,0.1481572848919788,2487.6715455880544,3503.380852335952,0.6224192829417261
31.099999999999998,223.5,58.90000000000001,-136.5,-0.3746800385335234,-0.3555580804236796,0.8562670846003282,450.47589407740503,0.14024778769533155,459.14527921058544,0.14294684906929805,1497.5441028545251,2018.0616479708726,0.6222639364232273
5.85,251.0,84.15,-109.0,-0.03318335696724448,-0.09637146626207123,0.9947921417617265,450.4212043943479,0.1402307610194109,468.07750616730283,0.14572774164610922,1255.7485879257554,1680.2998037643993,0.6221883909436394
43.599999999999994,5.0,46.400000000000006,5.0,0.6869953331699228,0.06010430354758343,0.7241718614374676,450.18324977988175,0.1401566780136618,472.3995514689403,0.14707333482843718,3616.6618717553565,4114.463903203202,0.6218596928334087
30.349999999999998,7.5,59.650000000000006,7.5,0.5009581383367645,0.0659523900987672,0.8629549384958771,450.1377226951311,0.14014250395240693,462.3147790984529,0.14393361740300525,2961.573186788174,3420.0993883102965,0.6217968040898748
30.099999999999998,223.5,59.9,-136.5,-0.36378303552295005,-0.3452172106832601,0.8651514205697045,450.13201875472475,0.1401407281303626,459.43341556402794,0.14303655528145326,1477.2930022980663,1984.2023846936042,0.621788924963695
23.349999999999998,102.5,66.65000000000002,102.5,-0.08578515866206742,0.3869518446649864,0.9181008531004032,450.02692536222514,0.14010800914141502,443.9941092920685,0.13822979741347088,2491.6382402868758,3496.6999175476185,0.6216437544252297
22.349999999999998,7.5,67.65,7.5,0.37701020652280437,0.04963433530466711,0.9248782281665496,449.51749436132525,0.13994940671274134,462.45884727517415,0.14397847050908283,2511.227887034042,2980.989960726262,0.6209400529749995
6.35,247.0,83.65000000000002,-113.0,-0.043215512894781025,-0.10180936829345674,0.9938648157435338,449.51584383600607,0.13994889285056228,465.6283471630416,0.14496523884279003,1247.3000479224975,1662.0804246819591,0.6209377730252935
19.849999999999998,7.0,70.15,7.0,0.3370278442385903,0.04138181586688783,0.9405848061304454,449.50782476771263,0.13994639625395783,464.3317335725504,0.14456156088809163,2365.9427703612896,2839.1159207926808,0.6209266959020371
34.849999999999994,7.0,55.15000000000001,7.0,0.5671705860427777,0.06963979136430552,0.8206508549844008,449.22932049828387,0.13985968882262884,464.7639381027141,0.1446961202063244,3197.3424039505144,3656.5267731113786,0.6205419846105255
15.099999999999998,226.0,74.9,-134.0,-0.18096163747092386,-0.1873912612343211,0.9654726308792251,449.09619689572537,0.13981824311822083,459.43341556402794,0.14303655528145326,1228.76023571883,1581.3169133555969,0.6203580945998767
5.35,257.5,84.65,-102.5,-0.02018071832884485,-0.09102933777592923,0.9956437105068296,448.974941840875,0.13978049247847912,468.07750616730283,0.14572774164610922,1268.110894435119,1705.976224552253,0.6201905991828424
15.849999999999998,225.5,74.14999999999999,-134.50000000000003,-0.19143222392121576,-0.19480284631532438,0.9619800178340637,448.8963805785694,0.13975603380403778,459.5774837407492,0.14308140838753086,1234.3326863689786,1589.5200213259398,0.6200820787470646
22.599999999999998,223.5,67.4,-136.5,-0.27875797795731916,-0.26453144377058346,0.9232102171129809,448.77614380466946,0.13971860018825324,461.88257456828916,0.14379905808477245,1325.3227132413933,1737.2067382384207,0.6199159899302966
4.35,279.0,85.65,-81.00000000000001,0.011865383089952415,-0.0749150804563868,0.997119322550888,448.39959829568454,0.13960136933240488,474.8487104732015,0.14783583763175637,1299.1771760398908,1777.6382831853634,0.6193958495770746
8.85,235.5,81.15000000000003,-124.49999999999999,-0.08714056295541944,-0.12679030586373488,0.9880944998464434,448.2565893473658,0.1395568459985572,462.6029154518954,0.14402332361516043,1211.9634098564757,1600.094823816966,0.6191983044646844
8.1,238.0,81.90000000000003,-122.00000000000001,-0.07466627715791598,-0.11949102149076198,0.9900236577165575,448.11678935831605,0.13951332171803113,463.46732451222283,0.14429244225162602,1221.7142372261521,1614.5784723751422,0.6190051920414854
18.349999999999998,224.5,71.65,-135.50000000000003,-0.22454612431451176,-0.2206608618071062,0.9491511060531285,448.1073008002364,0.13951036762149324,461.30630186140417,0.14361964566046204,1254.6033502868136,1631.406307108975,0.6189920850415787
31.599999999999998,7.5,58.400000000000006,7.5,0.5195031339063355,0.06839388508324841,0.8517269341430477,448.10664857416134,0.1395101645623167,461.88257456828916,0.14379905808477245,3026.4464864341894,3485.2327821956046,0.6189911840904507
13.349999999999998,227.5,76.65,-132.5,-0.15599304137021908,-0.17023653215497056,0.972977745975682,448.0008879435171,0.1394772378404474,459.43341556402794,0.14303655528145326,1216.1267184481185,1570.1046933099274,0.6188450918639665
4.85,324.5,85.14999999999999,-35.5,0.0688313629369419,-0.04909693403682351,0.9964194571285864,447.9973751372318,0.13947614418967363,515.2358226807225,0.1604096583688426,1425.8257648766426,1930.0546064257492,0.6188402394563333
41.099999999999994,225.5,48.900000000000006,-134.5,-0.4607603998984734,-0.46887318932547917,0.7535633923016379,447.3324422508181,0.13926912896974408,459.72155191747044,0.14312626149360846,1713.2916077912573,2350.8445202588764,0.6179217358009834
5.1,261.0,84.90000000000005,-99.00000000000001,-0.013906131775429265,-0.08779986056038716,0.9960410654107695,447.169519560996,0.13921840584090783,468.2215743440241,0.1457725947521868,1273.6424648787195,1719.0553267856735,0.6176966828833153
44.849999999999994,226.5,45.15000000000001,-133.50000000000003,-0.4854642389248685,-0.5115725665136749,0.7089555570807735,446.47612791955515,0.13900253048554018,459.0012110338642,0.14290199596322045,1795.9309845540304,2459.558985568278,0.6167388677860842
4.1,285.5,85.9,-74.50000000000001,0.019106860917212545,-0.06889711468556442,0.997440782930944,446.3923917350299,0.13897646068961078,497.8996187486012,0.15501233460417221,1306.5293323532335,1796.0006712865072,0.6166231989822951
4.35,303.5,85.65,-56.5,0.04186381671428223,-0.06324932763098134,0.997119322550888,446.26658387710916,0.138937292614293,259.27469537265495,0.08072063990431348,1352.423076734328,1853.773162463021,0.6164494145602385
