offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,predicted_elevation_m,target_elevation_m,residual_m,abs_residual_m
3.2,67.5,86.80000000000004,67.5,179.68176128073898,180.0,-0.3182387192610179,0.3182387192610179
3.6,69.25,86.39999999999999,69.25,179.67250874295692,180.0,-0.3274912570430786,0.3274912570430786
3.9000000000000004,284.25,86.1,-75.74999999999999,179.66871288177123,180.0,-0.3312871182287722,0.3312871182287722
2.1,58.25,87.90000000000015,58.25,180.33751265953478,180.0,0.3375126595347808,0.3375126595347808
2.5,291.75,87.50000000000006,-68.24999999999999,179.65672992229165,180.0,-0.34327007770835394,0.34327007770835394
32.6,62.75,57.400000000000006,62.75,180.34865574379577,180.0,0.34865574379577424,0.34865574379577424
32.9,292.0,57.099999999999994,-68.0,180.35483342479796,180.0,0.35483342479795965,0.35483342479795965
1.1,24.5,88.90000000000026,24.5,179.63505985362815,180.0,-0.36494014637185046,0.36494014637185046
2.2,295.0,87.79999999999993,-64.99999999999999,180.39179094624646,180.0,0.39179094624645927,0.39179094624645927
1.1,330.5,88.90000000000026,-29.5,180.40180063833532,180.0,0.40180063833531676,0.40180063833531676
1.0,10.0,89.0000000000001,10.0,179.59037584582725,180.0,-0.40962415417274656,0.40962415417274656
29.400000000000002,289.5,60.599999999999994,-70.5,179.58649314970597,180.0,-0.4135068502940271,0.4135068502940271
1.1,330.0,88.90000000000026,-30.00000000000003,179.58426384163283,180.0,-0.41573615836716726,0.41573615836716726
19.0,283.0,71.00000000000001,-77.0,179.57895380768608,180.0,-0.4210461923139235,0.4210461923139235
6.1000000000000005,280.5,83.90000000000002,-79.5,180.42237379255388,180.0,0.4223737925538842,0.4223737925538842
13.700000000000001,280.5,76.3,-79.5,180.4253686457197,180.0,0.42536864571968636,0.42536864571968636
1.5,45.75,88.50000000000021,45.75,180.42642559954348,180.0,0.42642559954347803,0.42642559954347803
1.0,345.75,89.0000000000001,-14.25,180.42838266285642,180.0,0.42838266285642135,0.42838266285642135
9.9,279.5,80.10000000000002,-80.49999999999999,180.430655163607,180.0,0.43065516360701395,0.43065516360701395
1.0,344.5,89.0000000000001,-15.500000000000028,179.56811754437484,180.0,-0.43188245562515704,0.43188245562515704
6.7,74.5,83.30000000000004,74.5,179.5671526881588,180.0,-0.4328473118411864,0.4328473118411864
5.800000000000001,73.75,84.20000000000002,73.75,180.4392985009805,180.0,0.43929850098049883,0.43929850098049883
7.300000000000001,74.75,82.70000000000002,74.75,180.44361354680927,180.0,0.44361354680927434,0.44361354680927434
1.0,8.75,89.0000000000001,8.75,180.4484910012505,180.0,0.44849100125048835,0.44849100125048835
4.5,282.75,85.5,-77.24999999999999,180.4492928646563,180.0,0.44929286465628593,0.44929286465628593
20.400000000000002,70.75,69.60000000000001,70.75,179.54988258647785,180.0,-0.4501174135221504,0.4501174135221504
1.1,24.0,88.90000000000026,24.0,180.45173690659732,180.0,0.45173690659731847,0.45173690659731847
1.2000000000000002,32.5,88.80000000000005,32.5,179.53335446822027,180.0,-0.4666455317797329,0.4666455317797329
3.3000000000000003,68.0,86.69999999999997,68.0,179.53128750978732,180.0,-0.46871249021268113,0.46871249021268113
4.7,72.25,85.3,72.25,179.52930467475036,180.0,-0.4706953252496362,0.4706953252496362
26.1,67.25,63.900000000000006,67.25,179.52512776655738,180.0,-0.47487223344262475,0.47487223344262475
2.0,297.75,88.00000000000006,-62.25,180.47503326612224,180.0,0.47503326612223873,0.47503326612223873
7.2,74.75,82.80000000000003,74.75,179.51679042494428,180.0,-0.48320957505572437,0.48320957505572437
1.5,46.0,88.50000000000021,46.0,179.50583425562195,180.0,-0.4941657443780514,0.4941657443780514
13.100000000000001,74.25,76.90000000000002,74.25,180.4991120273497,180.0,0.49911202734969606,0.49911202734969606
5.6000000000000005,281.0,84.4,-78.99999999999999,180.50165103537174,180.0,0.5016510353717365,0.5016510353717365
2.6,291.0,87.40000000000008,-69.0,180.5030644322715,180.0,0.5030644322714863,0.5030644322714863
8.200000000000001,279.5,81.80000000000001,-80.49999999999999,179.49229717105487,180.0,-0.5077028289451277,0.5077028289451277
3.5,285.75,86.50000000000006,-74.25000000000003,180.50809984808015,180.0,0.5080998480801497,0.5080998480801497
1.4000000000000001,42.5,88.60000000000021,42.5,179.4871237839306,180.0,-0.5128762160694009,0.5128762160694009
14.4,73.75,75.6,73.75,180.51733613971132,180.0,0.5173361397113183,0.5173361397113183
1.3,316.75,88.70000000000007,-43.25000000000003,180.52149385937776,180.0,0.521493859377756,0.521493859377756
1.8,301.25,88.20000000000009,-58.75000000000003,180.52592448558624,180.0,0.5259244855862448,0.5259244855862448
3.1,67.0,86.89999999999999,67.0,179.4658237414586,180.0,-0.5341762585414074,0.5341762585414074
1.2000000000000002,322.0,88.80000000000005,-38.0,179.4635072844738,180.0,-0.536492715526208,0.536492715526208
40.6,298.0,49.40000000000001,-62.00000000000003,179.45640803280872,180.0,-0.5435919671912757,0.5435919671912757
1.8,53.5,88.20000000000009,53.5,179.45413332324546,180.0,-0.5458666767545424,0.5458666767545424
24.1,286.0,65.89999999999999,-73.99999999999999,179.44773648665634,180.0,-0.5522635133436609,0.5522635133436609
22.5,69.5,67.5,69.5,180.5620441588599,180.0,0.5620441588598908,0.5620441588598908
8.5,279.5,81.5,-80.49999999999999,180.57104951434312,180.0,0.571049514343116,0.571049514343116
23.700000000000003,285.75,66.30000000000001,-74.25000000000003,179.42643226141053,180.0,-0.5735677385894746,0.5735677385894746
5.0,281.75,85.0,-78.25000000000003,179.42329192012997,180.0,-0.5767080798700306,0.5767080798700306
40.900000000000006,298.25,49.1,-61.749999999999986,179.41590312951283,180.0,-0.5840968704871727,0.5840968704871727
2.2,59.5,87.79999999999993,59.5,180.5881259139046,180.0,0.5881259139046051,0.5881259139046051
1.0,346.0,89.0000000000001,-14.0,180.58996070727363,180.0,0.589960707273633,0.589960707273633
1.2000000000000002,322.5,88.80000000000005,-37.5,180.59011822101434,180.0,0.5901182210143361,0.5901182210143361
15.600000000000001,73.25,74.39999999999999,73.25,179.40845826673302,180.0,-0.591541733266979,0.591541733266979
1.0,10.25,89.0000000000001,10.25,179.4083003621303,180.0,-0.5916996378697092,0.5916996378697092
18.6,71.75,71.4,71.75,179.40659351272703,180.0,-0.5934064872729721,0.5934064872729721
28.700000000000003,65.5,61.300000000000004,65.5,180.5992744627145,180.0,0.5992744627145044,0.5992744627145044
7.4,279.75,82.60000000000004,-80.25000000000001,180.6002960666715,180.0,0.6002960666714898,0.6002960666714898
1.3,37.75,88.70000000000007,37.75,180.60664632982926,180.0,0.6066463298292604,0.6066463298292604
1.5,308.5,88.50000000000021,-51.5,179.3921030132003,180.0,-0.6078969867996875,0.6078969867996875
1.0,8.5,89.0000000000001,8.5,180.60963782621175,180.0,0.6096378262117526,0.6096378262117526
1.4000000000000001,312.0,88.60000000000021,-48.00000000000003,179.38685424948574,180.0,-0.6131457505142635,0.6131457505142635
1.0,344.25,89.0000000000001,-15.75,179.38561335432502,180.0,-0.6143866456749834,0.6143866456749834
2.8000000000000003,289.5,87.20000000000006,-70.5,180.61499350203857,180.0,0.6149935020385726,0.6149935020385726
42.7,54.75,47.300000000000004,54.75,179.3809894778371,180.0,-0.6190105221629096,0.6190105221629096
3.2,287.0,86.80000000000004,-73.0,179.37815530984935,180.0,-0.6218446901506525,0.6218446901506525
5.4,281.25,84.6,-78.75,180.63682162658046,180.0,0.6368216265804563,0.6368216265804563
40.300000000000004,297.75,49.7,-62.25,179.3579531957197,180.0,-0.6420468042803122,0.6420468042803122
2.0,56.75,88.00000000000006,56.75,180.6488168970507,180.0,0.6488168970506933,0.6488168970506933
8.0,75.0,82.00000000000003,75.0,179.34170836953055,180.0,-0.6582916304694493,0.6582916304694493
1.2000000000000002,32.0,88.80000000000005,32.0,180.6591057315361,180.0,0.6591057315361013,0.6591057315361013
3.7,285.0,86.30000000000004,-75.00000000000003,180.66004980329365,180.0,0.6600498032936457,0.6600498032936457
10.4,75.0,79.60000000000001,75.0,179.33455088574846,180.0,-0.665449114251544,0.665449114251544
6.0,74.0,84.00000000000004,74.0,179.333859776897,180.0,-0.6661402231030138,0.6661402231030138
13.0,280.25,77.0,-79.74999999999999,180.67245995354597,180.0,0.6724599535459674,0.6724599535459674
3.6,285.25,86.39999999999999,-74.75,179.32741474554516,180.0,-0.6725852544548445,0.6725852544548445
1.8,53.25,88.20000000000009,53.25,180.67641986068895,180.0,0.6764198606889522,0.6764198606889522
17.1,282.0,72.89999999999999,-78.0,179.32256112241564,180.0,-0.6774388775843647,0.6774388775843647
24.5,286.25,65.50000000000001,-73.75,179.31237682728863,180.0,-0.6876231727113691,0.6876231727113691
37.2,295.25,52.80000000000001,-64.75,179.31074150741122,180.0,-0.6892584925887775,0.6892584925887775
35.300000000000004,60.75,54.699999999999996,60.75,179.3073304531846,180.0,-0.6926695468154094,0.6926695468154094
4.0,70.5,86.00000000000006,70.5,180.69535116231285,180.0,0.6953511623128463,0.6953511623128463
1.8,301.0,88.20000000000009,-59.0,179.30320938611789,180.0,-0.6967906138821149,0.6967906138821149
37.5,295.5,52.50000000000001,-64.50000000000001,180.6982363190076,180.0,0.6982363190076057,0.6982363190076057
10.100000000000001,75.0,79.89999999999999,75.0,180.7052398110851,180.0,0.7052398110851072,0.7052398110851072
10.200000000000001,279.5,79.80000000000003,-80.49999999999999,179.2917545853767,180.0,-0.7082454146232919,0.7082454146232919
18.5,282.75,71.5,-77.24999999999999,180.70925468956145,180.0,0.7092546895614475,0.7092546895614475
8.3,75.0,81.70000000000002,75.0,180.71060861082333,180.0,0.7106086108233285,0.7106086108233285
30.1,290.0,59.9,-69.99999999999999,180.71628980715693,180.0,0.7162898071569259,0.7162898071569259
36.6,59.75,53.400000000000006,59.75,179.2829820310895,180.0,-0.7170179689105112,0.7170179689105112
9.8,279.5,80.2,-80.49999999999999,180.72334215089282,180.0,0.7233421508928188,0.7233421508928188
30.5,64.25,59.500000000000014,64.25,180.72776682896242,180.0,0.727766828962416,0.727766828962416
6.4,74.25,83.60000000000001,74.25,180.72953959014225,180.0,0.7295395901422523,0.7295395901422523
11.3,279.75,78.7,-80.25000000000001,180.74075126482515,180.0,0.7407512648251497,0.7407512648251497
2.6,63.5,87.40000000000008,63.5,180.74302602582236,180.0,0.7430260258223598,0.7430260258223598
4.1000000000000005,283.75,85.9,-76.25,180.7460334368426,180.0,0.7460334368425947,0.7460334368425947
6.300000000000001,74.25,83.7,74.25,179.25291564889235,180.0,-0.7470843511076453,0.7470843511076453
4.9,282.0,85.10000000000005,-78.0,180.74779559862054,180.0,0.7477955986205416,0.7477955986205416
1.0,346.25,89.0000000000001,-13.750000000000028,180.74803947586682,180.0,0.7480394758668183,0.7480394758668183
23.3,285.5,66.70000000000002,-74.50000000000001,179.25181264093882,180.0,-0.748187359061177,0.748187359061177
2.0,57.0,88.00000000000006,57.0,179.2376274675942,180.0,-0.7623725324058057,0.7623725324058057
41.2,298.5,48.80000000000001,-61.5,179.23325215700646,180.0,-0.7667478429935386,0.7667478429935386
1.0,8.25,89.0000000000001,8.25,180.7672849862444,180.0,0.7672849862443911,0.7672849862443911
13.100000000000001,280.25,76.90000000000002,-79.74999999999999,179.22287850000362,180.0,-0.7771214999963831,0.7771214999963831
1.0,10.5,89.0000000000001,10.5,179.22274896639288,180.0,-0.777251033607115,0.777251033607115
1.1,24.75,88.90000000000026,24.75,179.2214982472392,180.0,-0.7785017527608034,0.7785017527608034
34.6,293.25,55.4,-66.74999999999999,179.21895752282768,180.0,-0.7810424771723206,0.7810424771723206
1.3,38.25,88.70000000000007,38.25,179.218654895969,180.0,-0.7813451040310042,0.7813451040310042
3.3000000000000003,286.5,86.69999999999997,-73.50000000000001,179.21723859774207,180.0,-0.7827614022579326,0.7827614022579326
5.2,73.0,84.79999999999998,73.0,180.78491034387756,180.0,0.7849103438775558,0.7849103438775558
16.6,72.75,73.4,72.75,180.7882276311823,180.0,0.7882276311823091,0.7882276311823091
6.800000000000001,74.5,83.19999999999999,74.5,180.7906356314589,180.0,0.7906356314589118,0.7906356314589118
17.6,72.25,72.40000000000002,72.25,180.79717496657867,180.0,0.797174966578666,0.797174966578666
1.0,344.0,89.0000000000001,-16.0,179.1996337007493,180.0,-0.8003662992506975,0.8003662992506975
1.1,330.75,88.90000000000026,-29.25000000000003,180.80533129331766,180.0,0.8053312933176642,0.8053312933176642
3.8000000000000003,70.0,86.19999999999997,70.0,179.19021962997994,180.0,-0.8097803700200643,0.8097803700200643
39.1,57.75,50.9,57.75,180.81014874192712,180.0,0.8101487419271223,0.8101487419271223
16.6,281.75,73.4,-78.25000000000003,179.18982556615347,180.0,-0.8101744338465267,0.8101744338465267
2.7,290.25,87.30000000000005,-69.75,180.82341725865948,180.0,0.8234172586594752,0.8234172586594752
38.5,58.25,51.5,58.25,179.1730237956932,180.0,-0.8269762043067885,0.8269762043067885
3.1,287.5,86.89999999999999,-72.49999999999999,179.1726331212695,180.0,-0.8273668787304871,0.8273668787304871
1.1,329.75,88.90000000000026,-30.25,179.17027386570072,180.0,-0.8297261342992783,0.8297261342992783
4.4,283.0,85.60000000000001,-77.0,180.83044512473344,180.0,0.8304451247334441,0.8304451247334441
20.8,70.5,69.20000000000002,70.5,180.8412195934207,180.0,0.8412195934207034,0.8412195934207034
3.5,68.75,86.50000000000006,68.75,180.842683432177,180.0,0.8426834321770116,0.8426834321770116
8.6,279.5,81.40000000000002,-80.49999999999999,180.84368334290411,180.0,0.8436833429041144,0.8436833429041144
11.600000000000001,74.75,78.39999999999999,74.75,179.14567291782967,180.0,-0.8543270821703288,0.8543270821703288
1.1,23.75,88.90000000000026,23.75,180.85483620422315,180.0,0.8548362042231474,0.8548362042231474
33.300000000000004,62.25,56.7,62.25,179.14359568618454,180.0,-0.8564043138154602,0.8564043138154602
1.3,316.25,88.70000000000007,-43.75,179.13264399277395,180.0,-0.86735600722605,0.86735600722605
1.6,49.0,88.39999999999996,49.0,179.1312614838455,180.0,-0.868738516154508,0.868738516154508
21.700000000000003,70.0,68.3,70.0,179.12645620956204,180.0,-0.8735437904379637,0.8735437904379637
40.0,297.5,50.00000000000001,-62.5,179.1237224291944,180.0,-0.8762775708055983,0.8762775708055983
2.8000000000000003,65.0,87.20000000000006,65.0,180.87628955799272,180.0,0.8762895579927203,0.8762895579927203
14.4,280.75,75.6,-79.25000000000001,179.11988594187233,180.0,-0.8801140581276741,0.8801140581276741
14.9,281.0,75.10000000000002,-78.99999999999999,180.8825233548843,180.0,0.882523354884313,0.882523354884313
25.3,67.75,64.7,67.75,180.88612159690388,180.0,0.8861215969038767,0.8861215969038767
4.5,71.75,85.5,71.75,180.8862374372049,180.0,0.8862374372048976,0.8862374372048976
36.9,59.5,53.1,59.5,180.88996938500856,180.0,0.8899693850085555,0.8899693850085555
17.6,282.25,72.40000000000002,-77.75000000000001,179.1093278118646,180.0,-0.8906721881353974,0.8906721881353974
3.0,288.25,87.00000000000009,-71.75000000000003,180.89425830579242,180.0,0.8942583057924196,0.8942583057924196
1.0,346.5,89.0000000000001,-13.5,180.90261584268274,180.0,0.9026158426827351,0.9026158426827351
1.0,8.0,89.0000000000001,8.0,180.92142936392065,180.0,0.9214293639206517,0.9214293639206517
4.7,282.25,85.3,-77.75000000000001,179.0719398393189,180.0,-0.928060160681099,0.928060160681099
2.0,297.5,88.00000000000006,-62.5,179.06341606213894,180.0,-0.9365839378610588,0.9365839378610588
27.200000000000003,288.0,62.8,-72.00000000000001,179.04998593140797,180.0,-0.9500140685920258,0.9500140685920258
8.1,279.5,81.90000000000003,-80.49999999999999,179.04577737549232,180.0,-0.954222624507679,0.954222624507679
2.7,64.5,87.30000000000005,64.5,179.03970173068885,180.0,-0.9602982693111528,0.9602982693111528
17.1,72.5,72.89999999999999,72.5,180.96583747085327,180.0,0.9658374708532733,0.9658374708532733
1.0,10.75,89.0000000000001,10.75,179.0337253268367,180.0,-0.9662746731632978,0.9662746731632978
9.700000000000001,279.5,80.30000000000003,-80.49999999999999,180.9725494835054,180.0,0.9725494835053894,0.9725494835053894
4.2,283.5,85.8,-76.49999999999999,180.97860963812352,180.0,0.9786096381235154,0.9786096381235154
14.3,280.75,75.70000000000002,-79.25000000000001,180.9799859709652,180.0,0.9799859709652026,0.9799859709652026
24.900000000000002,286.5,65.10000000000001,-73.50000000000001,179.01697557231444,180.0,-0.9830244276855638,0.9830244276855638
13.200000000000001,74.25,76.80000000000001,74.25,179.0156424502979,180.0,-0.9843575497021106,0.9843575497021106
3.4000000000000004,68.5,86.60000000000005,68.5,179.01339783950178,180.0,-0.9866021604982222,0.9866021604982222
11.4,74.75,78.60000000000001,74.75,180.98957383615323,180.0,0.9895738361532267,0.9895738361532267
1.0,343.75,89.0000000000001,-16.25000000000003,179.01018226031795,180.0,-0.9898177396820529,0.9898177396820529
1.6,305.5,88.39999999999996,-54.49999999999997,179.00455182537124,180.0,-0.9954481746287627,0.9954481746287627
31.900000000000002,63.25,58.10000000000001,63.25,180.9961867606904,180.0,0.9961867606903922,0.9961867606903922
21.6,284.5,68.4,-75.5,180.99660858378707,180.0,0.9966085837870651,0.9966085837870651
2.2,59.75,87.79999999999993,59.75,178.9940116322235,180.0,-1.0059883677764958,1.0059883677764958
4.3,283.25,85.70000000000007,-76.75000000000003,181.00681812809404,180.0,1.0068181280940394,1.0068181280940394
1.4000000000000001,312.5,88.60000000000021,-47.5,181.00701523273855,180.0,1.0070152327385529,1.0070152327385529
5.5,73.5,84.50000000000004,73.5,178.9874813871417,180.0,-1.0125186128582868,1.0125186128582868
3.7,69.5,86.30000000000004,69.5,181.01524932621592,180.0,1.0152493262159226,1.0152493262159226
6.1000000000000005,74.0,83.90000000000002,74.0,181.0201556097053,180.0,1.0201556097053128,1.0201556097053128
1.2000000000000002,32.75,88.80000000000005,32.75,178.96525895979642,180.0,-1.0347410402035848,1.0347410402035848
11.5,279.75,78.5,-80.25000000000001,178.9645357834485,180.0,-1.0354642165515031,1.0354642165515031
1.7000000000000002,303.5,88.29999999999993,-56.500000000000014,181.03892704730796,180.0,1.0389270473079648,1.0389270473079648
12.200000000000001,280.0,77.80000000000001,-80.00000000000003,181.04566948262712,180.0,1.045669482627119,1.045669482627119
5.6000000000000005,73.5,84.4,73.5,181.04945066188304,180.0,1.0494506618830428,1.0494506618830428
1.6,306.0,88.39999999999996,-54.000000000000014,181.0536711977867,180.0,1.0536711977867128,1.0536711977867128
1.0,346.75,89.0000000000001,-13.25,181.0536867509346,180.0,1.0536867509345882,1.0536867509345882
5.300000000000001,73.25,84.7,73.25,178.93655166770995,180.0,-1.0634483322900508,1.0634483322900508
22.900000000000002,69.25,67.10000000000001,69.25,181.06587885172954,180.0,1.0658788517295363,1.0658788517295363
12.3,74.5,77.7,74.5,181.0668542320052,180.0,1.0668542320051984,1.0668542320051984
1.0,7.75,89.0000000000001,7.75,181.07206791098284,180.0,1.0720679109828382,1.0720679109828382
1.7000000000000002,51.5,88.29999999999993,51.5,178.92749278525167,180.0,-1.0725072147483274,1.0725072147483274
22.900000000000002,285.25,67.10000000000001,-74.75,178.9271959423928,180.0,-1.0728040576071862,1.0728040576071862
8.700000000000001,279.5,81.30000000000003,-80.49999999999999,181.07283605047564,180.0,1.0728360504756438,1.0728360504756438
2.7,64.25,87.30000000000005,64.25,181.07402099833502,180.0,1.0740209983350155,1.0740209983350155
10.0,75.0,80.00000000000003,75.0,181.075195133767,180.0,1.0751951337670107,1.0751951337670107
8.4,75.0,81.60000000000001,75.0,181.0799675649668,180.0,1.0799675649668075,1.0799675649668075
16.0,281.5,74.0,-78.50000000000001,181.08399518934493,180.0,1.0839951893449324,1.0839951893449324
42.1,55.25,47.900000000000006,55.25,181.0860782852648,180.0,1.08607828526479,1.08607828526479
6.7,280.0,83.30000000000004,-80.00000000000003,178.90957350931492,180.0,-1.0904264906850756,1.0904264906850756
