offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,predicted_elevation_m,target_elevation_m,residual_m,abs_residual_m
7.4,73.25,82.60000000000004,73.25,168.94299123815577,168.0,0.9429912381557699,0.9429912381557699
1.2000000000000002,36.5,88.80000000000005,36.5,167.04750126006869,168.0,-0.9524987399313147,0.9524987399313147
33.1,281.0,56.90000000000001,-78.99999999999999,167.04332827056496,168.0,-0.956671729435044,0.956671729435044
11.700000000000001,73.75,78.29999999999998,73.75,168.9632129111937,168.0,0.9632129111936933,0.9632129111936933
2.0,56.5,88.00000000000006,56.5,168.96386244660593,168.0,0.9638624466059298,0.9638624466059298
2.9000000000000004,282.5,87.10000000000007,-77.50000000000003,168.96390036001446,168.0,0.9639003600144633,0.9639003600144633
13.600000000000001,73.5,76.40000000000002,73.5,167.02045810362304,168.0,-0.9795418963769578,0.9795418963769578
3.2,280.75,86.80000000000004,-79.25000000000001,167.01810676489674,168.0,-0.9818932351032572,0.9818932351032572
12.0,273.25,78.00000000000001,-86.75000000000001,167.01529185560955,168.0,-0.9847081443904528,0.9847081443904528
29.3,279.25,60.7,-80.75000000000003,168.984834213214,168.0,0.9848342132139862,0.9848342132139862
2.7,63.25,87.30000000000005,63.25,168.98673347360804,168.0,0.9867334736080409,0.9867334736080409
5.300000000000001,71.5,84.7,71.5,168.98883408578186,168.0,0.9888340857818605,0.9888340857818605
1.1,30.75,88.90000000000026,30.75,167.0106358152677,168.0,-0.9893641847322954,0.9893641847322954
22.3,70.75,67.70000000000002,70.75,167.00493230105923,168.0,-0.9950676989407725,0.9950676989407725
1.2000000000000002,310.5,88.80000000000005,-49.5,167.00406696979636,168.0,-0.9959330302036449,0.9959330302036449
0.9,342.25,89.09999999999997,-17.75000000000003,168.99656764607445,168.0,0.9965676460744533,0.9965676460744533
26.5,69.0,63.50000000000001,69.0,169.00551803675307,168.0,1.0055180367530738,1.0055180367530738
0.9,4.75,89.09999999999997,4.75,169.0058882223036,168.0,1.0058882223036107,1.0058882223036107
0.9,7.75,89.09999999999997,7.75,166.98503306685592,168.0,-1.0149669331440805,1.0149669331440805
