offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,predicted_elevation_m,target_elevation_m,residual_m,abs_residual_m
40.800000000000004,50.25,49.2,50.25,-2801.7896712813267,-2800.0,-1.7896712813267186,1.7896712813267186
40.2,51.0,49.8,51.0,-2801.8345877034603,-2800.0,-1.834587703460329,1.834587703460329
40.6,50.5,49.40000000000001,50.5,-2801.88026440813,-2800.0,-1.8802644081301878,1.8802644081301878
40.400000000000006,50.75,49.599999999999994,50.75,-2801.8952843691095,-2800.0,-1.895284369109504,1.895284369109504
35.800000000000004,57.25,54.20000000000001,57.25,-2801.9026535021844,-2800.0,-1.902653502184421,1.902653502184421
36.6,56.0,53.400000000000006,56.0,-2801.9522735939845,-2800.0,-1.9522735939845006,1.9522735939845006
34.2,171.0,55.80000000000002,171.0,-2798.044850084405,-2800.0,1.9551499155950296,1.9551499155950296
34.6,59.25,55.4,59.25,-2801.9586539586257,-2800.0,-1.9586539586257459,1.9586539586257459
32.6,168.0,57.400000000000006,168.0,-2798.037301933875,-2800.0,1.9626980661250855,1.9626980661250855
31.400000000000002,165.5,58.60000000000001,165.5,-2797.960578596483,-2800.0,2.039421403516826,2.039421403516826
37.1,55.25,52.900000000000006,55.25,-2802.041151694013,-2800.0,-2.041151694013024,2.041151694013024
38.5,53.25,51.5,53.25,-2802.067734357516,-2800.0,-2.0677343575162013,2.0677343575162013
41.7,181.75,48.3,-178.25000000000003,-2797.9004531875453,-2800.0,2.0995468124547187,2.0995468124547187
33.9,60.5,56.10000000000001,60.5,-2802.1996308196103,-2800.0,-2.19963081961032,2.19963081961032
39.1,178.5,50.9,178.5,-2797.78539458572,-2800.0,2.2146054142799585,2.2146054142799585
36.800000000000004,175.25,53.199999999999996,175.25,-2797.735193078767,-2800.0,2.2648069212327755,2.2648069212327755
32.1,167.0,57.9,167.0,-2797.7174190807095,-2800.0,2.282580919290467,2.282580919290467
35.5,57.75,54.50000000000001,57.75,-2802.3032715224404,-2800.0,-2.3032715224403546,2.3032715224403546
33.1,62.0,56.9,62.0,-2802.3275497342966,-2800.0,-2.3275497342965537,2.3275497342965537
34.9,58.75,55.100000000000016,58.75,-2802.331329425662,-2800.0,-2.3313294256618065,2.3313294256618065
38.0,177.0,52.00000000000001,177.0,-2797.6236763313495,-2800.0,2.376323668650457,2.376323668650457
35.2,58.25,54.800000000000004,58.25,-2802.4461408869633,-2800.0,-2.4461408869633487,2.4461408869633487
33.5,169.75,56.5,169.75,-2797.5407901298368,-2800.0,2.4592098701632494,2.4592098701632494
37.300000000000004,176.0,52.7,176.0,-2797.492117458064,-2800.0,2.507882541935942,2.507882541935942
37.800000000000004,54.25,52.2,54.25,-2802.6192127497034,-2800.0,-2.6192127497033653,2.6192127497033653
41.900000000000006,182.0,48.099999999999994,-178.00000000000003,-2797.378971192185,-2800.0,2.621028807815037,2.621028807815037
36.300000000000004,174.5,53.7,174.5,-2797.355790885827,-2800.0,2.644209114173009,2.644209114173009
38.900000000000006,178.25,51.10000000000001,178.25,-2797.2409264838634,-2800.0,2.7590735161365956,2.7590735161365956
38.7,53.0,51.3,53.0,-2802.802141814734,-2800.0,-2.8021418147341137,2.8021418147341137
22.200000000000003,115.5,67.80000000000001,115.5,-2791.8359355537073,-2800.0,8.164064446292741,8.164064446292741
22.1,115.5,67.9,115.5,-2785.2381360353293,-2800.0,14.761863964670738,14.761863964670738
22.0,115.5,68.0,115.5,-2778.5774428587033,-2800.0,21.422557141296693,21.422557141296693
21.900000000000002,115.5,68.1,115.5,-2771.8539371822744,-2800.0,28.14606281772558,28.14606281772558
21.8,115.5,68.19999999999999,115.5,-2765.067700929838,-2800.0,34.93229907016212,34.93229907016212
21.700000000000003,115.5,68.3,115.5,-2758.2188167895397,-2800.0,41.78118321046031,41.78118321046031
21.6,115.5,68.4,115.5,-2751.3073682128725,-2800.0,48.69263178712754,48.69263178712754
21.5,115.5,68.50000000000001,115.5,-2744.3334394136546,-2800.0,55.66656058634544,55.66656058634544
21.400000000000002,115.5,68.6,115.5,-2737.297115367009,-2800.0,62.702884632990845,62.702884632990845
21.3,115.5,68.70000000000002,115.5,-2730.1984818083247,-2800.0,69.80151819167531,69.80151819167531
21.200000000000003,115.5,68.8,115.5,-2723.037625232209,-2800.0,76.96237476779106,76.96237476779106
21.1,115.5,68.9,115.5,-2715.814632891441,-2800.0,84.18536710855915,84.18536710855915
21.0,115.5,69.0,115.5,-2708.5295927959023,-2800.0,91.47040720409768,91.47040720409768
20.900000000000002,115.5,69.10000000000001,115.5,-2701.182593711508,-2800.0,98.81740628849184,98.81740628849184
20.8,115.5,69.2,115.5,-2693.773725159123,-2800.0,106.22627484087707,106.22627484087707
20.700000000000003,115.5,69.29999999999998,115.5,-2686.3030774134722,-2800.0,113.69692258652776,113.69692258652776
20.6,115.5,69.39999999999999,115.5,-2678.7707415020413,-2800.0,121.22925849795865,121.22925849795865
20.5,115.5,69.49999999999999,115.5,-2671.1768092039656,-2800.0,128.8231907960344,128.8231907960344
20.400000000000002,115.5,69.60000000000001,115.5,-2663.5213730489154,-2800.0,136.4786269510846,136.4786269510846
20.3,115.5,69.70000000000002,115.5,-2655.8045263159624,-2800.0,144.19547368403755,144.19547368403755
20.200000000000003,115.5,69.8,115.5,-2648.02636303245,-2800.0,151.9736369675502,151.9736369675502
20.1,115.5,69.9,115.5,-2640.1869779728418,-2800.0,159.81302202715824,159.81302202715824
20.0,115.5,70.00000000000001,115.5,-2632.286466657572,-2800.0,167.71353334242804,167.71353334242804
19.900000000000002,115.5,70.1,115.5,-2624.324925351878,-2800.0,175.67507464812206,175.67507464812206
19.8,115.5,70.2,115.5,-2616.3024510646264,-2800.0,183.69754893537356,183.69754893537356
19.700000000000003,115.5,70.3,115.5,-2608.2191415471366,-2800.0,191.7808584528634,191.7808584528634
19.6,115.5,70.4,115.5,-2600.0750952919834,-2800.0,199.92490470801658,199.92490470801658
19.5,115.5,70.5,115.5,-2591.8704115317996,-2800.0,208.12958846820038,208.12958846820038
19.400000000000002,115.5,70.6,115.5,-2583.605190238068,-2800.0,216.3948097619318,216.3948097619318
19.3,115.5,70.7,115.5,-2575.279532119903,-2800.0,224.7204678800972,224.7204678800972
19.200000000000003,115.5,70.80000000000001,115.5,-2566.8935386228195,-2800.0,233.1064613771805,233.1064613771805
19.1,115.5,70.9,115.5,-2558.4473119275026,-2800.0,241.5526880724974,241.5526880724974
19.0,115.5,71.00000000000001,115.5,-2549.940954948559,-2800.0,250.059045051441,250.059045051441
18.900000000000002,115.5,71.10000000000002,115.5,-2541.374571333264,-2800.0,258.62542866673584,258.62542866673584
18.8,115.5,71.20000000000002,115.5,-2532.748265460299,-2800.0,267.2517345397009,267.2517345397009
18.7,115.5,71.30000000000001,115.5,-2524.062142438478,-2800.0,275.9378575615219,275.9378575615219
18.6,115.5,71.4,115.5,-2515.31630810547,-2800.0,284.68369189453006,284.68369189453006
18.5,115.5,71.5,115.5,-2506.510869026505,-2800.0,293.48913097349487,293.48913097349487
18.400000000000002,115.5,71.6,115.5,-2497.6459324930806,-2800.0,302.35406750691936,302.35406750691936
18.3,115.5,71.7,115.5,-2488.72160652165,-2800.0,311.27839347835015,311.27839347835015
18.2,115.5,71.79999999999998,115.5,-2479.7379998523083,-2800.0,320.26200014769165,320.26200014769165
18.1,115.5,71.89999999999999,115.5,-2470.6952219474697,-2800.0,329.3047780525303,329.3047780525303
18.0,115.5,72.00000000000001,115.5,-2461.5933829905266,-2800.0,338.4066170094734,338.4066170094734
17.900000000000002,115.5,72.1,115.5,-2452.432593884517,-2800.0,347.5674061154832,347.5674061154832
17.8,115.5,72.2,115.5,-2443.2129662507627,-2800.0,356.78703374923725,356.78703374923725
17.7,115.5,72.30000000000001,115.5,-2433.9346124275185,-2800.0,366.06538757248154,366.06538757248154
17.6,115.5,72.40000000000002,115.5,-2424.597645468598,-2800.0,375.4023545314021,375.4023545314021
17.5,115.5,72.5,115.5,-2415.2021791419957,-2800.0,384.79782085800434,384.79782085800434
17.400000000000002,115.5,72.60000000000001,115.5,-2405.748327928505,-2800.0,394.2516720714948,394.2516720714948
17.3,115.5,72.7,115.5,-2396.2362070203176,-2800.0,403.7637929796824,403.7637929796824
17.2,115.5,72.80000000000001,115.5,-2386.665932319627,-2800.0,413.3340676803732,413.3340676803732
17.1,115.5,72.89999999999999,115.5,-2377.037620437209,-2800.0,422.96237956279083,422.96237956279083
17.0,115.5,72.99999999999999,115.5,-2367.351388691007,-2800.0,432.64861130899317,432.64861130899317
16.900000000000002,115.5,73.10000000000001,115.5,-2357.6073551046948,-2800.0,442.39264489530524,442.39264489530524
16.8,115.5,73.2,115.5,-2347.8056384062497,-2800.0,452.1943615937503,452.1943615937503
16.7,115.5,73.30000000000001,115.5,-2337.9463580264946,-2800.0,462.05364197350536,462.05364197350536
16.6,115.5,73.4,115.5,-2328.029634097651,-2800.0,471.97036590234893,471.97036590234893
16.5,115.5,73.50000000000001,115.5,-2318.0555874518705,-2800.0,481.94441254812955,481.94441254812955
16.400000000000002,115.5,73.60000000000001,115.5,-2308.024339619762,-2800.0,491.97566038023797,491.97566038023797
16.3,115.5,73.7,115.5,-2297.936012828916,-2800.0,502.06398717108414,502.06398717108414
16.2,115.5,73.8,115.5,-2287.7907300024103,-2800.0,512.2092699975897,512.2092699975897
16.1,115.5,73.89999999999999,115.5,-2277.5886147573156,-2800.0,522.4113852426844,522.4113852426844
16.0,115.5,74.0,115.5,-2267.3297914031846,-2800.0,532.6702085968154,532.6702085968154
15.9,115.5,74.10000000000002,115.5,-2257.014384940544,-2800.0,542.985615059456,542.985615059456
15.8,115.5,74.20000000000002,115.5,-2246.6425210593657,-2800.0,553.3574789406343,553.3574789406343
15.700000000000001,115.5,74.30000000000001,115.5,-2236.2143261375372,-2800.0,563.7856738624628,563.7856738624628
15.600000000000001,115.5,74.39999999999999,115.5,-2225.7299272393248,-2800.0,574.2700727606752,574.2700727606752
15.5,115.5,74.50000000000003,115.5,-2215.1894521138174,-2800.0,584.8105478861826,584.8105478861826
15.4,115.5,74.60000000000001,115.5,-2204.59302919338,-2800.0,595.4069708066199,595.4069708066199
15.3,115.5,74.7,115.5,-2193.940787592082,-2800.0,606.059212407918,606.059212407918
15.200000000000001,115.5,74.80000000000001,115.5,-2183.2328571041257,-2800.0,616.7671428958743,616.7671428958743
15.100000000000001,115.5,74.9,115.5,-2172.469368202263,-2800.0,627.530631797737,627.530631797737
15.0,115.5,75.0,115.5,-2161.650452036211,-2800.0,638.3495479637891,638.3495479637891
14.9,115.5,75.1,115.5,-2150.77624043105,-2800.0,649.2237595689498,649.2237595689498
14.8,115.5,75.2,115.5,-2139.8468658856136,-2800.0,660.1531341143864,660.1531341143864
14.700000000000001,115.5,75.30000000000001,115.5,-2128.8624615708845,-2800.0,671.1375384291155,671.1375384291155
14.600000000000001,115.5,75.4,115.5,-2117.823161328361,-2800.0,682.176838671639,682.176838671639
14.5,115.5,75.5,115.5,-2106.729099668434,-2800.0,693.2709003315658,693.2709003315658
14.4,115.5,75.6,115.5,-2095.580411768743,-2800.0,704.419588231257,704.419588231257
14.3,115.5,75.70000000000002,115.5,-2084.3772334725318,-2800.0,715.6227665274682,715.6227665274682
14.200000000000001,115.5,75.80000000000003,115.5,-2073.119701286992,-2800.0,726.880298713008,726.880298713008
14.100000000000001,115.5,75.90000000000002,115.5,-2061.807952381602,-2800.0,738.1920476183982,738.1920476183982
14.0,115.5,76.0,115.5,-2050.442124586451,-2800.0,749.557875413549,749.557875413549
13.9,115.5,76.10000000000001,115.5,-2039.0223563905652,-2800.0,760.9776436094348,760.9776436094348
13.8,115.5,76.2,115.5,-2027.548786940214,-2800.0,772.4512130597859,772.4512130597859
13.700000000000001,115.5,76.3,115.5,-2016.0215560372233,-2800.0,783.9784439627767,783.9784439627767
13.600000000000001,115.5,76.40000000000002,115.5,-2004.4408041372615,-2800.0,795.5591958627385,795.5591958627385
13.5,115.5,76.49999999999999,115.5,-1992.8066723481372,-2800.0,807.1933276518628,807.1933276518628
13.4,115.5,76.60000000000001,115.5,-1981.1193024280742,-2800.0,818.8806975719258,818.8806975719258
13.3,115.5,76.70000000000002,115.5,-1969.378836783986,-2800.0,830.6211632160141,830.6211632160141
13.200000000000001,115.5,76.80000000000001,115.5,-1957.5854184697432,-2800.0,842.4145815302568,842.4145815302568
13.100000000000001,115.5,76.90000000000002,115.5,-1945.739191184424,-2800.0,854.260808815576,854.260808815576
13.0,115.5,77.0,115.5,-1933.8402992705714,-2800.0,866.1597007294286,866.1597007294286
12.9,115.5,77.1,115.5,-1921.8888877124273,-2800.0,878.1111122875727,878.1111122875727
12.8,115.5,77.2,115.5,-1909.88510213417,-2800.0,890.11489786583,890.11489786583
12.700000000000001,115.5,77.3,115.5,-1897.8290887981384,-2800.0,902.1709112018616,902.1709112018616
12.600000000000001,115.5,77.4,115.5,-1885.7209946030503,-2800.0,914.2790053969497,914.2790053969497
12.5,115.5,77.5,115.5,-1873.5609670822132,-2800.0,926.4390329177868,926.4390329177868
12.4,115.5,77.60000000000001,115.5,-1861.349154401724,-2800.0,938.650845598276,938.650845598276
12.3,115.5,77.7,115.5,-1849.0857053586672,-2800.0,950.9142946413328,950.9142946413328
12.200000000000001,115.5,77.80000000000001,115.5,-1836.7707693792986,-2800.0,963.2292306207014,963.2292306207014
12.100000000000001,115.5,77.90000000000002,115.5,-1824.4044965172275,-2800.0,975.5955034827725,975.5955034827725
12.0,115.5,78.00000000000001,115.5,-1811.9870374515858,-2800.0,988.0129625484142,988.0129625484142
11.9,115.5,78.10000000000001,115.5,-1799.5185434851924,-2800.0,1000.4814565148076,1000.4814565148076
11.8,115.5,78.20000000000003,115.5,-1786.9991665427133,-2800.0,1013.0008334572867,1013.0008334572867
11.700000000000001,115.5,78.29999999999998,115.5,-1774.4290591688057,-2800.0,1025.5709408311943,1025.5709408311943
11.600000000000001,115.5,78.39999999999999,115.5,-1761.8083745262595,-2800.0,1038.1916254737405,1038.1916254737405
11.5,115.5,78.5,115.5,-1749.1372663941352,-2800.0,1050.8627336058648,1050.8627336058648
11.4,115.5,78.60000000000001,115.5,-1736.4158891658858,-2800.0,1063.5841108341142,1063.5841108341142
11.3,115.5,78.7,115.5,-1723.6443978474792,-2800.0,1076.3556021525208,1076.3556021525208
11.200000000000001,115.5,78.8,115.5,-1710.8229480555058,-2800.0,1089.1770519444942,1089.1770519444942
11.100000000000001,115.5,78.90000000000003,115.5,-1697.9516960152866,-2800.0,1102.0483039847134,1102.0483039847134
11.0,115.5,79.00000000000001,115.5,-1685.0307985589636,-2800.0,1114.9692014410364,1114.9692014410364
10.9,115.5,79.10000000000001,115.5,-1672.0604131235964,-2800.0,1127.9395868764036,1127.9395868764036
10.8,115.5,79.2,115.5,-1659.0406977492382,-2800.0,1140.9593022507618,1140.9593022507618
10.700000000000001,115.5,79.3,115.5,-1645.9718110770116,-2800.0,1154.0281889229884,1154.0281889229884
10.600000000000001,115.5,79.4,115.5,-1632.853912347176,-2800.0,1167.146087652824,1167.146087652824
10.5,115.5,79.50000000000001,115.5,-1619.6871613971884,-2800.0,1180.3128386028116,1180.3128386028116
10.4,115.5,79.60000000000001,115.5,-1606.471718659754,-2800.0,1193.528281340246,1193.528281340246
10.3,115.5,79.70000000000002,115.5,-1593.2077451608716,-2800.0,1206.7922548391284,1206.7922548391284
10.200000000000001,115.5,79.80000000000003,115.5,-1579.895402517874,-2800.0,1220.104597482126,1220.104597482126
10.100000000000001,115.5,79.89999999999999,115.5,-1566.5348529374517,-2800.0,1233.4651470625483,1233.4651470625483
10.0,115.5,80.00000000000003,115.5,-1553.1262592136868,-2800.0,1246.8737407863132,1246.8737407863132
9.9,115.5,80.1,115.5,-1539.6697847260646,-2800.0,1260.3302152739354,1260.3302152739354
9.8,115.5,80.2,115.5,-1526.1655934374762,-2800.0,1273.8344065625238,1273.8344065625238
9.700000000000001,115.5,80.30000000000003,115.5,-1512.6138498922335,-2800.0,1287.3861501077665,1287.3861501077665
9.600000000000001,115.5,80.40000000000002,115.5,-1499.0147192140544,-2800.0,1300.9852807859456,1300.9852807859456
9.5,115.5,80.50000000000001,115.5,-1485.3683671040544,-2800.0,1314.6316328959456,1314.6316328959456
9.4,115.5,80.60000000000002,115.5,-1471.674959838727,-2800.0,1328.325040161273,1328.325040161273
9.3,115.5,80.70000000000003,115.5,-1457.9346642679193,-2800.0,1342.0653357320807,1342.0653357320807
9.200000000000001,115.5,80.8,115.5,-1444.1476478127947,-2800.0,1355.8523521872053,1355.8523521872053
9.1,115.5,80.90000000000003,115.5,-1430.3140784638008,-2800.0,1369.6859215361992,1369.6859215361992
9.0,115.5,81.00000000000003,115.5,-1416.4341247786112,-2800.0,1383.5658752213888,1383.5658752213888
8.9,115.5,81.1,115.5,-1402.5079558800846,-2800.0,1397.4920441199154,1397.4920441199154
8.8,115.5,81.19999999999999,115.5,-1388.5357414541922,-2800.0,1411.4642585458078,1411.4642585458078
8.700000000000001,115.5,81.30000000000003,115.5,-1374.517651747957,-2800.0,1425.482348252043,1425.482348252043
8.6,115.5,81.40000000000002,115.5,-1360.45385756738,-2800.0,1439.54614243262,1439.54614243262
8.5,115.5,81.5,115.5,-1346.3445302753526,-2800.0,1453.6554697246474,1453.6554697246474
8.4,115.5,81.60000000000001,115.5,-1332.1898417895784,-2800.0,1467.8101582104216,1467.8101582104216
8.3,115.5,81.70000000000002,115.5,-1317.989964580467,-2800.0,1482.010035419533,1482.010035419533
8.200000000000001,115.5,81.80000000000001,115.5,-1303.745071669042,-2800.0,1496.254928330958,1496.254928330958
8.1,115.5,81.90000000000003,115.5,-1289.4553366248276,-2800.0,1510.5446633751724,1510.5446633751724
8.0,115.5,82.00000000000003,115.5,-1275.1209335637368,-2800.0,1524.8790664362632,1524.8790664362632
7.9,115.5,82.10000000000004,115.5,-1260.7420371459464,-2800.0,1539.2579628540536,1539.2579628540536
7.800000000000001,115.5,82.20000000000005,115.5,-1246.3188225737726,-2800.0,1553.6811774262274,1553.6811774262274
7.7,115.5,82.30000000000001,115.5,-1231.8514655895308,-2800.0,1568.1485344104692,1568.1485344104692
7.6000000000000005,115.5,82.40000000000003,115.5,-1217.3401424734031,-2800.0,1582.6598575265969,1582.6598575265969
7.5,115.5,82.5,115.5,-1202.7850300412808,-2800.0,1597.2149699587192,1597.2149699587192
7.4,115.5,82.60000000000004,115.5,-1188.1863056426155,-2800.0,1611.8136943573845,1611.8136943573845
7.300000000000001,115.5,82.70000000000002,115.5,-1173.544147158257,-2800.0,1626.455852841743,1626.455852841743
7.2,115.5,82.80000000000003,115.5,-1158.8587329982854,-2800.0,1641.1412670017146,1641.1412670017146
7.1000000000000005,115.5,82.90000000000003,115.5,-1144.130242099839,-2800.0,1655.869757900161,1655.869757900161
7.0,115.5,83.00000000000003,115.5,-1129.3588539249304,-2800.0,1670.6411460750696,1670.6411460750696
6.9,115.5,83.10000000000001,115.5,-1114.5447484582626,-2800.0,1685.4552515417374,1685.4552515417374
6.800000000000001,115.5,83.19999999999999,115.5,-1099.6881062050368,-2800.0,1700.3118937949632,1700.3118937949632
6.7,115.5,83.30000000000004,115.5,-1084.7891081887485,-2800.0,1715.2108918112515,1715.2108918112515
6.6000000000000005,115.5,83.40000000000002,115.5,-1069.847935948989,-2800.0,1730.152064051011,1730.152064051011
6.5,115.5,83.49999999999999,115.5,-1054.8647715392267,-2800.0,1745.1352284607733,1745.1352284607733
6.4,115.5,83.60000000000001,115.5,-1039.839797524589,-2800.0,1760.160202475411,1760.160202475411
6.300000000000001,115.5,83.7,115.5,-1024.773196979645,-2800.0,1775.226803020355,1775.226803020355
6.2,115.5,83.8,115.5,-1009.6651534861667,-2800.0,1790.3348465138333,1790.3348465138333
6.1000000000000005,115.5,83.90000000000002,115.5,-994.5158511308966,-2800.0,1805.4841488691034,1805.4841488691034
6.0,115.5,84.00000000000004,115.5,-979.3254745033043,-2800.0,1820.6745254966957,1820.6745254966957
5.9,115.5,84.10000000000002,115.5,-964.0942086933319,-2800.0,1835.905791306668,1835.905791306668
5.800000000000001,115.5,84.20000000000002,115.5,-948.8222392891499,-2800.0,1851.1777607108502,1851.1777607108502
