n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
32,-158.0,81.52,-15.5,0.12235016101044183,40.31804118140476,-153.955363993793,50.02682488610931,0.12548766619151663,-32.0,36.0,-0.538107652284277,8,0.13631796358116377,31.865477390337073,-115.65315237338066,one_per_source
32,-158.0,120.0,-14.7,0.04534207304561322,-61.651288059359366,-33.197999028378646,54.27979495139984,0.04322848191560669,-60.0,-16.0,0.4340858902523419,7,0.18635276294888925,35.69886366118375,-134.1154483624097,one_per_source
32,-152.5,180.0,-14.7,0.024427763866981533,15.384149923256258,5.909436819060799,70.00167639525202,0.023567159610070165,-36.0,-164.0,-0.2466338581761147,7,0.17122960872204773,44.48082138226986,-114.37970826649885,one_per_source
32,-158.0,120.0,-15.5,0.043028342493289795,-46.94220270790126,-49.661493547285716,54.80910672957712,0.039309246447645,-44.0,-32.0,0.3942713638233665,5,0.16241521864181818,32.10150083800425,-152.75510900613722,one_per_source
32,-152.5,120.0,-15.0,0.06204667931138963,-20.39939515522757,-8.433158198102628,55.97969314225687,0.06941604095049769,-20.0,-8.0,0.4820845043677573,5,0.25286334821418344,41.530997139383,-144.96087127383447,one_per_source
32,-152.5,120.0,-15.5,0.04603825664745431,-25.128183469496182,-12.608437158198917,55.812207803172434,0.05261066612098364,-24.0,-12.0,0.4199413167415248,7,0.23724263900532383,42.979945441532415,-118.23340862103005,one_per_source
32,-152.5,180.0,-15.5,0.1492939658031338,-46.11215340918711,-13.564096171881443,61.08370383865719,0.16660452503462264,-40.0,0.0,0.9332646476347691,5,0.27015649490045446,50.19058253787042,-147.27877176208384,one_per_source
32,-152.5,120.0,-15.5,0.027401570181237123,-28.035365365673723,-55.69789244636459,54.31847970655001,0.03075854941305678,0.0,140.0,-0.22603720584504788,5,0.165034262920293,31.322286913125524,-150.27092181487168,one_per_source
32,-152.5,74.0,-33.35,0.07684906085714716,55.52644737048593,-139.79433751730633,48.42381032768458,0.07526371069503557,-56.0,40.0,-0.41168711433050503,7,0.1697659884817566,31.4614528220081,-92.35373590025377,one_per_source
32,-152.5,180.0,-14.7,0.10703601292785914,-47.80126354731372,-4.532638531283595,61.69103996251129,0.13092277863747015,-36.0,16.0,0.7258857393832627,5,0.20820212000025395,42.739418567643945,-146.10624909497264,one_per_source
32,-158.0,195.0,-15.5,0.01920149004182936,-37.46202175345605,-161.42018555062583,73.7847228752144,0.023535628779980944,-28.0,-168.0,0.2622116740281489,8,0.14228934482171152,41.766484156528094,-133.46138580269744,one_per_source
32,-152.5,120.0,-15.5,0.1032593683517058,61.278012375920135,-172.33066909565633,51.358055248800326,0.10232247724132393,-64.0,4.0,-0.5963605573229178,8,0.1560294632026873,35.64083590216885,-95.24183528399527,one_per_source
32,-152.5,82.0,-14.7,0.06017272865284817,30.552327477376675,-107.86173036099753,51.16044784833424,0.061179997321556656,-32.0,72.0,-0.36304843762637534,7,0.21006219545971505,37.24351746171663,-106.42107496378912,one_per_source
32,-158.0,74.0,-27.35,0.03534513519816607,46.57977358480227,-160.05686487534737,50.591935753996246,0.036008588963168386,-32.0,32.0,-0.2973056674718358,7,0.20405794635092678,34.67872460511284,-111.053125672755,one_per_source
32,-152.5,180.0,-15.5,0.11522360529387199,-62.683065687061976,-5.7140896346872685,58.62092158742796,0.12496316093795157,-56.0,4.0,0.7435766790840791,5,0.22810362897511471,42.72703902731171,-154.30251532762233,one_per_source
32,-158.0,120.0,-23.85,0.035847301891556826,-40.699242356025835,-21.249462092179982,57.815013387069065,0.03807207512639588,-36.0,-16.0,0.38888690100799234,7,0.16374123957099107,35.954230575251586,-127.65273908189032,one_per_source
32,-152.5,120.0,-19.45,0.01785332802551609,-32.841518116619355,-66.47625290796853,54.935980604151425,0.01705134633123262,-4.0,-40.0,0.17734700472446446,5,0.208329011938009,36.441732104461366,-156.8754600609454,one_per_source
32,-152.5,120.0,-15.5,0.010960009338238264,13.91247806391582,32.85662549980399,56.12397829738692,0.01489816028505786,-16.0,24.0,0.20432019751891337,5,0.1941264110299742,34.798070008942865,-154.48513732374764,one_per_source
32,-152.5,180.0,-14.7,0.08789386271958943,-45.89817025976559,-26.828234036194402,66.55186123582337,0.09571052751285491,-40.0,-12.0,0.7743095879825879,5,0.23631887655772965,49.21110310524055,-149.3325466772207,one_per_source
32,-152.5,105.0,-15.5,0.07050963652153575,47.51836628788898,-128.66054505889397,49.92111503859439,0.07137378397889071,48.0,-124.0,0.3979452146212882,7,0.1287667473355888,29.253882804412363,-93.56008335951199,one_per_source
32,-152.5,120.0,-23.85,0.061537710870786855,-45.19790101531886,-43.171480534777395,48.997044305361094,0.05720839498727226,-40.0,-28.0,0.4233003439847471,5,0.2434318144369877,36.592026150516,-167.8865885001935,one_per_source
32,-152.5,120.0,-14.7,0.04152382931600096,-58.762252879433085,-4.311846978392508,52.45178626816725,0.042891608230402944,-56.0,0.0,0.3823184067061691,6,0.1382399086143018,34.77813868523544,146.37435030848982,one_per_source
32,-158.0,74.0,-15.0,0.08383842664437502,57.68323093174483,-161.08703383058548,48.87846257398413,0.08067844351343978,-60.0,16.0,-0.48692044164538484,7,0.12769110314287369,28.14580004509831,-89.56802111349754,one_per_source
32,-152.5,74.0,-15.5,0.022138914056975767,17.475099635948062,-144.10566619831258,49.63199679690115,0.02578060170860641,-16.0,32.0,-0.25948855973398044,8,0.08981200506995579,24.40972252532482,-117.21319297986864,one_per_source
32,-152.5,74.0,-15.5,0.05821258947501362,39.98540694384265,-158.79446770546434,48.205054537024715,0.055647758443580386,-28.0,28.0,-0.3344378271350307,5,0.07927170175983844,20.94206793945507,-174.7913678427957,one_per_source
32,-152.5,82.0,-34.85,0.07610262374418042,37.40785538779712,-115.79666420074561,50.2490313305527,0.07434530339713719,-36.0,68.0,-0.39594734343538845,6,0.13126722336068375,27.646737024550838,84.74590930099168,one_per_source
32,-152.5,120.0,-19.43,0.06718701453679155,50.63279091554137,-134.34664440870264,49.656100551337374,0.06750413600496097,-36.0,60.0,-0.348625455503672,7,0.10258667505763863,24.72668752667054,-107.97991593529227,one_per_source
32,-152.5,180.0,-15.5,0.07807610207593951,-14.915340349858477,-59.13018186549127,62.223698795923596,0.08333914973809897,0.0,-48.0,0.44669152352275154,7,0.2213979314073541,46.099504512228165,-118.13394276046238,one_per_source
32,-152.5,180.0,-22.5,0.003203451652340039,-48.80145142298235,2.2355025491408007,65.04755329278558,0.007278480538806198,-36.0,20.0,0.1661170198172357,7,0.18658955898244234,40.599012835478725,-121.52080242530276,one_per_source
32,-152.5,120.0,-15.0,0.02549437914255459,-27.899331617917408,-35.24954832007124,54.587939075052155,0.02600471819055894,-24.0,-28.0,0.27405272397878216,8,0.12598643341164173,28.118701015814356,-147.0838138410975,one_per_source
32,-152.5,105.0,-19.43,0.06808249442798131,38.34560154037597,-145.72450092313207,49.30866228531409,0.07259360806863902,-32.0,32.0,-0.41681363715455655,8,0.11004860063536004,28.066551560595578,-100.78153688878284,one_per_source
32,-152.5,74.0,-19.43,0.035838958800733844,37.64065799452959,-116.475162464754,48.41331561450105,0.03728828469862022,-36.0,60.0,-0.275322693955073,7,0.16449307962178916,30.01615155985686,-104.66193152031765,one_per_source
32,-152.5,180.0,-23.85,0.013480760999352692,-29.12976173963542,-22.7284137513266,63.998404728158015,0.016850434456997965,-28.0,-12.0,0.2740803626838911,7,0.20692074195183552,44.695180043927,-119.70341405804749,one_per_source
32,-152.5,180.0,-19.43,0.10297917917343768,-63.95304091674732,-6.619901061732069,60.79246206228633,0.11186520272723832,-36.0,24.0,0.6262761669579407,7,0.24398797649939863,46.21272725421673,-141.70541556134893,one_per_source
32,-152.5,120.0,-15.0,0.041686557929743406,-67.06973449151987,-33.64771040042257,51.277320379359544,0.041130531610804155,-68.0,-20.0,0.3888538500408176,5,0.3107233578006494,43.244585094317266,-158.66001799176775,one_per_source
32,-158.0,26.9,-15.0,0.023584099712687934,26.840871558824144,-151.40184074039436,47.28243580383529,0.024992000811172366,-28.0,24.0,-0.2174939393988952,8,0.11941933518886527,26.32734521348335,-115.59163247455491,one_per_source
32,-152.5,74.0,-13.7,0.061336481295707346,29.09034640263337,-133.2235500390362,49.03876262244506,0.06259492978024861,-28.0,48.0,-0.41278747903426327,6,0.0987804783028321,23.429286063084394,95.1748328116762,one_per_source
32,-158.0,180.0,-15.0,0.01102326948035759,-39.09685441059233,-39.925243997828844,62.967277025238104,0.012006147201605755,-40.0,-16.0,0.23910260751389179,8,0.1488418593654477,35.828192953267894,-148.18861729166264,one_per_source
32,-152.5,82.0,-19.45,0.06761791956877261,50.372951072562245,-122.55424138905792,48.96839764849204,0.06567540210410783,-56.0,60.0,-0.36514696186413376,7,0.10153187900924932,24.750735655147775,-96.04496516863415,one_per_source
