n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
13,-132.0,70.0,-31.7,0.27064277527528924,48.91397170024102,-152.6987211467916,48.12386035448057,0.2874182872623027,-48.0,28.0,-1.1674874127356882,2,0.6485841557935225,69.10755608921724,-176.11415251263452,cell_then_source
14,-145.0,70.0,-17.93,0.185399112095041,19.190484469717887,-146.4867218406215,44.29644005774126,0.17966942723890633,-20.0,32.0,-0.7663568888074063,2,0.49071572318681,50.27708228418951,179.56820194726305,cell_then_source
18,-150.0,120.0,-22.35,0.031542932867674844,-78.69827419831762,-91.79399875395147,61.779186633190335,0.043928605762436734,-64.0,-164.0,0.3768144268066211,7,0.30149078724641387,44.39259939092323,-156.53759097621244,cell_then_source
15,-136.0,120.0,-14.4,0.050253651379875475,-16.265384894617295,39.89138513517543,63.35129198612108,0.10082526625976074,-28.0,28.0,0.7727854001811348,7,0.37647511942260825,61.01281297252444,-159.81299915509837,cell_then_source
14,-158.0,70.0,-21.0,0.22716512671000766,15.151890855413814,-143.32709823877042,45.40028501979819,0.2194693450541393,-20.0,36.0,-0.9711786084911342,2,0.47957770474140504,48.10642430749813,-172.2934167956707,cell_then_source
17,-158.0,70.0,-40.0,0.1975654535308986,50.07975576754744,-166.42060775858545,48.77088302231986,0.19794137255517108,-48.0,8.0,-0.8266333214109339,2,0.6073397147199475,61.646753576126166,163.14202252380937,cell_then_source
15,-145.0,120.0,-13.0,0.19383630250437944,59.92470183710271,-132.79578814789514,57.61458082669179,0.1990217893567613,-60.0,52.0,-1.107907168769937,4,0.3773416866228575,73.17668108096491,-92.65085223853106,cell_then_source
15,-150.0,70.0,-56.0,0.10116406983030402,60.6179457471749,-137.48717224533823,50.96910557182134,0.10933525501478536,-44.0,104.0,-0.3490885685706429,2,0.46248822033696313,50.84063733529187,177.3779164982684,cell_then_source
17,-152.5,120.0,-29.0,0.09395285771926909,-31.878174743928344,-47.763383222618806,62.34227965582677,0.0920012319154998,-8.0,132.0,-0.3617828609067273,8,0.36231033162303994,52.78165633640715,171.42107274262446,cell_then_source
16,-158.0,70.0,-21.0,0.20379556490086692,25.64296884175747,-144.24750359274123,47.17645088230597,0.20115359118218468,-28.0,36.0,-1.1077205693036558,3,0.4458428619104091,51.69069458154856,160.49885694707206,cell_then_source
13,-150.0,70.0,-13.0,0.3312642018227481,24.748023248184992,-145.53094431382763,49.40999233671227,0.33559240514577826,-24.0,36.0,-1.1633166524440928,3,0.4747901961116847,61.868233682095735,155.6800152296986,cell_then_source
15,-150.0,82.0,-31.7,0.1715393423393965,51.35762150054124,-134.20102085436372,51.150540509295155,0.17893697066892233,-52.0,48.0,-1.0116882083835117,4,0.3482987937135247,58.723968620029765,-98.94523567048289,cell_then_source
18,-145.0,180.0,-10.52,0.11886404642592752,-38.64460001226785,-32.011772233217755,66.01356005958209,0.12707636933535604,-36.0,-8.0,0.9411935796762406,7,0.36875336700308803,62.00285563536638,-148.90735908387595,cell_then_source
16,-136.0,74.0,-22.35,0.2420182613163916,59.002692240165835,-150.41351798383855,54.99785533057172,0.2491122930974592,-60.0,32.0,-1.2427158145857418,2,0.23637954412704032,48.28042842534139,-159.77731132945135,cell_then_source
15,-145.0,70.0,-14.4,0.2780413933615926,47.04192575958883,-151.04135998690379,47.601075931330826,0.28718434734273124,48.0,-152.0,1.3686534200667768,2,0.39562495812679177,53.105034801735734,-175.39714521893438,cell_then_source
15,-136.0,70.0,-37.5,0.1636633034809437,61.91500085550034,-153.9770221472614,46.773426082311005,0.16762915532819567,-60.0,32.0,-0.9911645248899245,2,0.5776625245974465,54.676207987152026,175.56655915566367,cell_then_source
14,-132.0,70.0,-8.11,0.36187986880225775,38.04712616349339,-147.05501852781882,44.12430393344413,0.3710172233967858,-36.0,36.0,-1.1889433158824048,2,0.35947710017519485,39.82618808408453,161.32908118369218,cell_then_source
14,-145.0,120.0,-21.5,0.13262511260014387,-75.75364775433384,-67.7678311329336,57.4930098131448,0.14520643562927804,-76.0,-108.0,0.8060387425740848,4,0.3897819718245774,63.79449326289325,-111.37102904473164,cell_then_source
15,-132.0,120.0,-7.74,0.08375865781543745,-58.54593569080394,-76.00936606950593,58.323761068054225,0.07952570594347075,-64.0,-92.0,0.6182880058110695,4,0.44381132408124524,69.8856407291582,-97.7390824703097,cell_then_source
17,-145.0,70.0,-37.5,0.16629099676897185,19.419821946200443,-134.3753204980227,50.99359146265319,0.1592396345480449,-16.0,48.0,-0.8079997098813969,2,0.33091623102599654,52.16025732203084,-160.2067569854254,cell_then_source
17,-136.0,70.0,-31.7,0.14545710888902652,4.4489568201451455,-128.99473443190308,48.79326400543977,0.13788600066488654,-12.0,48.0,-0.5996728434829441,2,0.36464791876005254,49.41737687724035,179.4570694282338,cell_then_source
16,-132.0,70.0,-38.25,0.045423474288742716,26.890502826846806,-149.76066395833212,47.96033271459762,0.03839388244431352,-24.0,16.0,-0.2913787851454463,3,0.39848460610190306,44.91976726439026,157.01485691111,cell_then_source
14,-132.0,70.0,-34.5,0.44143502939339196,16.629099669496235,-146.9183543299097,42.760297369433445,0.431645651035794,-16.0,32.0,-1.3919138466424168,2,0.5627344520946231,55.94497364618727,140.95823686742438,cell_then_source
14,-136.0,70.0,-34.0,0.1277662502653225,35.4435812254488,-142.70829643848268,47.01338464867966,0.13458150913771172,-36.0,40.0,-1.0404522039503599,2,0.5160917073822096,55.31267983182918,-172.65782363173824,cell_then_source
16,-132.0,70.0,-17.93,0.16601047193564744,35.09142011636436,-153.3654178855035,47.59129715079835,0.1684549557157874,-36.0,28.0,-1.121207821542339,2,0.29202622351330243,38.609611749963314,179.53840927835435,cell_then_source
15,-158.0,120.0,-3.22,0.13327702694457355,-70.73299981012968,-78.81859529233049,57.45978615979925,0.1407188360875231,-76.0,-84.0,0.9483356429177724,8,0.34141733752582015,53.34653299067816,-172.00548612120042,cell_then_source
14,-136.0,138.75,-17.95,0.130842889834361,52.19523033340494,-170.9659022039468,59.73876377672778,0.14550944943938648,-68.0,-24.0,-0.9117540652144219,2,0.4544473797508912,58.44065869584555,169.15031493674422,cell_then_source
14,-150.0,70.0,-30.85,0.18704292250437415,-3.3973082063689874,-136.0200595783215,46.157867671987326,0.16922697506947104,0.0,40.0,-0.8425927874656186,2,0.5919810648238544,53.07469949356882,163.56964256514073,cell_then_source
15,-132.0,120.0,-13.0,0.07299319288983142,-55.497857256276525,-28.651350599507566,59.08116968835565,0.09053888496994367,-44.0,12.0,0.7249072856196708,4,0.4639480242149858,71.45616339812346,-106.57925016806342,cell_then_source
12,-132.0,70.0,-34.5,0.24002698409464585,42.17538749618191,-143.60758428775847,46.3400840578245,0.24902043188448741,-44.0,36.0,-1.213954314027004,2,0.4976628885172585,51.51114082900888,174.00806165331736,cell_then_source
14,-150.0,70.0,-8.11,0.2447346439718764,16.036961517905546,-137.8605756735952,45.48916019285202,0.23964754226654095,-20.0,40.0,-1.2393315436117565,3,0.3943102371539401,42.140176955096145,175.2144384397759,cell_then_source
14,-136.0,70.0,-8.83,0.24328826345101096,45.34067485285159,-147.35749427670027,45.700627552478274,0.24285822233670673,-48.0,32.0,-1.047636486569446,2,0.5388999723800256,54.90781549868477,-163.84882952404348,cell_then_source
15,-158.0,70.0,-13.0,0.27852198768014014,26.919550556846346,-148.75088037700004,47.76331862679493,0.28714406016137384,-28.0,32.0,-1.1682860925283494,2,0.421163637373016,48.660669846947044,171.00536949758572,cell_then_source
15,-132.0,70.0,-31.0,0.06913077198256268,22.60834396327577,-130.62219780100716,45.254140271348696,0.061348497336573216,-20.0,48.0,-0.4443036273992659,2,0.5174898568751093,47.443221507445706,169.43554812576969,cell_then_source
15,-158.0,70.0,-36.5,0.17746646698034252,15.283762095029646,-143.00189593789983,50.15298435029909,0.16223265729078695,-12.0,40.0,-0.8560884166040769,2,0.40215635808160144,45.69200074306811,166.8716064496417,cell_then_source
15,-158.0,70.0,-31.7,0.13350180541194878,5.732993293557873,-124.0183360874287,48.17025774414768,0.11857595258570586,-12.0,56.0,-0.6044053129037795,2,0.5837513245864723,60.48647372998635,-169.56924932292046,cell_then_source
15,-145.0,120.0,-13.0,0.06422378309688281,-63.7165136364486,-66.23008748573035,61.41162138766623,0.06548677213484566,-72.0,-76.0,0.6002139298805752,4,0.48515881650105386,71.49987625251717,-107.20518210210253,cell_then_source
15,-158.0,70.0,-13.0,0.08781321148782706,9.959821727640627,-143.37952008306536,52.14324036716964,0.0690915204536583,-12.0,24.0,-0.44281795788404454,2,0.3834444608359612,48.74382524144888,-164.48541489510347,cell_then_source
14,-150.0,70.0,-22.35,0.13564893208816342,32.77112607113166,-147.6843953470965,49.06747405591912,0.13850334860074975,-36.0,32.0,-1.0957188572739605,2,0.5696512895664636,61.09678414891688,170.8824793725216,cell_then_source
14,-158.0,120.0,-8.83,0.08483651288135396,-10.856542996062364,28.21637170859329,69.48695817678778,0.12346084633134136,-28.0,24.0,0.9348252226381711,7,0.3299250657799825,61.45282740177955,-156.44647370192328,cell_then_source
13,-145.0,70.0,-13.0,0.17270103242180335,12.801725774099129,-144.43269715273718,47.519347889332785,0.16852549396762473,-16.0,36.0,-0.9802417444455624,2,0.704562594517272,61.621613344207894,173.20111784845884,cell_then_source
13,-132.0,70.0,-13.0,0.01705643138965718,53.40082422992468,-115.24435402754482,50.133198786568016,0.04421071566399437,-40.0,108.0,-0.23024997997112023,2,0.5880328264640817,58.613795077398976,-159.40263121673834,cell_then_source
13,-150.0,70.0,-13.0,0.21287716314011695,39.16061192372009,-145.28381842767175,48.44341483824669,0.21482659316891084,40.0,-144.0,0.96739395899519,2,0.6028650232595014,57.91704003984191,-165.5171833954938,cell_then_source
15,-136.0,180.0,-13.0,0.0933332854252078,-37.04783311420816,-19.472201480094515,69.75711771913745,0.12596241538024489,-36.0,12.0,0.9178693333891371,4,0.44166938686439317,83.35182755726801,-94.47481832633375,cell_then_source
16,-132.0,74.0,-5.36,0.08911143778103015,20.137794607704578,-98.39529091570262,48.23339290671498,0.10153657330091448,-40.0,108.0,-0.30813487542705625,8,0.35669440728866186,42.076818477407244,-171.6464613365593,cell_then_source
15,-132.0,70.0,-31.7,0.052953056900223894,8.547932961633311,-129.89558078719227,47.69737731184308,0.04095451198910982,-8.0,52.0,-0.44856975752373573,2,0.3432007945083996,44.856142589857,-163.6767839898667,cell_then_source
13,-145.0,70.0,-13.0,0.1896674556427964,38.466872810121735,-145.94233021201256,48.690227279428,0.1953997210268451,40.0,-144.0,1.1543003724975376,2,0.5058187792514338,53.39136730614869,-170.4250903461271,cell_then_source
15,-145.0,70.0,-45.0,0.19329004364028424,67.52033576589159,-147.08174576739106,50.75870838400192,0.19140320458525106,-64.0,48.0,-0.6919940248356355,2,0.6249411852649461,71.0967305814819,-166.12342899792708,cell_then_source
15,-136.0,70.0,-13.0,0.03376426033797664,58.34182830084056,178.01319937987913,51.37490612955834,0.027248332453393753,60.0,160.0,0.3397633600483477,2,0.3387107766876225,57.89123907903812,-144.6783126722417,cell_then_source
16,-158.0,70.0,-18.0,0.14081811510699593,14.01171978322725,-133.84233342781593,48.47336859050667,0.125160877095145,-12.0,48.0,-0.6610311075051727,3,0.42186931078350165,50.3030355288247,164.37856246936747,cell_then_source
15,-145.0,70.0,-31.7,0.18331432943247006,27.39296583890479,-140.36718002395241,45.6718676800313,0.17322355581403337,28.0,-136.0,0.658289906633502,2,0.6164060959105937,58.92049248765206,-171.04700343035216,cell_then_source
14,-158.0,70.0,-19.43,0.14027570085527552,10.366743091280576,-142.04040486377934,50.2185118918435,0.12593948488297635,0.0,-140.0,0.6943710470427491,2,0.3687573739500103,46.40312052778704,-177.3056609108086,cell_then_source
14,-145.0,70.0,-26.5,0.16415972197238637,-11.011328523505247,-131.40239070997671,46.753194590991306,0.1552292142380205,-16.0,-136.0,0.7209670277681883,2,0.5920859179166662,51.795200587911616,175.41422291794055,cell_then_source
14,-136.0,70.0,-21.0,0.22854628139113997,27.32245800004062,-140.2612322454273,42.81630978036781,0.23142301735011062,-28.0,40.0,-1.2413469644721913,2,0.44363580373079703,45.434055679852065,-169.0725163716143,cell_then_source
15,-145.0,70.0,-13.0,0.18274285556061165,32.26534242844777,-142.6509669173855,44.297737733353785,0.18626253980311214,-36.0,36.0,-1.0493293946581763,3,0.32893381500109153,39.232987076925674,166.11874707437897,cell_then_source
16,-158.0,70.0,-8.83,0.1131119021452579,20.46338515524206,-129.82231325500913,48.92281725412708,0.1073012258904823,-20.0,52.0,-0.6659256620825301,2,0.3943182602782892,47.52411883897081,-174.41507663451455,cell_then_source
19,-150.0,120.0,-31.7,0.020012969603106612,-75.71281756070374,-46.444851649294634,61.18382465028709,0.027171355798375707,-64.0,-164.0,0.2567218550848759,7,0.4278821731240027,58.984086782554236,-154.8041376762999,cell_then_source
13,-136.0,70.0,-36.5,0.25935528069184666,47.916755163637006,-143.2377185986233,46.885127099545265,0.2641409755108508,-52.0,36.0,-1.0662187910927126,2,0.6020167744568901,59.55551324616428,-163.3213295252578,cell_then_source
13,-150.0,70.0,-31.0,0.309958557933141,22.573913519758317,-155.27672061656202,49.595792806315515,0.31297867514872324,-28.0,20.0,-0.9144864342003736,2,0.5399621927475989,57.84943284199957,153.2934100309684,cell_then_source
15,-136.0,70.0,-56.0,0.3046944391617543,23.645104618525423,-137.88382394444102,45.23439291187776,0.3138487039321647,-24.0,44.0,-1.1409677622192043,2,0.6949605421574252,58.872824672099824,171.79301362672112,cell_then_source
13,-150.0,138.75,-50.0,0.37310983541472365,34.32062313721208,-150.353459101988,59.028529461297985,0.36310692514217957,-44.0,24.0,-1.5310166708447854,2,0.7006606863267552,78.81417173915284,174.14951667443202,cell_then_source
17,-132.0,120.0,-4.66,0.03959245906309539,-39.46222905073246,-39.01663877054064,61.429825020363914,0.0426685621569749,-40.0,-4.0,0.5347766573919701,8,0.3445849650081123,48.50294461661834,167.60238931025816,cell_then_source
15,-136.0,70.0,-13.0,0.21161724521643954,24.68612346325146,-142.8541883580524,45.289233000181135,0.204227467637226,-28.0,36.0,-0.8392990854993695,2,0.4664545426290271,47.82713741410555,-170.61810632454316,cell_then_source
15,-145.0,120.0,-13.0,0.06914143638005821,-14.365266456445024,-30.003486822344946,63.084097439214126,0.07338581982911863,-24.0,136.0,-0.3194286752191357,7,0.4324630756547301,65.19448186657155,-157.15222764664597,cell_then_source
15,-145.0,70.0,-31.7,0.19239627354987765,5.649546243392118,-139.7321846772685,47.0385721366915,0.17351054816567213,-4.0,36.0,-0.7779658907837956,3,0.4947710161730329,51.87756747649858,168.98566816909369,cell_then_source
15,-145.0,70.0,-40.0,0.04645267690192256,57.1042213040505,160.58285611433334,53.06860614196802,0.04654559265028535,-56.0,-20.0,-0.5479447179495226,2,0.49864364521702886,55.40289688560143,174.69988649289846,cell_then_source
17,-136.0,120.0,-22.9,0.0681824735120179,-60.558308472208,-71.1927813937365,56.143513364501814,0.06250154395816243,72.0,116.0,-0.5268401891684035,8,0.3666385323854102,47.40663928860917,-168.85746501513742,cell_then_source
15,-132.0,120.0,-13.0,0.0722734476205108,-59.31475317266477,-123.94097679969947,56.83737971609568,0.1017729005641248,-60.0,-152.0,0.6392248570937602,3,0.3249067133314705,48.80335912160452,-159.76886831242868,cell_then_source
15,-145.0,120.0,-8.04,0.17145885719205267,-70.46942399222158,-99.25555708162862,55.114127155361466,0.19546450109400082,-68.0,-124.0,1.1107450296533052,4,0.44828154473757587,71.7093574769959,-107.25370914980944,cell_then_source
14,-145.0,70.0,-22.35,0.11104283567739526,33.48590148203409,-142.6427107287882,54.44229504667365,0.11529350304781105,-36.0,36.0,-1.0368435638821856,7,0.4271630974123227,54.73619538551261,-154.76075780839457,cell_then_source
18,-132.0,70.0,-22.35,0.15095816676370666,54.8682812885871,179.9104944176001,47.78036990812228,0.14929533986263588,-52.0,4.0,-0.9891497295864091,7,0.23153410002631392,46.92372648291916,-149.6793645905252,cell_then_source
13,-145.0,70.0,-56.0,0.18162765796641633,47.66455539172632,-163.89304444326544,52.52745902354299,0.18517437314218843,-48.0,16.0,-1.1916361774122308,2,0.3982465872737164,55.07248019398956,-178.73925446311773,cell_then_source
16,-136.0,70.0,-10.370000000000001,0.2629521665200134,28.356929276670783,-147.7585423700344,46.41577774908036,0.2590668868162078,-32.0,32.0,-1.264659798640689,3,0.37838896755053164,45.87040028210446,171.16705117756055,cell_then_source
15,-158.0,180.0,-40.0,0.13694244425742208,-52.10410512200788,-16.16601002693342,70.95625721014194,0.18131161655024575,-36.0,20.0,0.9370798319822755,4,0.35755985618526953,75.18461599770635,-104.11831163159594,cell_then_source
15,-132.0,70.0,-56.0,0.0357049883437327,22.18284205081348,-143.8644591250384,53.40884247473956,0.037471696234672724,-24.0,36.0,-0.585313828259392,2,0.5446053185636321,61.344251021892816,-171.30490167724568,cell_then_source
15,-158.0,120.0,-4.66,0.04662509225979772,-33.452378261737735,-31.5215231367581,70.11752615648697,0.05602655554466518,-32.0,12.0,0.6273048869733041,8,0.40205683439554474,66.03356456619396,154.7059732615961,cell_then_source
16,-152.5,74.0,-57.75,0.18850758151142644,68.4906753675757,-117.60553249564622,57.76270286985091,0.18095644113830045,-56.0,96.0,-0.6201664597134401,4,0.21298550568783203,44.848253036631945,-70.09795318130311,cell_then_source
14,-158.0,70.0,-25.95,0.16223050409899586,1.7148115868403888,-141.553952568883,45.9551302118465,0.1495211543997227,0.0,-144.0,0.6813137382020918,2,0.581487677768112,55.83903789956723,169.9767223979024,cell_then_source
13,-132.0,74.0,-8.73,0.0915780136402552,54.35410674381902,-132.1883974802894,53.44940504962251,0.09908064769281588,52.0,-120.0,0.6262749340828637,4,0.2779581221051539,62.08839956427651,-107.45483088630338,cell_then_source
17,-132.0,120.0,-13.0,0.029529172691467154,-40.751135155927926,-94.73239685541148,54.874061970666084,0.02465470597546815,-48.0,-112.0,0.3456522505221348,3,0.28668441416526835,45.56938071145933,-161.6896692168054,cell_then_source
18,-150.0,180.0,-22.35,0.101784548189638,-67.10210032231652,1.960138345841455,66.76900096383301,0.12962458220645579,52.0,-160.0,-0.8842511818971117,8,0.3228497600865138,57.57175436163221,164.0546787446926,cell_then_source
15,-158.0,70.0,-13.0,0.07143314938919065,33.87854900413407,-150.41566226442902,54.462748275062346,0.06647309191658579,-40.0,28.0,-0.6686313109725801,2,0.4122708079769659,53.42402230863805,179.0714339777227,cell_then_source
15,-132.0,70.0,-15.0,0.24717606755511812,26.00726980309903,-158.7106355083768,48.384050510295,0.2643925017423735,-24.0,20.0,-0.8684958540192681,2,0.5231723551354985,56.454472851885846,162.5168012540462,cell_then_source
17,-150.0,120.0,-31.7,0.03254520251117621,-38.89271184216164,-27.727994736048743,60.18056005072273,0.03848729960146757,-32.0,24.0,0.3261550635561813,4,0.45351514120214376,64.72469240825886,-103.14852147288833,cell_then_source
16,-145.0,70.0,-25.95,0.27579560252796287,31.706397835409035,-148.8197962589678,42.76550351993305,0.30653893003001886,-32.0,32.0,-1.022700073832002,2,0.45208445025331245,43.46913194619597,165.94843218911495,cell_then_source
12,-136.0,70.0,-34.5,0.24039698616300598,29.744349912891796,-144.15449524838135,46.31063473279058,0.24225920530187017,-32.0,36.0,-1.1584838205314474,2,0.6384595311381965,60.52890909962448,-173.88018634075837,cell_then_source
15,-145.0,70.0,-50.0,0.2524127240194679,42.47530374696357,-139.8664993605485,46.66698348186961,0.25003331638786863,-44.0,48.0,-0.8838989891810828,2,0.32885783090371,43.84680499554765,-176.56228307016525,cell_then_source
14,-136.0,82.0,-8.83,0.18971993835295564,37.31895741819662,-138.57856517802284,54.19160305497906,0.19270592198432657,-40.0,40.0,-1.4345737208001004,8,0.4143140028077422,52.514500237025885,-158.6843605714717,cell_then_source
15,-132.0,70.0,-22.86,0.22003926611039704,33.71912833705505,-146.29789239577713,42.78618454408832,0.2240254075207746,-36.0,32.0,-1.1372851674374604,2,0.6047990392976005,49.7550336756252,172.98302825495642,cell_then_source
14,-136.0,70.0,-34.5,0.24785458808577554,27.22645951180608,-145.37046632454317,47.22772731842471,0.24299318124147884,-28.0,36.0,-1.428277415252307,7,0.44852442188602804,54.803563498479235,-153.51758098553603,cell_then_source
14,-150.0,180.0,-10.52,0.14902714013771579,-71.12478211378195,-53.77866910920975,67.21431195313275,0.15773449857519528,56.0,-176.0,-0.990283684550295,8,0.31405245952189154,53.616715569175945,-163.11871565588496,cell_then_source
16,-150.0,70.0,-22.35,0.20263805182703387,24.389696972066748,-137.566010609184,52.56571063744975,0.18751426755153022,-24.0,48.0,-0.9797271108387375,2,0.4408509429466586,56.871674441889525,172.93041728298078,cell_then_source
17,-158.0,70.0,-53.0,0.12687598835381741,10.634816722307448,-144.51510662597343,54.040137009599945,0.12932669184083234,-16.0,32.0,-0.7011514973936029,2,0.55637818044458,61.014684684547454,171.44520950399843,cell_then_source
16,-145.0,70.0,-8.83,0.10506701765234117,37.573061907715235,-161.48393032113793,54.98096886623679,0.10461261749852024,40.0,-164.0,0.9780587867822083,3,0.3417337323657482,49.38178429183481,-174.55492213704602,cell_then_source
13,-145.0,74.0,-8.04,0.12589713356704368,28.493978554127263,-143.49285483663536,54.10729993899358,0.12760977578996635,-32.0,36.0,-1.0174358627236373,8,0.28864938296254006,47.73676599163873,-177.78972951499316,cell_then_source
13,-136.0,70.0,-7.74,0.16083435854959782,23.863581097759262,-154.85308154233053,49.5472075067908,0.16113468274802778,-28.0,24.0,-0.9788858988059005,3,0.47922312296974534,52.686737831539595,-174.15888995619048,cell_then_source
16,-145.0,70.0,-23.05,0.20820767016272446,23.034814512272135,-139.46331430730802,44.914821111767864,0.1953947903308807,20.0,-136.0,0.7985356859016635,3,0.4391835760419298,46.18583824234133,163.4969487307292,cell_then_source
14,-136.0,70.0,-25.25,0.0745713801035196,-0.6450658593758346,-121.7856187061996,50.46714138588996,0.06429106186870093,0.0,-124.0,0.5417223167154789,7,0.4141212354442111,54.05154039440104,-163.6565276427717,cell_then_source
17,-150.0,70.0,-22.86,0.27871070251085994,20.7864406508851,-147.5037397906225,46.28937199090946,0.2766823566369586,-20.0,32.0,-0.7495989713782053,2,0.4309402334637028,53.198518873623215,177.4975158659387,cell_then_source
15,-158.0,82.0,-22.9,0.029378589088708496,67.80465310660934,-48.77388786379084,57.055588445125856,0.04808616933490795,44.0,-72.0,0.2742244435157005,8,0.21396650831254505,36.15628056917849,-144.32769533472165,cell_then_source
13,-145.0,70.0,-13.0,0.1660744662494975,39.56203378347533,-155.41391869981618,49.16621139477116,0.1585882759358732,40.0,-160.0,0.830038021652087,2,0.7178516222325433,69.25106191004754,-179.8430885254564,cell_then_source
15,-136.0,70.0,-31.7,0.4184778172616992,32.322438376836395,-149.91680235924815,41.87395474070969,0.4387337578803696,-28.0,32.0,-1.018009375970409,2,0.6976029455802584,65.75403575527291,157.83605908561228,cell_then_source
16,-145.0,82.0,-8.83,0.22584573938115426,79.18893237671865,-87.69032221193677,52.83907282135486,0.22851031305967862,-52.0,112.0,-0.5942225603080712,2,0.33773479538682694,55.20110811545221,-144.0612302448523,cell_then_source
16,-145.0,70.0,-26.45,0.16799637987791272,4.5382992805869575,-125.17096165490668,44.43518511566695,0.15715808027409306,-8.0,52.0,-0.6758806013129146,2,0.5590609638026787,51.87631239878542,-176.10354359623656,cell_then_source
14,-89.0,70.0,-8.83,0.15250977066625926,23.70284592584181,-135.58217265090715,39.111503905326124,0.125077924426109,-12.0,48.0,-0.5144249234879206,2,0.41764012999188516,42.25710700696951,-169.06608885975294,cell_then_source
13,-150.0,70.0,-13.0,0.16906836316585272,30.95985831283354,-145.39591122974377,48.95529654411678,0.17140314694011138,-32.0,36.0,-1.0117719267223018,2,0.46426207333322345,47.640696246641085,178.2190289780305,cell_then_source
13,-136.0,120.0,-13.0,0.07196458443247111,-70.09268136261838,-43.598178133125415,60.799218132718934,0.08018274569632511,-32.0,24.0,0.4914923396878017,8,0.41199783633142695,56.07180611518151,174.7364467130481,cell_then_source
16,-103.2,70.0,-40.75,0.19154635046919377,51.280244459300505,-168.29639579113808,45.82085200453175,0.16911120921537648,-56.0,4.0,-0.7488508195801997,2,0.19318733844908742,34.816075294676615,-168.97005722169794,cell_then_source
14,-132.0,120.0,-8.11,0.041827415605642404,-39.692752966763805,-84.7766933817057,62.52443926211403,0.034583571069672026,48.0,68.0,-0.41536727770588355,4,0.40486554410629727,75.05066913716011,-93.98970168132162,cell_then_source
13,-136.0,70.0,-13.0,0.23366100581256044,21.367948418843262,-147.92056055789627,48.19600079841023,0.22579376692319264,24.0,-148.0,1.3167470044940837,7,0.44674633275239617,53.60931342446821,-158.934994721234,cell_then_source
17,-136.0,180.0,-13.0,0.21876551205902117,-36.56097391542109,9.398942205663216,68.84692649831523,0.3088074028999953,-32.0,20.0,1.1976692621140914,4,0.44596140771185344,76.74168703543045,-92.53793702298944,cell_then_source
15,-158.0,70.0,-13.0,0.2028358025983924,7.679761232451627,-134.2546834978249,48.708664770212785,0.1936000157893153,-12.0,44.0,-1.0620867471868765,2,0.47377323203656907,53.68589704267273,-164.84633759502748,cell_then_source
14,-132.0,70.0,-22.35,0.24680301627455836,17.455591198753126,-150.35799564709754,40.98553646498836,0.23795185068246483,-20.0,28.0,-1.0447269534860504,2,0.6006875898226163,48.90836959682112,176.44393420267863,cell_then_source
14,-136.0,82.0,-17.95,0.27490565620489227,25.88869742703206,-136.46820995844013,49.32640974624495,0.29594709254667606,-20.0,48.0,-1.0742517844149533,8,0.23733103277588274,37.67295122883206,-144.83741410572281,cell_then_source
13,-132.0,82.0,-8.04,0.22566883214076505,53.80045632122968,-143.6846011400164,50.70851941454338,0.23040155139883856,52.0,-144.0,1.2161538713078393,8,0.19989933968529405,35.803480324664704,-170.61942598721794,cell_then_source
16,-158.0,70.0,-57.75,0.21724962246398605,53.56392875524411,-148.09404565850784,57.59237495746708,0.22167663868617804,-52.0,36.0,-1.2212155647841918,2,0.44038479981169765,64.91476012964576,-179.3808395248391,cell_then_source
15,-145.0,70.0,-13.0,0.1640084300114878,31.760806224954848,-142.2392903765407,45.610007475887855,0.14716961322387323,32.0,-136.0,0.6904966375801318,2,0.49625185171847697,47.74707975988797,-179.13443257589526,cell_then_source
13,-136.0,74.0,-3.22,0.2073399139003239,46.88439988527153,-136.74960398000184,51.04437184029189,0.21247547127945288,48.0,-136.0,1.15009343571376,4,0.2729815736780081,60.578208957872874,-99.52212666607538,cell_then_source
15,-132.0,70.0,-40.23,0.1876822190348314,30.273591403536102,-141.76159888905866,43.69874018174445,0.17391239071615383,-28.0,44.0,-0.6347128422382837,2,0.6613724341632234,59.70300202963879,-171.1772710082987,cell_then_source
18,-150.0,74.0,-22.35,0.10418972548786443,24.918002243029253,-144.5564976667498,51.41113742106868,0.12530842121710617,-12.0,44.0,-0.5641736386578308,7,0.15268131860994238,30.949004179911427,-143.45555861050784,cell_then_source
16,-132.0,74.0,-22.35,0.3198811839834669,67.32850954666188,-142.94529953748003,50.35643097849197,0.3103021992669893,-68.0,36.0,-1.1018592991077405,2,0.2631572664751948,52.735420070774985,-171.00406452747586,cell_then_source
15,-132.0,82.0,-13.0,0.10126171357116842,40.429693807697134,-169.55456972451353,53.166253322435495,0.08795778126734777,-44.0,4.0,-0.6435037862929319,7,0.18052622725504586,34.230785588415614,-142.2381448092715,cell_then_source
16,-136.0,70.0,-10.25,0.2918724470021148,11.1678771060809,-140.6124355488402,41.88115366887283,0.27630386481755764,-8.0,40.0,-0.8464391423576256,3,0.5615584517378582,50.62892407744129,175.77010197807505,cell_then_source
