n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
3176,-152.5,199.0,14.0,0.0038981152055048707,-23.302941579016228,-74.6776157403312,33.24612080738111,0.008105409950390885,-32.0,-72.0,0.06458754818477581,7,0.05181481183122516,11.690629127130673,-179.98826307681222,ordinary
3176,-158.0,199.0,14.73,0.0012850774540699161,-10.468885102676936,-98.95744478010634,34.26673147919985,0.0038525796114754485,-28.0,-76.0,0.04633343132404365,8,0.05132664322090985,12.587549007403256,-114.93074416006553,ordinary
3176,-152.5,197.89,14.0,0.00653082385332493,-42.42122176279151,-134.41429510839998,32.16791754786897,0.008147897356804767,-32.0,-80.0,0.06517370579636629,7,0.05079841443731692,11.082972695751074,-177.16749082771466,ordinary
3176,-145.0,199.0,13.100000000000001,0.004254112538763066,-19.587992677282177,-153.7038360817037,33.06173698425737,0.0038072387722080103,28.0,84.0,-0.049207491355031344,7,0.041191395270484765,10.3633067347084,178.29940668083952,ordinary
3176,-150.0,199.0,14.9,0.003887355002574089,-38.09580589962097,-91.94565094088512,33.98800344154085,0.007563928792583052,-32.0,-76.0,0.06467490550772992,8,0.06175195652974519,13.358563088416654,-121.9300139846224,ordinary
3176,-158.0,199.0,14.0,0.004142831512959688,-16.175589142702844,-87.02927454454733,32.73309842764343,0.008059445819120992,-28.0,-76.0,0.06441351699068551,7,0.05210318128407598,11.435723792445048,-178.49696981885737,ordinary
3176,-158.0,199.0,15.46,0.0036657154157686556,-33.5920209677907,-118.33260223608397,33.71465142221746,0.00715914460367606,-32.0,-76.0,0.062325628974798514,8,0.04797031010710617,11.896551271886707,-120.20813570787125,ordinary
3176,-152.5,199.0,13.25,0.0028958808572836503,-34.07687487240576,-55.557649296337864,32.87657878491166,0.007124613158503101,-32.0,-72.0,0.0600328883305781,8,0.04157712425211435,10.385746844850551,-118.82182427114488,ordinary
3176,-145.0,199.0,14.0,0.0003005812594695234,-33.3056382088261,-146.92850227827398,34.49967501128372,0.0015542284910898818,-32.0,-72.0,0.029150398031182214,8,0.03608171616833755,10.27487568670499,-118.4259844029154,ordinary
3176,-136.0,199.0,15.055,0.0055834573422697265,-31.539010273794776,-119.76059396163275,31.836860489753903,0.008641515385615639,-28.0,-80.0,0.06597255853598906,8,0.0482964042465196,11.053348380162365,-121.34320999918695,ordinary
3176,-152.5,199.0,14.81,0.0005098538701208133,39.684249295215004,-129.79538284104737,32.94651050461115,0.001602843769456186,-80.0,-84.0,-0.039506867162705774,8,0.03058606102489725,9.215251984249496,-118.49314202412567,ordinary
3176,-158.0,199.0,16.0,0.00243388228485375,-24.982292097499542,-174.49334947274195,33.88370322186639,0.003328020214452443,-8.0,148.0,0.05492437576539876,7,0.03719469118912311,10.065415756647175,-175.55707282933454,ordinary
3176,-158.0,199.0,14.79,0.0035709068769052,-30.149578856488013,-80.81758821890287,34.62775021931069,0.008045736442684914,-32.0,-72.0,0.06721564008511563,7,0.05743545949324391,12.752527465289251,-179.5775186621149,ordinary
3176,-158.0,199.0,14.02,0.004198216473760508,-16.049188527861862,-46.58870559731241,34.39419908685734,0.0072118290419154185,-28.0,-72.0,0.06314137523594271,7,0.05560129308481532,12.51538652355006,-171.2749281676019,ordinary
3176,-152.5,199.0,16.0,0.0016312990319838905,4.585999649013903,-92.00155666228926,33.00806542008695,0.004458430864840102,-28.0,-76.0,0.047923660139586245,8,0.04242161542222922,11.039937947234264,-108.32563629579671,ordinary
3176,-152.5,199.0,13.0,0.0030546342616468714,-54.658489077195654,-55.31549579368888,33.56495895043162,0.006690900288746304,-32.0,-72.0,0.06064041357792345,7,0.047727460469422445,11.197142521372047,-175.18115988958553,ordinary
3176,-158.0,199.0,14.17,0.002972919868278301,-39.25705095561238,-147.76850060008186,34.59323085931698,0.004132573821761132,-32.0,-76.0,0.048717659295834694,8,0.04205407348330459,10.935604469794939,-118.22762044246299,ordinary
3176,-145.0,199.0,14.02,0.0021189450326977166,-66.76604934418772,-115.10705182024216,33.530450400281794,0.0042424131434743995,-32.0,-72.0,0.047440918719887364,8,0.04360265473972147,11.01892711859563,-127.86770521364862,ordinary
3176,-158.0,198.35,15.05,0.0019886672281039797,-5.094420117281581,-124.31148682063804,34.15161980909444,0.003661890225536757,28.0,104.0,-0.04492327045861141,8,0.04022377278824829,10.724735908486288,-122.72890708812086,ordinary
3176,-145.0,199.0,14.17,0.006207899176769893,-58.12321817801951,-178.47291118115467,34.64339501049937,0.0058800579291632404,-52.0,168.0,0.0759324050481808,8,0.050896956023262496,12.478108388999413,-121.24783089632577,ordinary
3176,-158.0,199.0,14.0,0.0030941089985050407,-16.981846494412668,-98.23701275206135,32.63726938973102,0.006624284612769649,-28.0,-76.0,0.058180237145757985,8,0.0462703057097269,11.129404482789473,-122.77839152396778,ordinary
