n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
3176,-158.0,199.0,15.06,0.0019120253477568072,14.456558155249942,-69.42492376239508,33.984800184657956,0.0037563983619807173,-24.0,-72.0,0.04581368730403856,8,0.04255474973719886,11.232670363421915,-123.05993034053897,ordinary
3176,-152.5,199.0,13.0,0.0019685114578734675,-16.334658154388567,-120.45516231594749,32.33380717599291,0.004451926675718365,-32.0,-76.0,0.047066347741073294,8,0.04568161936489523,10.830353320423288,-116.7942949788616,ordinary
3176,-158.0,199.0,14.02,0.005581030146147192,-49.42513030253081,-124.63003387576455,34.947304217903714,0.008092152275634534,-32.0,-76.0,0.06881989189874735,7,0.0572154662340042,12.673106473772478,178.76612080403044,ordinary
3176,-158.0,199.0,14.0,0.0039334440070279975,-34.26487363385493,-109.44411419355544,33.36171495198129,0.007322147448214911,-32.0,-76.0,0.06281615905916835,8,0.04865784832150255,11.517640522971929,-132.66509209631087,ordinary
3176,-158.0,199.0,14.2,0.00556536547966946,8.74324727236322,-134.66087380627448,33.57144131417448,0.005551464340653345,-4.0,56.0,-0.06770114428244559,8,0.053177818721777514,12.479025437244625,-112.52698497231492,ordinary
3176,-158.0,198.35,14.0,0.0016577104014090516,-47.342370967054634,-73.45992205383448,33.95663494653558,0.004654948477109011,-32.0,-72.0,0.050034553297156385,8,0.04280663924864747,10.931676815333137,-125.12624659629789,ordinary
3176,-152.5,199.0,14.5,0.0033229614553781373,0.5709269516639978,-52.64467281679651,33.85086746616662,0.0058600721098802655,-28.0,-72.0,0.056062019007216815,8,0.04944880138739305,11.90879703712968,-121.89173601570654,ordinary
3176,-158.0,199.0,14.17,0.00216665661995874,-55.23757297633016,-62.91852713544128,32.98965899108823,0.005561681005859187,-32.0,-72.0,0.05270136579246195,7,0.05345538476779177,11.604818051481859,176.75780536302705,ordinary
3176,-158.0,199.0,14.155000000000001,0.00345739328515704,-43.99588936306111,-111.29226442721088,32.70459809420826,0.0068680206186634285,-32.0,-76.0,0.05931098161452066,8,0.0507376531207292,11.678491406530949,-121.72562027528198,ordinary
3176,-158.0,199.0,13.46,0.005609626848558813,-48.77628949213799,-100.71821422607302,33.38514742538648,0.009580718924382836,-32.0,-76.0,0.07161976031251636,8,0.05792511341520401,12.40550020712411,-134.47997979423053,ordinary
3176,-158.0,199.0,14.5,0.0027126334483036363,-54.77697283984543,-123.14203233830952,32.27502709256351,0.004933541463501778,-32.0,-76.0,0.04958544885277993,7,0.048855004553746584,10.89607192484142,179.32703625030857,ordinary
3176,-158.0,197.89,14.9,0.003438591036649452,-28.883681029918872,-85.7612901718997,32.825087660994626,0.006885664566656846,-28.0,-76.0,0.059804700178120895,7,0.05649284381696851,12.09357202752373,-170.49625558108477,ordinary
3176,-145.0,199.0,15.05,0.002305502685071903,-50.93094521956854,-91.07608115226793,34.67542447152192,0.005556136545893375,-32.0,-72.0,0.05574078589846226,8,0.04907849983236778,12.33037395224841,-120.48879284298911,ordinary
3176,-158.0,199.0,14.45,0.003593468716931447,-44.26843639242927,-109.82954993145802,33.757815373714095,0.006306349779838127,-32.0,-76.0,0.05862000590931957,7,0.06260036430034122,13.059769439546622,-169.1395700751921,ordinary
3176,-158.0,198.35,15.8,0.002283702667698395,-13.330394625542874,-131.68913025113267,33.26362819204746,0.003649530429823966,-24.0,-84.0,0.045971563188700146,7,0.03639455792270385,9.837378092354353,-176.98020095425358,ordinary
3176,-158.0,199.0,13.88,0.004352432162681996,-44.487795996216924,-89.92578451965967,32.09379485729415,0.00851858876677547,32.0,108.0,-0.06465969412933133,7,0.04730455844377912,10.629333899492863,-177.45294164661576,ordinary
3176,-158.0,199.0,14.75,0.003628627437028964,-27.231773661066626,-122.96283644365624,35.13697431522284,0.0059346513561208125,-32.0,-76.0,0.05805124617316741,8,0.048835505484724706,12.017488123204847,-127.06355053878843,ordinary
3176,-158.0,199.0,14.9,0.0034178842663816766,-28.617012984605253,-175.64354056763378,34.71931378524808,0.004177713778120151,-8.0,152.0,0.06486455830704242,8,0.03495315107419683,10.395319301234418,-122.85965806587316,ordinary
3176,-150.0,199.0,14.094999999999999,0.0031808713119994003,-8.718415433357574,-143.70155561797674,33.986826538250284,0.0034528649611206275,-24.0,-92.0,0.0473112406277624,8,0.04302407120264751,11.13020388716995,-123.34441845066712,ordinary
3176,-158.0,199.0,14.9,0.0048740971207291706,-41.31861513995777,-125.26935735907355,32.50820398977858,0.007236967523289506,-32.0,-76.0,0.05999095753901797,7,0.040099007683007004,9.869950840391807,172.60294934233806,ordinary
3176,-152.5,199.0,14.235,0.001704285572936004,-63.345120488579234,-100.91304474552639,32.45998885304057,0.004311316389519759,-32.0,-72.0,0.04651785082651633,8,0.047490047513293554,11.375333692441957,-127.95544052829827,ordinary
3176,-152.5,199.0,15.39,0.0036611607041799887,-32.800603251965136,-132.7749174417625,33.832480418870986,0.0053231415761312295,-32.0,-76.0,0.05343423783963846,8,0.036098848084752166,10.055215477636471,-124.19481658248444,ordinary
3176,-152.5,199.0,14.74,0.0009841382713841051,3.8882818990023944,-121.06880244561387,34.56062229832791,0.002825081949498376,-32.0,-72.0,0.03979173346310004,8,0.04105254069278652,11.182279944874066,-116.8646467710975,ordinary
3176,-158.0,198.35,14.75,0.0055173674083068835,-32.16637489615259,-161.6847409961797,34.17549388079043,0.004797667452687837,-40.0,172.0,0.06515927650466151,8,0.05153803401245882,12.388432011137123,-117.70216310796623,ordinary
3176,-158.0,199.0,14.9,0.0006394995792722291,-40.835769586300394,-148.41556856567752,34.2742718358881,0.0019483249141103443,-32.0,-76.0,0.0329617853120592,8,0.04456851060836853,11.34630096262094,-119.66933784242875,ordinary
3176,-158.0,199.0,15.06,0.0049446730850445375,-49.25219952987039,-132.69704952319248,32.540107162240766,0.006715352002248931,-32.0,-76.0,0.05824875353659652,7,0.06176378928733728,12.372935077111016,-179.29188704903638,ordinary
3176,-152.5,199.0,14.8,0.0024022001287946626,-26.382729478774387,-105.97008368592108,33.12816936807649,0.005613717241046423,-32.0,-76.0,0.05485522357714804,8,0.04890666984634873,11.832694103572587,-128.03279048670458,ordinary
3176,-158.0,199.0,14.0,0.003958245255087811,7.507134185841475,-79.83838027700423,34.47189940370484,0.0069144558734025585,-24.0,-76.0,0.06424981392267652,8,0.046154506073362356,11.872056711728527,-122.27491829191801,ordinary
3176,-152.5,199.0,15.83,0.0013585229023227452,-24.03573209937498,-110.55079445740101,33.21645310990863,0.0037561066295332957,-32.0,-72.0,0.04433557847736411,8,0.04699828748462487,11.465683032307346,-124.2605354674529,ordinary
3176,-150.0,199.0,14.79,0.003505282557068834,-58.83166100725582,-137.71890272331976,33.129574578122366,0.005563644696830128,-32.0,-76.0,0.053892889565134466,8,0.047425757872322616,11.33103268289974,-121.16052401969331,ordinary
3176,-158.0,199.0,14.41,0.00346879506745279,-21.69885197052873,-101.01977706435899,33.516449675222056,0.006855206591486418,-32.0,-76.0,0.06004863094027533,8,0.05181856857683387,12.194171745683583,-120.05752060818023,ordinary
3176,-145.0,199.0,14.46,0.008623592293306004,-16.769199368402074,-107.32641275588468,31.834899400188196,0.012326397352327434,-24.0,-84.0,0.08123142100120395,7,0.04435751761866957,10.130920624678565,177.01151353598095,ordinary
3176,-152.5,199.0,15.72,0.004572701579000582,-21.743203973761542,-139.29963079253068,33.660739745461356,0.005090691894498178,-28.0,-88.0,0.05510054524159997,8,0.042009089642459974,11.178239030894565,-118.89819814484362,ordinary
3176,-152.5,199.0,15.46,0.004422970376172342,-30.254500376471757,-121.48943712030531,33.89862120357705,0.00685407192596843,-28.0,-80.0,0.06193377743237763,8,0.03621483769993594,10.31952879514573,-132.9816350459268,ordinary
3176,-152.5,199.0,15.76,0.0006376361171065437,-81.98953584203183,90.07423366741217,34.59621527704111,0.001833367551061782,-32.0,-72.0,0.03195702286608915,8,0.046014324431476905,11.936342800513694,-120.7868533845603,ordinary
3176,-158.0,199.0,14.75,0.0008367179719940276,-76.62050387278053,-38.49891264857579,35.01135162315534,0.0026238488107296343,-32.0,-72.0,0.03842254210829955,8,0.0533155436832744,12.591857880093084,-130.26096090838888,ordinary
3176,-158.0,199.0,14.39,0.0006541744065565736,-54.17296932190199,-98.51643340201008,33.83656387886129,0.0028231132567260175,-32.0,-72.0,0.03913051187123452,8,0.04484164419787784,11.454005484333399,-117.49309042262809,ordinary
3176,-158.0,199.0,15.02,0.002474295732229681,-0.22625686588268817,-99.53347249850808,33.49266449486082,0.005301670675457948,-28.0,-76.0,0.05331609991732267,8,0.0553872097505822,12.504377792335404,-122.89855625740962,ordinary
3176,-152.5,199.0,13.88,0.0023099718066699193,-51.27138270401712,-57.770771370807054,33.677032799768426,0.005613820020264559,-32.0,-72.0,0.05508446697076561,8,0.05038605833661891,11.886731098946763,-124.16572326662958,ordinary
3176,-152.5,199.0,14.77,0.002372043569646376,-27.31342989762819,-171.5066458687604,34.41101592013416,0.0031916033285955825,-8.0,152.0,0.0570088697492974,8,0.05401476055591159,12.605599966908548,-115.89848925624442,ordinary
3176,-145.0,199.0,14.9,0.0016545319753302756,-27.97949658124032,-138.4932364849264,33.61670469188304,0.0032131218393784966,-32.0,-76.0,0.04186168452995449,8,0.044924388093386836,11.16493568639984,-124.596918086036,ordinary
3176,-152.5,199.0,14.0,0.0013524941641857025,-15.622974701764875,-98.5056870634738,33.80964491476856,0.0036606186293551835,-28.0,-76.0,0.04494070751239292,7,0.03810072703593104,10.144232664094595,-174.38723009400394,ordinary
3176,-158.0,199.0,15.055,0.0030538740952472665,-42.2530827231147,-118.39194433536322,33.97607755643477,0.005797523164277174,-32.0,-76.0,0.0560574868828796,8,0.04178716293829787,10.865293438319856,-124.65347874045618,ordinary
3176,-132.0,199.0,15.06,0.0041245863779860725,-26.257263687888795,-163.97816300052756,33.77971394029651,0.003686359849621068,-12.0,164.0,0.06221708832224084,8,0.041489252593036485,10.98091731460398,-115.18947182841018,ordinary
3176,-158.0,199.0,15.46,0.0021454083301852833,-7.617191450697936,-123.48005575982357,32.542970107464335,0.004106833055728787,-28.0,-76.0,0.04568345518762123,8,0.047445428932061384,11.436624455109683,-120.84641322367244,ordinary
3176,-158.0,199.0,14.45,0.0028230640770671167,-19.08220743185115,-109.68568999720681,34.12895585886308,0.005776050845140102,-28.0,-76.0,0.05658041020649974,8,0.05619206433858115,12.7987808423146,-124.19894723503248,ordinary
3176,-150.0,199.0,13.0,0.00346256041558457,-38.068528350000584,-80.59103772757744,33.675436134621435,0.007632831675494889,32.0,108.0,-0.06415826103259888,7,0.06293515212871359,12.679166826174912,179.57801910797784,ordinary
3176,-152.5,199.0,14.14,0.005439446860699748,-35.35296141792365,-125.78530790654979,32.1864833957264,0.007858363888383346,-32.0,-76.0,0.06226924070721854,7,0.045017729792030114,10.414992190559811,-176.8643837311346,ordinary
3176,-158.0,199.0,14.9,0.0024170220555764788,-20.41716205546145,-59.316208624609914,33.52705799904764,0.005718896017700259,-32.0,-72.0,0.054329450548297964,8,0.05706805206482901,12.66892621050615,-127.599948264715,ordinary
3176,-158.0,199.0,13.895,0.0042774466321469085,-39.02904408679304,-112.7676649022608,32.93141511200279,0.007481958762379226,-32.0,-76.0,0.06293194256363532,7,0.06203564325937172,12.634371253029858,-174.98287283018078,ordinary
3176,-158.0,198.35,14.02,0.007264947250418485,-34.225670565326816,-117.94735231953315,33.02677259274274,0.010305913531618693,-32.0,-76.0,0.07338773307836519,8,0.06638513305031568,13.125723599349602,-132.59671631004903,ordinary
3176,-158.0,199.0,15.05,0.001058216583271876,-63.46647838511749,-96.15611149774253,35.53131187384467,0.003269854918942383,-32.0,-72.0,0.04392577016058996,8,0.04828965946608654,12.199439707735612,-125.77541541478682,ordinary
3176,-158.0,199.0,13.965,0.005462731365254214,-59.91453469116072,-171.99928460565783,33.55901680632886,0.005044613548657595,-56.0,168.0,0.06905513310871486,7,0.04277246097254539,10.56284782925545,-176.31849924544807,ordinary
3176,-158.0,199.0,13.91,0.005500063232947716,-7.4610795726930945,-76.18654285767393,34.9204187189233,0.009268409438147551,-28.0,-76.0,0.07420189565002558,8,0.05451207421022397,12.816795393229892,-126.54597052889076,ordinary
3176,-158.0,198.35,14.17,0.002253445156729872,-1.948770577902823,-89.25273383112405,33.29287223710052,0.005052509914537318,-28.0,-76.0,0.05197292518964599,8,0.04470017478514876,10.985136376192656,-124.0295030094823,ordinary
3176,-158.0,199.0,16.0,0.001837841205049151,-27.265568659222932,-160.6069839058546,33.4558200292075,0.002154192121065046,-32.0,-76.0,0.034079822448151345,8,0.04139428201569084,10.737913788505386,-126.75667295484948,ordinary
3176,-158.0,199.0,15.02,0.0004028811358520734,55.14157266229249,-130.15782681960127,34.02016928732928,0.001570495009564521,-80.0,-84.0,-0.040092805553284955,8,0.030513737505525218,9.304555503059927,-113.43971262167354,ordinary
3176,-158.0,199.0,15.055,0.00814798429746666,-29.98136226730744,-114.35332279085281,32.48766297369968,0.011273193340446075,28.0,96.0,-0.07814812930638881,7,0.04349917553187421,10.340820301027136,173.9364105161754,ordinary
3176,-158.0,199.0,14.45,0.0018368105998566309,-24.98507194068587,-124.56617811335687,35.50856398151585,0.003789321966730985,-28.0,-76.0,0.04774241520534928,8,0.04704448363396885,12.082309157088483,-122.92741556530183,ordinary
3176,-158.0,199.0,15.8,0.0026570233618752326,-65.13096484822738,-144.38458442385047,34.26281531470595,0.003884539204856763,-32.0,-76.0,0.045992901243419815,7,0.044114988678515044,10.98977839736369,-172.83111583607146,ordinary
3176,-158.0,199.0,15.02,0.004748548111772721,-66.95196722195247,-164.94043858336914,34.63044204823647,0.0048872354934657025,-36.0,-76.0,0.052912235765351014,8,0.047166317966716775,11.775183924780837,-126.68715316589399,ordinary
3176,-158.0,199.0,14.08,0.0009591404242432766,-68.36582194163107,61.73967788766794,35.62885713329171,0.0015576020328621487,-32.0,-72.0,0.030456335593536738,8,0.04782103135201221,12.390989803150102,-121.52927780147603,ordinary
3176,-158.0,199.0,14.0,0.007515461536107604,-32.8310894074585,-106.35248843582,32.94955753846644,0.012183322849540934,-32.0,-76.0,0.0807747316395667,8,0.06279966271384851,12.991772486601826,-126.32856848094666,ordinary
3176,-152.5,199.0,14.45,0.0025152891037738545,-33.718512988054385,-83.20308872280799,35.288881089483354,0.005898122291018271,-32.0,-72.0,0.05840417326752235,8,0.05633629221374403,13.08952576929689,-131.07193785134783,ordinary
3176,-158.0,199.0,14.75,0.0023031636704149427,-44.316372550687156,-73.30026770220081,34.15259586424655,0.005427779564455726,-32.0,-72.0,0.05585926601067338,7,0.06078026266984804,12.781591669816779,-169.8567404658088,ordinary
3176,-158.0,199.0,15.02,0.0037644684537831985,-38.1566676712203,-128.96069179720806,33.224624327779956,0.006252013053313021,-32.0,-76.0,0.05704895134671747,8,0.055762948641322696,12.573535275038257,-126.64041071042847,ordinary
3176,-158.0,199.0,14.8,0.004467889837220129,-40.18937677794606,-140.0775551593724,32.399712147375816,0.005566658783843437,-32.0,-80.0,0.05339363116301646,7,0.039451756132289906,9.876915382363531,178.30868602062415,ordinary
3176,-150.0,199.0,14.0,0.0037160962467340797,-57.359860882667306,-152.55006820559788,33.194557264894925,0.0045273570027100085,-32.0,-76.0,0.04867665045054708,8,0.041012932232944666,10.65503215950513,-119.34012893140657,ordinary
3176,-158.0,199.0,13.92,0.003672852872930843,-45.14435854118174,-114.5932560164026,33.11473157168513,0.007050889683981487,-32.0,-76.0,0.061694491889540654,8,0.0483844162058813,11.580623772227048,-123.76484877643922,ordinary
3176,-158.0,199.0,15.06,0.0035977772949634668,6.929391611519612,-71.22748378142217,32.11309715134611,0.006088443773917818,-24.0,-76.0,0.055280740883160345,7,0.04480891933954945,10.634771778704996,-177.6733095404901,ordinary
3176,-158.0,199.0,13.91,0.004244117310008844,-33.95026624282654,-103.93181454475634,34.096806707021265,0.008588725677180498,-32.0,-76.0,0.06924753125905389,8,0.04641630016143261,11.63678494660243,-127.00003346023348,ordinary
3176,-158.0,199.0,14.0,0.0023049369230961902,22.886205414049535,-128.88098667911655,35.22797525128284,0.002549204005694916,-24.0,-80.0,0.039727998254626806,8,0.0481152311933124,12.134881113887825,-112.83483114091385,ordinary
3176,-150.0,199.0,15.445,0.0048948564296983355,-20.28687927537424,-84.84965517066178,32.140752936048706,0.009165328297461861,-28.0,-76.0,0.06706038123621244,7,0.047688771438160416,10.778343928782629,176.00797749922918,ordinary
3176,-152.5,199.0,14.425,0.0039249447039265695,-43.292904049941114,-132.24371443098786,33.19730937428007,0.0061772953419206855,32.0,104.0,-0.05712601781237263,7,0.053232545205314286,11.712303067587841,-177.29564378518072,ordinary
3176,-152.5,199.0,15.47,0.0035390098886922683,-41.88362121737227,-124.15025496925281,32.72576700590006,0.005742437112406518,-32.0,-76.0,0.05428198947158515,8,0.04266484467225251,10.463157899442997,-126.33434448333549,ordinary
3176,-152.5,198.35,16.0,0.006094500880030829,-35.631223445833726,-117.86892589838656,33.49274585733089,0.009148853684328828,32.0,104.0,-0.0694001482684221,8,0.05155157901123175,12.026225524435452,-120.04906075121747,ordinary
3176,-158.0,199.0,15.01,0.006505747244900162,-60.35502566473297,-121.27666055258838,34.152422778211715,0.008761048649319925,-32.0,-76.0,0.0700912115332356,7,0.06413663556354288,13.315042876044505,176.0365373898833,ordinary
3176,-158.0,198.35,14.81,0.004476417906427277,11.430308185960824,-77.49365106216379,33.98434936085568,0.007468590041427747,-24.0,-76.0,0.06462461630412242,8,0.06569513544736627,13.855687713431275,-120.82037565442927,ordinary
3176,-158.0,199.0,14.155000000000001,0.007610102547704001,-21.948433839581195,-133.21877079822647,33.68122963997972,0.008634245335289892,-24.0,-96.0,0.07625773854902242,8,0.04620418719243646,11.373151511061895,-129.60070916112147,ordinary
3176,-158.0,199.0,14.02,0.005642009257197711,-51.32275602317605,-119.05456206077055,32.169489107382255,0.00917617749147126,-32.0,-76.0,0.06764754194100389,8,0.04605009138644245,11.119934926554157,-130.0427418283579,ordinary
3176,-152.5,199.0,15.83,0.003585744555553272,-3.9161602241940776,-45.04135025146948,31.22938812453246,0.0063491593343411035,-24.0,-72.0,0.054276429329634036,7,0.04352072080596614,9.91571236792263,-171.212285986481,ordinary
3176,-150.0,199.0,15.05,0.0024503511793801946,-32.20537998076156,-133.10440576731645,33.512926891752265,0.004603544752408761,-32.0,-76.0,0.04958816748989057,8,0.04621493548314637,11.457096373052334,-123.54849255026434,ordinary
3176,-158.0,199.0,14.23,0.006485378453132462,-38.45225761961435,-122.32818859780012,32.09516973170059,0.009614605805425946,-32.0,-76.0,0.06864023689019279,8,0.04259986345939104,10.323200843069971,-126.97519023779066,ordinary
3176,-150.0,199.0,14.5,0.0029650141297127286,-40.878249278998254,-70.81055999132066,32.44250140468216,0.006894384613594262,32.0,108.0,-0.058881757672006346,7,0.056872743575701046,12.100166871835771,-167.799112142162,ordinary
3176,-158.0,198.35,14.0,0.002484072752847788,-15.28716372023351,-142.9379173514653,34.586347593499056,0.0033971282097167155,-28.0,-80.0,0.045483597325996376,8,0.05100669249082823,12.402737023202295,-117.22754620988353,ordinary
3176,-158.0,199.0,14.75,0.0021035679654606287,7.348048587966225,-110.14478578190975,33.467156280161085,0.0038831560404850585,-24.0,-80.0,0.04685327971738138,8,0.04518985319690216,11.372903933348336,-116.97182564980268,ordinary
3176,-158.0,199.0,14.23,0.0023325104347338144,-38.91357358181025,-39.73601065994161,33.22391249313613,0.005667691926831808,-32.0,-72.0,0.054125508126193565,8,0.05517432471107975,12.23123965748919,-125.0835644499849,ordinary
3176,-158.0,199.0,15.06,0.0008787430025464227,-41.49673144999854,-147.21357481527215,34.46116070839263,0.002362019127438497,-32.0,-72.0,0.036248308284586354,8,0.04205702993137017,11.146311629198896,-125.71131211181799,ordinary
3176,-158.0,198.35,14.825,0.0011540967536473046,-57.108470272331004,-132.57422654875006,33.547480519206395,0.002962896935817416,-32.0,-72.0,0.039247311950178596,7,0.03650572959127196,9.815195645674725,177.30751898260678,ordinary
3176,-158.0,198.35,13.88,0.004916389942629218,-29.33588091464159,-81.9976378224405,32.152510333899805,0.009735551549178378,-32.0,-72.0,0.06865035755426745,8,0.06113697329578571,13.007658666895303,-126.9643461365208,ordinary
3176,-152.5,199.0,14.0,0.004662594860212144,-48.702537667427954,-102.42775467952863,34.15043061363491,0.008146952866405988,32.0,104.0,-0.06734523851982237,7,0.052860544951730426,11.920980701987842,175.83055102143302,ordinary
3176,-158.0,199.0,13.44,0.0058747619590565625,-36.319446021965305,-134.36153527529234,32.92478999523303,0.007510346168728033,-32.0,-80.0,0.06389577320963387,8,0.049803605637602666,11.589307962236274,-126.29091914942653,ordinary
3176,-120.0,199.0,14.39,0.003499948610884318,-36.96310882932338,-83.47386063458957,31.088668387801693,0.0077840837459292045,-32.0,-72.0,0.05947241038759929,7,0.04841833320961497,10.676108994743833,-173.28823964630337,ordinary
3176,-152.5,199.0,15.06,0.002572541437194098,-20.96453648640868,-155.50952697226865,34.172239417439116,0.0026177795161617112,-32.0,-76.0,0.038442976721453664,8,0.03891927166910569,10.587405494872035,-125.62745664476114,ordinary
3176,-145.0,199.0,13.88,0.0022597555191394836,-0.5908582047742094,-45.808565641760744,34.12423614471547,0.004665172668934292,-24.0,-72.0,0.050354345228471195,8,0.04522610498718138,11.362337311321674,-118.5222752034085,ordinary
3176,-158.0,199.0,14.08,0.0012686281269618238,-22.262430522411652,-149.05511698352666,34.43971270334546,0.0023769907914930055,-32.0,-76.0,0.03714699014331135,8,0.04340448470614178,11.640751692035407,-124.06497744221339,ordinary
3176,-145.0,197.89,14.02,0.003950340451898793,4.611443865613382,-45.65884029249206,32.20931081263212,0.005987642050716113,-28.0,-72.0,0.05504899765572772,7,0.04842592144271152,11.027981555042095,-172.47035724225384,ordinary
3176,-152.5,198.35,14.0,0.00307023335522838,-7.512576528877172,-62.39493873327577,33.39978908864279,0.00671266911262236,-28.0,-72.0,0.059618312898854255,8,0.0498791627407108,11.869535030307198,-117.01380235136165,ordinary
3176,-158.0,199.0,15.54,0.00404098362094818,-22.953908227785035,-115.19173859250155,32.86621686429363,0.006878337394147671,-32.0,-76.0,0.05958075163595224,7,0.04799035419455944,10.999858184855773,-176.64440795453186,ordinary
3176,-158.0,199.0,15.47,0.0016370851173485024,-68.39740039079099,-102.48015568875003,31.676102190314275,0.004010263418651516,-32.0,-72.0,0.04253147880550439,7,0.04109794948876333,9.935875680432218,-178.53629550488677,ordinary
3176,-145.0,199.0,14.0,0.00325313918108483,-49.853680219723266,-116.56406822084963,32.29480590559552,0.006293960916893271,-32.0,-76.0,0.05609807740179424,7,0.04590415150284133,10.563755964132314,177.82897920085966,ordinary
3176,-150.0,199.0,15.35,0.001845521611503087,-6.300513970568121,-81.32251608118658,32.781415984599505,0.004709601000976282,-28.0,-76.0,0.04857213006202682,8,0.051913638435788445,11.804536741247642,-123.28071235059349,ordinary
3176,-152.5,198.35,13.55,0.004218845446515851,-20.25189883925459,-61.492812917116495,32.91715914741661,0.008582475424183889,-32.0,-72.0,0.06716863666927068,8,0.05788035928263291,12.413922415949596,-129.32377070107222,ordinary
3176,-152.5,199.0,13.0,0.0041587709169391696,-73.58773097830326,-154.9572631407005,34.763495783206096,0.005204525617021338,-36.0,-72.0,0.05483063178994444,7,0.04252787192879748,10.783596353869923,-179.7376372171402,ordinary
3176,-158.0,198.35,14.0,0.0023788748698292395,-70.2902205989628,-121.07320172464499,33.185030753922625,0.004563346880318675,-32.0,-72.0,0.04853868668871893,7,0.057448750514438984,12.153475591006368,-173.65715356090274,ordinary
3176,-152.5,199.0,14.17,0.001841776131289552,-11.448016205530507,-105.28184510446424,32.4891194152793,0.004273863744597595,-28.0,-76.0,0.04665338060774099,7,0.04009087364140285,9.938970432052468,-172.95391892442927,ordinary
3176,-158.0,199.0,14.9,0.005210651247709364,-25.488527863680947,-167.49524847817113,32.74956775156406,0.00492967057528626,-16.0,164.0,0.07024896829450354,8,0.04397334869484815,10.878360975484835,-122.33226654212643,ordinary
3176,-158.0,199.0,14.36,0.002146837832489923,-50.23681658720511,-44.09423708626839,34.09688128599079,0.00540011718539346,32.0,108.0,-0.05484660310862915,8,0.058470930744065064,13.027693741067818,-124.66348914014507,ordinary
3176,-150.0,199.0,14.475,0.005687028177271403,-51.7102011032374,-139.30897411948354,31.615939885742932,0.006601368185428336,-32.0,-76.0,0.05699578190592767,7,0.04375448713787011,10.14404086392584,178.81513765296594,ordinary
3176,-158.0,199.0,15.35,0.004050641013987333,-49.917752772775955,-170.4953930938375,34.401007507230304,0.0039644162561240925,-48.0,172.0,0.059526676517526245,8,0.04954519187292594,12.146338641049752,-120.91884991091706,ordinary
3176,-158.0,199.0,14.39,0.0008259498143593502,-41.80595572238867,-136.3952645281503,36.30766016860898,0.002613324874630951,-32.0,-76.0,0.040224153854457434,8,0.04437876275467223,12.274399599200002,-124.73003585672974,ordinary
3176,-152.5,199.0,14.295,0.0007991968739650135,-18.727150840080714,-93.66940480489413,33.58783455826494,0.003083828453184445,32.0,108.0,-0.040186438263680915,8,0.03982595065924066,10.54002355999459,-131.61760319077513,ordinary
3176,-158.0,199.0,14.74,0.0019432490630958421,-9.76312258370839,-79.5487877720236,34.07268705648739,0.004800553083615933,28.0,104.0,-0.051557514753014136,7,0.05260562572393468,11.803738055447502,-173.52223173062134,ordinary
3176,-152.5,199.0,14.77,0.001564401890912559,-33.22602097082349,-90.59239234361695,33.3922573753543,0.004284792881192101,-28.0,-76.0,0.04836134269431555,8,0.046544243049854495,11.432950401601637,-124.43964358273058,ordinary
3176,-158.0,199.0,15.754999999999999,0.004868070797584556,12.122424192968959,-107.65520068617421,33.948797858413634,0.006753672550386947,-16.0,-84.0,0.06490527725826306,7,0.04378891825642395,10.828074223840048,177.64293197436584,ordinary
3176,-158.0,198.35,15.8,0.0024910180705872698,24.334809547267625,-56.34476103868568,33.76985732484075,0.0037772806298620454,-24.0,-72.0,0.04531316866146709,8,0.0386589519377063,10.53660488047627,-121.77416934129064,ordinary
3176,-158.0,199.0,15.555,0.0021606017948596623,-34.84238635263575,-114.96888001422339,32.20513877694488,0.0051433276723629184,-32.0,-76.0,0.05044766646255692,7,0.05183434012713295,11.21831576247613,-178.60194624401123,ordinary
3176,-150.0,199.0,14.615,0.0040958374286231836,-48.69544790036182,-147.6170057252166,34.78715138511556,0.005264409878626197,-32.0,-76.0,0.05477680632097867,8,0.05175683743256487,12.581834191205587,-120.28799166649291,ordinary
3176,-152.5,198.35,15.46,0.004831088908297643,-29.657597129137596,-56.56607498617021,32.48028229261884,0.009985997619204157,-32.0,-72.0,0.06946427391368787,8,0.04655321073985508,11.26574785020532,-131.14852910925453,ordinary
3176,-158.0,199.0,15.47,0.0034040718498503653,-12.693365090944376,-114.79036135147462,32.790928544337156,0.0062769535447231295,-28.0,-76.0,0.05757072040516747,8,0.045170272346278906,11.198593546664345,-117.90631070686885,ordinary
3176,-158.0,199.0,15.05,0.008533844816833946,-27.999662876222892,-92.74943137675346,32.86925659193838,0.013337820989222093,28.0,104.0,-0.08281007383114354,7,0.04773664444922476,10.99092302462,179.35810820257205,ordinary
3176,-152.5,199.0,14.96,0.003131737403845758,-22.605089627334873,-94.53802957022715,33.49617730859786,0.006638166603648021,-28.0,-76.0,0.05945087214214064,7,0.043356389207914625,10.80815732203733,-173.44854432507768,ordinary
3176,-158.0,199.0,15.8,0.0018784263403927026,-34.080304436065205,-122.63432090552085,33.28899289867753,0.004287111954253575,-32.0,-76.0,0.047519523067138955,7,0.043169667180263605,10.753822775242462,-169.66653306870316,ordinary
