axis_lat,axis_lon,angle_deg,source_file,r2,score,path_m_mean,path_m_median,path_m_min,path_m_max,path_frac_below_threshold,path_integrated_penalty,ridge_crossings,longest_low_run_deg,longest_high_run_deg,mean_abs_dM_dtheta,max_abs_dM_dtheta
6.549658529651808,102.20335527830886,79.0,matched_random,0.5588183091127091,,0.1502195757800817,0.151617,0.12001459981104477,0.18267045264730364,0.1712707182320442,0.48767935954622843,2,62.0,246.0,0.0007237862033724604,0.0036157584604729065
19.185466049479366,-33.70072988157461,79.0,matched_random,0.5588183091127091,,0.14641352813079178,0.1441216466240221,0.13077511635974726,0.1793377368496015,0.0055248618784530384,0.001390967280505473,2,2.0,244.0,0.0007447867413615962,0.0034328624220828496
38.905721516273516,-119.88974883322659,79.0,matched_random,0.5588183091127091,,0.156295742911915,0.1527304460643522,0.13974696715344004,0.17985551474436415,0.0,0.0,0,0.0,362.0,0.00025824313283214775,0.0011512224182790298
-72.66440165189515,-147.58277012076897,79.0,matched_random,0.5588183091127091,,0.1386927655235756,0.13360287363825996,0.1181277989589357,0.18288082628681634,0.3314917127071823,0.6660637217839821,8,70.0,86.0,0.0006692577134525286,0.0039466386993596
26.405342755931546,-13.724197109500542,79.0,matched_random,0.5588183091127091,,0.1398225676474121,0.13829987110668673,0.12584598395880225,0.1815098219636454,0.17679558011049723,0.15293843820068953,8,30.0,104.0,0.0006562294747480596,0.003857693870407769
-42.64519876708747,0.3761190372108736,79.0,matched_random,0.5588183091127091,,0.14959418631505628,0.14460981414056787,0.129506754904696,0.17950624206482146,0.1270718232044199,0.06502208826244671,4,32.0,170.0,0.00041744412623218226,0.002097954235557739
-44.057170747999166,70.67533502798497,79.0,matched_random,0.5588183091127091,,0.1551285002536602,0.1500708118469296,0.13978402023402994,0.17953219277121663,0.0,0.0,0,0.0,362.0,0.00031547904052508233,0.0013286376898217211
-6.182024216903521,-42.83235860526631,79.0,matched_random,0.5588183091127091,,0.15197565802813728,0.1536733510439252,0.12970404407374606,0.17933773684960147,0.055248618784530384,0.02226029633268528,4,16.0,178.0,0.0007624677810175867,0.0034745000000000054
-23.389258105186787,46.901733522799844,79.0,matched_random,0.5588183091127091,,0.15621934714101565,0.15536973921361869,0.13908608749580806,0.1826670960355105,0.0,0.0,0,0.0,362.0,0.0004275453101159429,0.001674983232265989
-16.043958770455678,-148.44602904620365,79.0,matched_random,0.5588183091127091,,0.1419342115803265,0.14004836735328727,0.13013396679916736,0.18316514840014467,0.03314917127071823,0.006359782196885988,4,8.0,160.0,0.000796101741295351,0.00421035924745343
-49.817061235389694,166.28315923782523,79.0,matched_random,0.5588183091127091,,0.1399958492866226,0.13746261382722816,0.11894369346799065,0.18227122975071539,0.20441988950276244,0.4881807921380732,4,62.0,106.0,0.0006751432860967482,0.0035530021152082175
54.80163840582495,71.89456817186984,79.0,matched_random,0.5588183091127091,,0.13862211324916923,0.1335359118072497,0.1186798921318302,0.1820625638012163,0.36464088397790057,0.6390716269225964,8,68.0,86.0,0.0006521788440657985,0.005922458663551733
-27.921413526346473,168.9034958451806,79.0,matched_random,0.5588183091127091,,0.13949767805861477,0.13757965736473587,0.12527729875744212,0.18160137758433165,0.19337016574585636,0.17595482606904744,8,30.0,102.0,0.0006392361491539063,0.003911658233175699
33.88320657296177,78.08046809723842,79.0,matched_random,0.5588183091127091,,0.1409466166769824,0.140997090430968,0.1182002338940749,0.18436977372750687,0.19889502762430938,0.6070723988388792,4,68.0,140.0,0.0006916909621692199,0.004025945088157082
-5.812710304607363,-81.99303773574275,79.0,matched_random,0.5588183091127091,,0.14962642837475032,0.15159438887715768,0.11897245011588417,0.18329048663457098,0.20994475138121546,0.5933568613589473,2,76.0,234.0,0.0007319606297798665,0.0032579166345527294
-53.8250135933905,144.936862755783,79.0,matched_random,0.5588183091127091,,0.14422034975452355,0.14201992172713773,0.11882053179655648,0.182384876413071,0.20994475138121546,0.6032145368261259,2,76.0,200.0,0.0007502035955745973,0.004450660188413946
-5.074294606416514,-107.14918867371709,79.0,matched_random,0.5588183091127091,,0.14630190424781567,0.1479410948883974,0.11886073967057825,0.18532086263703512,0.32044198895027626,0.9848534518088077,2,116.0,186.0,0.0005338127152559186,0.003276079532817236
-22.835503776000614,28.51904481908255,79.0,matched_random,0.5588183091127091,,0.15350631277204257,0.15245823564282268,0.14034612589968937,0.1818530721897094,0.0,0.0,0,0.0,362.0,0.0004383611710583702,0.0019460580209934575
-40.27481173098207,128.3811422732552,79.0,matched_random,0.5588183091127091,,0.14108968103691139,0.14223497394134468,0.11926406081652562,0.18016837764895025,0.22099447513812154,0.6030812313575793,4,78.0,162.0,0.000611483116923408,0.006014180099187277
31.133846222275494,79.00666414233724,79.0,matched_random,0.5588183091127091,,0.14298678993414443,0.143123,0.11804562808923105,0.18479026014883917,0.1878453038674033,0.6179345742540432,2,68.0,246.0,0.000786106271529449,0.00517072937135199
-7.805687586994271,45.83118265287955,79.0,matched_random,0.5588183091127091,,0.1508767390570649,0.14571137087568672,0.14081914499947995,0.18223926549484148,0.0,0.0,0,0.0,362.0,0.0005482777877225257,0.002719369086240375
9.682943607048694,53.944776559735196,79.0,matched_random,0.5588183091127091,,0.14545138965594165,0.1456257190933416,0.12540719513785603,0.1818535701776351,0.19337016574585636,0.24235400016024194,2,70.0,212.0,0.0006606866917398668,0.003838208692727954
-56.21307112848866,-30.309335218580532,79.0,matched_random,0.5588183091127091,,0.14819261409541978,0.14439345276178162,0.12840239863660827,0.18358623186862022,0.18232044198895028,0.08985473350033735,4,64.0,156.0,0.0005761886896189168,0.002890458511493818
-66.4585913799155,-2.163305071973185,79.0,matched_random,0.5588183091127091,,0.14941980503075236,0.1441866705485143,0.12983050817895297,0.1854441038781521,0.022099447513812154,0.007795848665003491,2,8.0,216.0,0.0005789933449195285,0.0032415354433130844
-19.893786356202146,-127.97129200822312,79.0,matched_random,0.5588183091127091,,0.141532146200027,0.1414842716356121,0.12005502577623274,0.18281051634877635,0.2265193370165746,0.5753701726812113,2,82.0,216.0,0.000762440893599549,0.0037271590228725726
-52.485011743791745,31.552045983976335,79.0,matched_random,0.5588183091127091,,0.15823410115217657,0.15479760541288376,0.13870084015610123,0.1843415235683242,0.0,0.0,0,0.0,362.0,0.00028650056768152806,0.0008487521936408615
-41.20948908975064,153.043242615647,79.0,matched_random,0.5588183091127091,,0.14313291243317525,0.14157912375789675,0.12021900550688841,0.18162553416648958,0.143646408839779,0.3753490577014681,2,52.0,220.0,0.0008087082857083221,0.0035443078284223967
9.330102426407493,-55.12687036745866,79.0,matched_random,0.5588183091127091,,0.15247564662280247,0.1506137914357102,0.13103290238929569,0.17933773684960147,0.0055248618784530384,0.0008753952214086147,2,2.0,298.0,0.0006122425878562466,0.0030114193941323114
10.476427581116917,-171.7906064293089,79.0,matched_random,0.5588183091127091,,0.1460830324716059,0.1484415530192169,0.12765007208337792,0.1816697595772869,0.16574585635359115,0.10622299710542205,6,56.0,216.0,0.0005582865872543107,0.002979297118611668
66.50838595496583,-6.370762700555916,79.0,matched_random,0.5588183091127091,,0.1393014631552384,0.13494101009769435,0.11997508288384551,0.18330298077349816,0.281767955801105,0.6241430172579174,12,82.0,80.0,0.0006838587769280114,0.005929890062824739
34.43496688859352,-150.2172000279221,79.0,matched_random,0.5588183091127091,,0.15718269570840807,0.1589338624521672,0.1407116637788637,0.18220236574441642,0.0,0.0,0,0.0,362.0,0.00034282172413709007,0.0012757633199848156
-1.5290241502211255,-3.3454820323724688,79.0,matched_random,0.5588183091127091,,0.14346581815758716,0.14441719438018824,0.127869888208814,0.18082570838507858,0.2265193370165746,0.11550259235969668,8,56.0,184.0,0.0006097054530669903,0.0033158258895887305
61.12234172416131,25.822098855387136,79.0,matched_random,0.5588183091127091,,0.13827235769428983,0.133312256322376,0.12011799610463189,0.1833580659027375,0.3867403314917127,0.606550062515772,8,66.0,76.0,0.0006547663947653102,0.003562999431687669
-3.0393160444241483,-83.88876128691831,79.0,matched_random,0.5588183091127091,,0.1484798749142026,0.14948219415833328,0.11873509276530489,0.1827833451856245,0.23204419889502761,0.7115331094194959,2,84.0,226.0,0.0006853108458054653,0.0029242914154238714
-19.68580536996121,7.4420648897536035,79.0,matched_random,0.5588183091127091,,0.1482129181895657,0.15322047378295325,0.12932115341479122,0.18109657460636014,0.09392265193370165,0.035914144706226,4,32.0,236.0,0.00048289775281529164,0.0026550724346403737
-7.017764724605325,-172.21965124308105,79.0,matched_random,0.5588183091127091,,0.14182518486745493,0.1428491065463325,0.1275316705886248,0.182313510075633,0.292817679558011,0.21472621239884976,2,106.0,196.0,0.0006127422840346735,0.0035289512772129356
40.736697440729984,142.61787786231602,79.0,matched_random,0.5588183091127091,,0.14969304567123115,0.14754283987150177,0.12779736239446046,0.17972499816287904,0.19889502762430938,0.12128698835926144,6,38.0,134.0,0.000684725482069833,0.002806896178591603
-46.013365244497066,19.453011674057784,79.0,matched_random,0.5588183091127091,,0.15407570969061682,0.14683274610468972,0.13601967625063055,0.17973897731232216,0.0,0.0,0,0.0,362.0,0.00032674491371548653,0.0011531240848298846
-51.52212800696426,62.00643349433221,79.0,matched_random,0.5588183091127091,,0.161412717208915,0.16173833026473738,0.14267249890514147,0.1807251269127353,0.0,0.0,0,0.0,362.0,0.0002713273739590667,0.0010273421738924426
-25.946546290862376,57.39214848908463,79.0,matched_random,0.5588183091127091,,0.15708164695631066,0.1540499300101785,0.14034953671545386,0.18475859075982304,0.0,0.0,0,0.0,362.0,0.0003471987188706764,0.001996405175137869
26.999918258277695,96.71309709035653,79.0,matched_random,0.5588183091127091,,0.1520509692837315,0.15844673385930294,0.11876285590099879,0.18397911580769288,0.1712707182320442,0.4724018640004526,2,62.0,252.0,0.0007436569958712647,0.005934648737687884
-51.67613109507165,149.76426424953885,79.0,matched_random,0.5588183091127091,,0.1435879671642743,0.1416907512865837,0.12039634459255802,0.18241335056142982,0.19337016574585636,0.522616596785513,2,70.0,208.0,0.0007115573389455183,0.0032830298459823326
-32.65450902363733,-166.53147977657528,79.0,matched_random,0.5588183091127091,,0.1371559425076813,0.1329729064654306,0.12014938831132108,0.18207751536569103,0.35359116022099446,0.3974233785738476,14,48.0,80.0,0.0006835903731213024,0.003942720079148143
6.2983068685613,-46.46797780952205,79.0,matched_random,0.5588183091127091,,0.15169400689018953,0.14927376334642856,0.132716,0.17933773684960147,0.0,0.0,0,0.0,362.0,0.0006457275200513863,0.002752501600558191
41.26780990671866,110.97052994314865,79.0,matched_random,0.5588183091127091,,0.14635394803082583,0.1448071428418481,0.117851,0.18306205700428113,0.2541436464088398,0.3624199543459693,12,38.0,110.0,0.0007560051930769514,0.004278344791872252
-21.45203576355957,163.0437822251082,79.0,matched_random,0.5588183091127091,,0.1401798756149632,0.13915127155413165,0.12850410062912107,0.18083371969051748,0.17679558011049723,0.09500020860375719,6,48.0,114.0,0.0006078748027142915,0.0034594401796579355
-24.71874770994202,5.420566523417234,79.0,matched_random,0.5588183091127091,,0.1487920660541667,0.14941854843523888,0.12905441729148628,0.18063417647869837,0.13259668508287292,0.06287521279226915,2,48.0,230.0,0.0005363403602559344,0.002430341864701674
-29.213795132418134,156.9756852176268,79.0,matched_random,0.5588183091127091,,0.14214921622669624,0.1414292141724841,0.12245990774028152,0.1808853477738404,0.12154696132596685,0.17607621594687597,8,30.0,110.0,0.0007927042140322915,0.003892395001846974
-42.12763135324387,-163.83217701876157,79.0,matched_random,0.5588183091127091,,0.13712883024337327,0.13291397307084846,0.1201876279390247,0.18231099301436346,0.3867403314917127,0.5135564402637354,12,56.0,70.0,0.0006428601573121551,0.0038677077169115975
-7.458375011910899,177.25520306010134,79.0,matched_random,0.5588183091127091,,0.14234481743012167,0.14304260529546037,0.12855143553486933,0.18141865447719188,0.143646408839779,0.04634886255170734,10,20.0,184.0,0.0006137549717145191,0.0038229730146090435
51.56874772250797,89.49888700450171,79.0,matched_random,0.5588183091127091,,0.14033336893412657,0.13608061769064506,0.11931216075843556,0.1845250628751617,0.3314917127071823,0.5927401383915006,8,58.0,100.0,0.0006497057036503637,0.003488883524743039
51.40592478460701,141.64079029123076,79.0,matched_random,0.5588183091127091,,0.1479851357747285,0.14525757604737713,0.12759049389816973,0.18324309984347967,0.17679558011049723,0.07249881604775144,8,38.0,146.0,0.000687011880556934,0.003011507446759709
2.161521603198493,-66.26554134091452,79.0,matched_random,0.5588183091127091,,0.15009118737626653,0.1500671262009916,0.121376,0.17933773684960147,0.10497237569060773,0.2248647073895511,2,38.0,266.0,0.0007196559485420783,0.005595499999999989
32.958051426528456,58.19805474039399,79.0,matched_random,0.5588183091127091,,0.13847516170164065,0.1371003561485956,0.11938926075174831,0.18286049090965587,0.281767955801105,0.6254687839786006,4,72.0,116.0,0.0007274174357430006,0.005595499999999989
-14.63642661413251,-145.9919994978545,79.0,matched_random,0.5588183091127091,,0.14270545098674708,0.140662586206694,0.13101134166826167,0.18337692312662723,0.016574585635359115,0.0010662325099144998,4,4.0,122.0,0.000756475968308108,0.0036036561530652655
29.576106239207018,-85.51421426776872,79.0,matched_random,0.5588183091127091,,0.14235580905080128,0.1415007176782967,0.11867568071539371,0.17933773684960147,0.36464088397790057,1.1285659034818343,2,132.0,152.0,0.00041301460958573927,0.002171985730637385
60.882813381341734,-93.25059299795349,79.0,matched_random,0.5588183091127091,,0.14358533670577578,0.14138701509981977,0.1255274374636162,0.1819868093167935,0.1878453038674033,0.21254662127848994,2,68.0,152.0,0.0004888600750061454,0.001963499999999993
-48.98031503687324,119.20056196496621,79.0,matched_random,0.5588183091127091,,0.1373447891769728,0.13672186566770692,0.11937868274144914,0.18091460958360403,0.36464088397790057,1.0353342565853612,4,130.0,118.0,0.0005808129371837579,0.0026981063802318656
-43.90234884565358,-115.46340906321393,79.0,matched_random,0.5588183091127091,,0.13812199650928988,0.1346035879678133,0.11927054776597074,0.1825627852231769,0.32044198895027626,0.6480362035198859,6,66.0,94.0,0.0006470930853570031,0.004440334957014139
11.464782971766784,134.8423347014872,79.0,matched_random,0.5588183091127091,,0.1515875438702885,0.1524118719411244,0.1283738345937109,0.17933773684960147,0.055248618784530384,0.03776797696808065,4,18.0,182.0,0.0007905748267684307,0.004162201072337182
-37.3823195403646,-68.28347775596588,79.0,matched_random,0.5588183091127091,,0.1478516262066816,0.14626711248366342,0.117851,0.18236137094162463,0.20994475138121546,0.325883340044804,6,40.0,124.0,0.0007647866297269168,0.003922354898337095
33.69760677195932,169.85751338194825,79.0,matched_random,0.5588183091127091,,0.14799335093518187,0.14381772193293008,0.1269227534736369,0.17933773684960147,0.19337016574585636,0.13437001397720294,6,56.0,172.0,0.0005778518327466725,0.0025109798541332745
0.08493371356106012,-128.19689908154973,79.0,matched_random,0.5588183091127091,,0.14955482386278104,0.14521250858936802,0.1367116988956347,0.1824247294011915,0.0,0.0,0,0.0,362.0,0.0005346440488930462,0.0033967886066568614
-76.44061111278705,-97.3238292004121,79.0,matched_random,0.5588183091127091,,0.1395483832046567,0.13458667364341143,0.11868826849689355,0.18228129562950854,0.3812154696132597,0.6431827426351066,10,66.0,72.0,0.0006503073476715765,0.0034655378382974084
-47.4218839730923,63.95712250062869,79.0,matched_random,0.5588183091127091,,0.15850913151307308,0.15480239740314336,0.14074180619073115,0.18037986628269223,0.0,0.0,0,0.0,362.0,0.00027217298315471,0.001097267025276294
-49.14215542647879,2.27877538342788,79.0,matched_random,0.5588183091127091,,0.14986147211112574,0.14360604380226427,0.12980788126890053,0.17933773684960147,0.07734806629834254,0.024390394922633285,4,16.0,162.0,0.000444795875009727,0.0016184962937286357
22.862743679225243,29.20197931952485,79.0,matched_random,0.5588183091127091,,0.13852607607251688,0.13641470735351222,0.12457350199718126,0.18284531339888377,0.35911602209944754,0.3756284238102988,8,70.0,88.0,0.0007592868427890405,0.003845447378230782
-36.90203994188009,109.48482942561458,79.0,matched_random,0.5588183091127091,,0.13866192443466988,0.14034972888469618,0.11880532533224353,0.17933773684960147,0.425414364640884,1.4295664070861906,2,154.0,124.0,0.0004677391042591045,0.002306062364703501
25.519246180511622,86.03424140959503,79.0,matched_random,0.5588183091127091,,0.14822013964531444,0.15018343073411178,0.11852002594372102,0.18606665686460938,0.19337016574585636,0.6268803803218271,2,70.0,246.0,0.0007704726334043671,0.005281827832723893
-47.55151760672867,-135.44863068587594,79.0,matched_random,0.5588183091127091,,0.13712386053761333,0.13320008000842426,0.11923638081002413,0.18371251292354265,0.39779005524861877,0.686333859674159,12,64.0,64.0,0.0006741203963810413,0.004752827964516232
58.773558262730944,-36.87185022302137,79.0,matched_random,0.5588183091127091,,0.14379762310773436,0.14167706881206396,0.11996542655579791,0.18282386900546702,0.2430939226519337,0.669454165858594,2,88.0,190.0,0.0007344021666467489,0.0054062704261987615
-23.459617337351688,-4.109743673448003,79.0,matched_random,0.5588183091127091,,0.14761670144546227,0.1448999837937991,0.1280032149267513,0.1796820465754987,0.22099447513812154,0.13973634188918188,4,78.0,184.0,0.0005570429695081554,0.002585139599552172
19.009712261786866,164.02437253690917,79.0,matched_random,0.5588183091127091,,0.14736554127516183,0.14470544139312588,0.12717502904868197,0.17933773684960147,0.2154696132596685,0.11917180019843021,6,58.0,166.0,0.0006547945689424097,0.002423989391464182
-25.284137313469756,152.93103455232975,79.0,matched_random,0.5588183091127091,,0.14334893010233576,0.14248223053264925,0.12576858312473163,0.18021897312584495,0.06077348066298342,0.0862499542805012,2,22.0,234.0,0.000683867696002569,0.0034356465596092067
-71.85676324928997,19.871295237656884,79.0,matched_random,0.5588183091127091,,0.1490069051582524,0.14453942825874966,0.13069714797709678,0.1844092512327404,0.011049723756906077,0.0026480362706357563,2,4.0,256.0,0.0005310183465715887,0.00443742528915092
15.542329533301228,-141.8769346497288,79.0,matched_random,0.5588183091127091,,0.15165106876969162,0.14765170479001502,0.1399987119382814,0.18202606904223584,0.0,0.0,0,0.0,362.0,0.000497671766151187,0.0022149822805107022
-45.99843334881961,-29.118845046130623,79.0,matched_random,0.5588183091127091,,0.14932697953234358,0.14615750201322122,0.12793488076242188,0.17950522562594035,0.14917127071823205,0.06801072735040475,4,44.0,158.0,0.0006197010239250479,0.002572776400826496
68.82219633374099,34.57531916437422,79.0,matched_random,0.5588183091127091,,0.13855519084729706,0.1337260899016823,0.1193257242476627,0.1832112394374097,0.36464088397790057,0.6320518574386023,12,72.0,74.0,0.0006790899807715047,0.005582463447561803
