axis_lat,axis_lon,angle_deg,source_file,r2,score,path_m_mean,path_m_median,path_m_min,path_m_max,path_frac_below_threshold,path_integrated_penalty,ridge_crossings,longest_low_run_deg,longest_high_run_deg,mean_abs_dM_dtheta,max_abs_dM_dtheta
-56.21307112848866,-30.309335218580532,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14819261409541978,0.14439345276178162,0.12840239863660827,0.18358623186862022,0.18232044198895028,0.08985473350033735,4,64.0,156.0,0.0005761886896189168,0.002890458511493818
-66.4585913799155,-2.163305071973185,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14941980503075236,0.1441866705485143,0.12983050817895297,0.1854441038781521,0.022099447513812154,0.007795848665003491,2,8.0,216.0,0.0005789933449195285,0.0032415354433130844
-19.893786356202146,-127.97129200822312,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.141532146200027,0.1414842716356121,0.12005502577623274,0.18281051634877635,0.2265193370165746,0.5753701726812113,2,82.0,216.0,0.000762440893599549,0.0037271590228725726
-52.485011743791745,31.552045983976335,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15823410115217657,0.15479760541288376,0.13870084015610123,0.1843415235683242,0.0,0.0,0,0.0,362.0,0.00028650056768152806,0.0008487521936408615
-41.20948908975064,153.043242615647,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14313291243317525,0.14157912375789675,0.12021900550688841,0.18162553416648958,0.143646408839779,0.3753490577014681,2,52.0,220.0,0.0008087082857083221,0.0035443078284223967
9.330102426407493,-55.12687036745866,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15247564662280247,0.1506137914357102,0.13103290238929569,0.17933773684960147,0.0055248618784530384,0.0008753952214086147,2,2.0,298.0,0.0006122425878562466,0.0030114193941323114
10.476427581116917,-171.7906064293089,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1460830324716059,0.1484415530192169,0.12765007208337792,0.1816697595772869,0.16574585635359115,0.10622299710542205,6,56.0,216.0,0.0005582865872543107,0.002979297118611668
66.50838595496583,-6.370762700555916,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1393014631552384,0.13494101009769435,0.11997508288384551,0.18330298077349816,0.281767955801105,0.6241430172579174,12,82.0,80.0,0.0006838587769280114,0.005929890062824739
34.43496688859352,-150.2172000279221,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15718269570840807,0.1589338624521672,0.1407116637788637,0.18220236574441642,0.0,0.0,0,0.0,362.0,0.00034282172413709007,0.0012757633199848156
-1.5290241502211255,-3.3454820323724688,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14346581815758716,0.14441719438018824,0.127869888208814,0.18082570838507858,0.2265193370165746,0.11550259235969668,8,56.0,184.0,0.0006097054530669903,0.0033158258895887305
61.12234172416131,25.822098855387136,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13827235769428983,0.133312256322376,0.12011799610463189,0.1833580659027375,0.3867403314917127,0.606550062515772,8,66.0,76.0,0.0006547663947653102,0.003562999431687669
-3.0393160444241483,-83.88876128691831,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1484798749142026,0.14948219415833328,0.11873509276530489,0.1827833451856245,0.23204419889502761,0.7115331094194959,2,84.0,226.0,0.0006853108458054653,0.0029242914154238714
-19.68580536996121,7.4420648897536035,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1482129181895657,0.15322047378295325,0.12932115341479122,0.18109657460636014,0.09392265193370165,0.035914144706226,4,32.0,236.0,0.00048289775281529164,0.0026550724346403737
-7.017764724605325,-172.21965124308105,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14182518486745493,0.1428491065463325,0.1275316705886248,0.182313510075633,0.292817679558011,0.21472621239884976,2,106.0,196.0,0.0006127422840346735,0.0035289512772129356
40.736697440729984,142.61787786231602,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14969304567123115,0.14754283987150177,0.12779736239446046,0.17972499816287904,0.19889502762430938,0.12128698835926144,6,38.0,134.0,0.000684725482069833,0.002806896178591603
-46.013365244497066,19.453011674057784,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15407570969061682,0.14683274610468972,0.13601967625063055,0.17973897731232216,0.0,0.0,0,0.0,362.0,0.00032674491371548653,0.0011531240848298846
-51.52212800696426,62.00643349433221,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.161412717208915,0.16173833026473738,0.14267249890514147,0.1807251269127353,0.0,0.0,0,0.0,362.0,0.0002713273739590667,0.0010273421738924426
-25.946546290862376,57.39214848908463,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15708164695631066,0.1540499300101785,0.14034953671545386,0.18475859075982304,0.0,0.0,0,0.0,362.0,0.0003471987188706764,0.001996405175137869
26.999918258277695,96.71309709035653,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1520509692837315,0.15844673385930294,0.11876285590099879,0.18397911580769288,0.1712707182320442,0.4724018640004526,2,62.0,252.0,0.0007436569958712647,0.005934648737687884
