n,l1_r2,l1_l2_r2,l2_delta_r2,residual_l2_r2,l1_axis_lat,l1_axis_lon,l2_norm_residual_model,q_axis1_eigenvalue,q_axis1_lat,q_axis1_lon,q_axis2_eigenvalue,q_axis2_lat,q_axis2_lon,q_axis3_eigenvalue,q_axis3_lat,q_axis3_lon
81,0.03916492796743942,0.10575339652387528,0.06658846855643585,0.06852413223060616,48.59099809979977,-154.39205151448493,31.503101665994663,20.914637657308255,-26.429579553488992,-81.30451598838097,-4.230516464095149,22.695008275845762,-159.3070293395647,-16.684121193213105,-53.910777123481445,145.70379541834666
81,0.043476218516948495,0.1341850769319619,0.09070885841501342,0.09209541942111454,86.7648092792,96.95761196859296,40.42977136788891,24.4940021794128,32.069143213250506,116.94294562641032,-6.8226238808288855,-28.332200578644063,46.68681499520236,-17.671378298583914,-44.59154167869802,168.79614753739293
81,0.016747229708960698,0.11417073831311975,0.09742350860415905,0.098290692031062,66.0682780420044,-141.94283215179763,58.930642993376566,30.760003838459227,-45.999424977612684,-23.601022782606076,-2.011842733232144,-9.042888511173382,-123.08682843516864,-28.74816110522709,-42.58249820730006,138.50304133829883
81,0.047288113837082646,0.15885441252905674,0.1115662986919741,0.11553443299656008,41.53082689163835,-155.16396006403238,42.77968480576287,22.996036786393645,-27.91849536786854,-74.9143257535424,3.046503199972949,-26.395640830428057,30.33307852140589,-26.0425399863666,-49.785498025454025,156.27759373558342
81,0.05287911895210606,0.12388720042988244,0.07100808147777637,0.0744991481271956,57.50366495334265,-130.2970489306817,40.32502283507771,20.92739275329079,41.676960646902394,114.11965893708653,0.5601369099762238,-21.090204384947672,44.20031726743643,-21.48752966326701,40.8826091543949,-26.295585425736533
81,0.009902102169531468,0.17106325069158734,0.16116114852205587,0.15769335915241367,36.02896529414449,-174.3671354213075,52.15074021213678,26.267904645768347,-29.78755850581633,-65.40340120389,5.865008811826015,33.117187969058854,-133.4780219993408,-32.13291345759436,42.401068668120146,-6.917488691132778
81,0.03124814187575886,0.19839966029460498,0.16715151841884612,0.17004957744491866,50.59244128073736,-119.68115234586378,58.8074044528764,24.111233089732238,-37.04496667346064,-48.49991556189803,11.708949670102202,-14.707217816364874,52.92688417309133,-35.820182759834445,49.174960022688936,-19.386099772819318
81,0.020193137230853475,0.1055800473101256,0.08538691007927213,0.08541479996414114,65.82868678200742,-144.71356020960053,39.10949006524039,22.1030290630574,37.80075070422348,114.47014485159727,-0.3553220795338054,32.70564049456356,-125.65556379693643,-21.74770698352359,35.20662422084177,-8.71394376306158
81,0.007464144717232557,0.1332067694396165,0.12574262472238396,0.1246482412605705,6.52408434745246,124.7971243852564,60.87129726729998,33.7957958679005,56.45134833013877,-179.88145516246516,-2.1406002419493753,0.8888683037037051,88.77785587099842,-31.65519562595112,-33.53368149362098,178.1887174000017
81,0.042576400963519334,0.11360341401760665,0.07102701305408732,0.07092852334164079,60.71495278145071,177.98719694334468,41.12167814987403,25.031011857868275,51.92149165821697,100.0312994483557,-3.9017073169052052,-23.79040319438318,44.27226320545373,-21.12930454096307,27.80884549289414,-32.28213075433999
81,0.03494614761389703,0.12109469564590325,0.08614854803200622,0.08773484327729675,58.82010617711791,-139.85272180698703,37.26011419767454,21.765733887546094,26.916081046313376,104.71385135005278,0.36952554341171595,-27.067898700582543,29.750399189719268,-22.13525943095782,50.068974033879186,-22.623946789950576
81,0.028162404017729736,0.11919023925644456,0.09102783523871483,0.09239200625808641,75.59130740517602,-142.76220749448584,33.62631489730248,21.055462967590515,23.753235031180996,94.47839655327927,-0.4871676892259116,-33.56885962061837,21.458669791235582,-20.5682952783646,-46.835418589912955,156.49495873681957
81,0.0052365318853858644,0.07165245260055852,0.06641592071517266,0.06595693962909766,69.57649030387972,-112.34420679325865,43.576972723241916,21.237962684423977,41.94168543617273,157.7171466867969,1.3226440186911925,0.7498159874849555,-111.60904255751822,-22.56060670311517,-48.04844646622325,159.2252069246172
81,0.01574645100548322,0.08151173954919355,0.06576528854371033,0.06560806977873379,46.33466806197314,178.21415161944927,38.961572968466434,19.961429572326388,-58.145966434001735,-29.020690318246334,2.1238337003081824,-3.0363846718413763,65.87674177644642,-22.085263272634563,-31.674441839776907,157.75227131179423
81,0.047450623364536204,0.16278175164416508,0.11533112827962888,0.11971983073552284,71.75242142819522,-33.40420986245956,48.3196942154178,27.62673389245019,41.43074549930603,117.78212891422652,-4.184190058807834,25.355766756840787,-127.49424483994744,-23.442543833642354,37.98273805684732,-15.777829819675278
81,0.04443301413504808,0.11758019887844984,0.07314718474340176,0.07560143810714959,84.08751353501583,-171.21272632729324,35.57781530808747,20.936051955436636,50.80114043265963,123.43875443812247,-2.002674552301094,22.967240324428726,-115.25236808103453,-18.933377403135534,29.81319593956908,-11.198012033603133
81,0.027404157853777145,0.15668611026285917,0.12928195240908202,0.12997577245970104,-7.202826376304986,-168.704209776493,45.98387005747835,22.032524424867486,-34.557677671105424,-60.52676705818745,5.7254224634924356,29.390646465785963,-127.69973180375777,-27.757946888359914,41.40367035180358,-7.921708834773448
81,0.027402282847358017,0.11409455873775853,0.08669227589040052,0.08813810678909395,59.773251526003904,-130.93052731183704,48.368795203063115,27.15394335193196,34.653048266059514,114.17803416553126,-3.4711310744527264,-12.914805043805835,33.29780416249392,-23.682812277479215,52.341443540243716,-39.41708506665318
81,0.024549208240937537,0.1916621678730056,0.16711295963206807,0.165914756091191,74.73307864908257,-118.85214160970895,55.32929299643504,27.817864376222516,-51.81963624042825,-25.394340665374042,2.410076860589778,12.671394420733032,-98.78072351942139,-30.227941236812278,35.30352320606983,0.38049156665602846
81,0.013438266779450148,0.08990104238082475,0.0764627756013746,0.07674132149234536,29.840576651541184,-162.57148434340644,37.94962105648522,21.99563385892292,41.45697007980958,102.60448625845426,-3.1382400930243355,-26.580701363983632,38.835745206478364,-18.857393765898575,36.95708331185555,-29.050474519806496
81,0.04621535597806303,0.15814676541068484,0.11193140943262181,0.11391219627000015,75.18171523093262,-64.03398992380153,44.729158211370624,20.868336327148732,-40.758273280742664,-48.71871054875608,5.258698382587616,-24.223244778264252,64.09751504266274,-26.127034709736346,-39.54820466617044,175.90626892287798
81,0.019443768479729173,0.0650199468594096,0.04557617837968042,0.0456970649910482,45.63784163287594,-153.92151720548574,29.116464649704753,17.243674456952363,50.947927516445006,116.19126242167188,-1.7259351067993909,-22.86298224104835,57.505706779657665,-15.517739350152963,-29.733234971393646,161.4413723872755
81,0.035403759671826074,0.11983042971483693,0.08442667004301085,0.08574995546133235,24.5113291773628,-167.7917893977236,37.56136104765767,22.432885454533945,32.49225985879149,111.53487775202298,-3.3667858803529414,29.183769204912004,-137.62854538504808,-19.066099574181006,43.49045993387543,-15.634648755260153
81,0.021417673128795722,0.07713980726034186,0.05572213413154614,0.056553095748379634,59.86238173768362,-141.4944037844323,34.49016961850622,18.66869560602213,47.48430436091995,123.57258894394471,-0.4729520211149917,20.22844358835635,-122.72930790913784,-18.19574358490714,35.495535547969325,-17.493065782953305
81,0.055833406453007606,0.15584826290845433,0.10001485645544672,0.1045665919610188,63.79726392843797,-125.41803202463713,47.63582702059915,21.152804771243595,44.400019255672554,119.76255638699492,6.780752478690571,-20.46564282858372,51.19882164407439,-27.933557249934164,38.54082148749266,-21.50614291109631
81,0.031799368008591955,0.10748331675748624,0.07568394874889428,0.07682574576846102,51.235216121564065,-152.9638021355277,35.583685825535234,23.139756830711292,29.638058332154543,107.16686453570483,-5.264255795553519,-37.63805625634577,43.19159051832709,-17.875501035157775,-38.2060303266849,170.5627838519918
81,0.014775215470332781,0.07827109601761084,0.06349588054727806,0.06418826977947656,60.98949286281487,-168.6503674062902,36.87209193950907,19.953337734468388,-37.90528562871472,-71.0384837297825,-1.5466656976369053,14.85893478294021,-149.11652703220702,-18.40667203683146,48.26159841593046,-41.81632410958924
81,0.03355757819793459,0.13273818021239558,0.099180602014461,0.10036565904562411,45.96910905568486,-99.69240806372774,38.33399512247318,19.110560119598112,40.2032920504805,107.35600652972124,5.885755934754496,-34.7098144029473,53.18962845197556,-24.99631605435261,-30.59771351045916,167.37035672163955
81,0.02355069066247617,0.08309946589853856,0.05954877523606239,0.059564913041893375,51.76667168327516,-163.30365692698865,35.32644854436983,21.59310319768227,-25.36487968792962,-74.78018735474753,-0.0091044008719563,-11.70382135919964,20.855976373345033,-21.58399879681032,61.70685522093895,-46.50975462087662
81,0.03692634140806417,0.1212425541461255,0.08431621273806134,0.08594759729246326,43.301448856657984,-149.88271465430662,39.270638202871226,20.22067333464897,-35.24574321928476,-49.655962869495994,0.6464545821382865,-11.705525325535428,48.762671960400276,-20.867127916787247,52.28684409916862,-25.695240346114502
81,0.039747487510674806,0.15307511349863479,0.11332762598795998,0.11713304345914,45.193094717032686,-137.33328468455613,49.23833066367109,22.531046333373638,46.18369301944288,143.6691612390369,4.20398439071264,-6.315344367104039,60.2925172220529,-26.735030724086265,43.12201376130481,-23.75838286281312
81,0.038181993774292655,0.16273988843464604,0.12455789466035339,0.124685976591705,55.62953156075536,-102.51055194403521,54.914242922332306,34.97861828278774,46.51776017361622,95.36548277759111,-1.8231103264516284,-35.95223994111044,55.25018793723792,-33.155507956336116,21.033881461647912,-18.555417767403135
81,0.0525594683804822,0.15079330748006214,0.09823383909957994,0.102319851548756,46.215740763347824,-161.81897484655343,42.476398544983276,26.233732483590416,34.75571171825156,99.86538623966699,-3.138711310141095,-36.81899917971181,41.16020134471115,-23.095021173449307,34.19538913416029,-18.26460375902803
81,0.032937416866989255,0.08946914116156512,0.05653172429457587,0.05770998331381472,49.43040094910075,-144.27825558968706,35.46419866480591,18.69228526178227,-53.65024059923758,-50.707709097313966,0.16135675971843982,10.358491992164181,-126.32603762644939,-18.853642021500708,-34.38712064995496,150.8602368486146
81,0.01622406458281156,0.09653462606346641,0.08031056148065485,0.079941473306123,72.51430864953147,-81.70818607840577,48.96920313438938,25.520252058687575,49.695804213134195,162.88618178643912,-1.1665706766339716,9.283188451847012,-96.00278532652881,-24.35368138205361,38.78560543852518,1.5450335582012977
81,0.03732386079625094,0.1328104327277354,0.09548657193148447,0.09880634250268705,74.53085058535572,-158.19958949915176,43.59563189101862,22.547753557553083,-44.10119483260725,-61.54845947782828,0.4468112824834437,18.968693538354877,-132.09151518591693,-22.99456484003653,-39.81663891167508,154.5595866048974
81,0.03320245447927661,0.10607555953993852,0.07287310506066191,0.07301256789589705,78.5757646703193,-81.90145541476316,37.75907231216969,22.751035917181376,44.522161129286715,119.88379480921617,-2.347496858833898,34.50857621705746,-107.57434979079927,-20.403539058347466,25.650369166153435,1.7028569296088052
81,0.008602388166469743,0.11370680155565183,0.10510441338918208,0.10556140587559049,43.83231558888297,-131.93004955036287,52.5608858470736,28.180332636799747,50.10630838054393,175.77452734088567,-2.904596599639016,7.13892112732201,77.15764752549619,-25.275736037160726,38.99184045860141,-18.661747948219805
81,0.018121306688709593,0.06362625240071051,0.04550494571200092,0.04536196704204287,81.66457134506808,-99.89894575598932,32.23289669890217,20.32260517764005,47.99299304033987,121.49628129117872,-7.449479479525633,36.99261148456201,-91.73384423655602,-12.873125698114414,17.03263847703917,11.609867838251407
81,0.0322029345017506,0.14662881846544507,0.11442588396369446,0.11709574101913334,52.090616735691086,-154.26198274611872,54.06926355116001,24.971260535182513,-48.338620856321235,-10.422468075001602,3.8412393838818235,-8.712530122168607,-110.3401078145804,-28.81249991906433,-40.333656497619,152.18357793146566
81,0.0019221313996036216,0.13179909200111717,0.12987696060151355,0.12709503756377327,22.46400242198193,-141.8891384378165,55.96714846975218,27.108340270025717,-52.95847662279418,4.688460983279239,3.533668340776113,2.240867004837426,91.71636207589576,-30.64200861080183,-36.95039278252533,-179.97031600539495
81,0.015894075999856594,0.11992162949572704,0.10402755349587045,0.10235037836605776,68.8166520595539,-178.38266903246242,44.284024744533745,22.004692834262332,47.7176830280986,150.0038806154661,1.6254639474813068,17.030474486355814,-100.31155047209249,-23.63015678174364,-37.278471303117676,-176.82803128912542
81,0.028439272459231724,0.0905501446226541,0.06211087216342237,0.0627666895428568,17.40451283669111,-172.5878018783051,31.752997518535867,16.583805610947056,-34.74643310286347,-60.77842775803914,1.296796785397006,27.042231617545063,-130.04211501600568,-17.880602396344052,-43.19157553649518,168.59152171545773
81,0.033684995525763095,0.08479707099313871,0.05111207546737562,0.0524783937839014,64.98144826560153,-164.58975575521907,33.17422925891937,19.923295614884868,-42.10809851018577,-64.25674118938676,-8.618467778389302,12.279011201931008,-142.91157167838085,-11.304827836495573,-45.29553403559147,139.79208866075908
81,0.019014278803450524,0.10454798668512144,0.08553370788167092,0.08605518239837473,58.74420160727887,179.32312614673472,45.28977965878223,18.252574806873685,37.560430357923465,123.03058449082027,9.228555940352622,18.41738156388523,-132.1322566022834,-27.481130747226317,-46.63808235156392,158.51411109086519
81,0.052868123105623166,0.2392715409014592,0.18640341779583602,0.19383561483412093,60.393781404475185,-117.69458149693587,61.61166485146035,25.841275481661782,41.61775119670325,122.97863700155457,10.15435806563269,16.557765047373007,-131.7061375544413,-35.99563354729446,-43.72071401842511,154.81217453106953
81,0.050885558595598956,0.10838295728089242,0.057497398685293466,0.0600225886367437,65.99269736996104,-143.55832986067588,38.608334840198786,23.804482741227933,-29.917860087420646,-77.61718599643787,-4.867710572064515,-5.889326043831814,15.785756098961855,-18.936772169163405,59.3892413227971,-64.17368790981288
81,0.024384162602569703,0.16339900801761365,0.13901484541504394,0.1375634112369234,30.424509754469696,-120.35882538299326,41.93884733672794,24.648643916732052,-54.819668657248954,-64.33139484310544,4.2001025895106245,25.34880958314488,-112.10516704188231,-28.848746506242673,-22.678579625733164,169.3126329798518
81,0.039072299009837,0.14509540860711312,0.10602310959727612,0.10860371999072749,63.58959720342947,-165.23171002904618,42.51778066225097,26.827818361775847,-33.74557412668868,-77.03213413959843,-2.4032756445175063,40.94984690141609,-131.60157780235107,-24.424542717258337,-30.77905147642624,169.51985260876233
81,0.07444170966015118,0.21520630851869194,0.14076459885854076,0.1500375030249571,42.33801178498489,-154.84303236030019,47.93312842312145,28.168848596275332,-27.934882252382664,-76.38867991506635,-0.5764045536618208,-20.0208808683577,24.751787432469907,-27.5924440426135,54.53283385730605,-34.486693173223955
81,0.027010100336060217,0.12412983873760752,0.0971197384015473,0.09887491584870123,14.57131004646908,-154.22038143569927,39.3360817722754,20.215991009067366,-48.09819863711901,-50.652423867455475,1.1896104384245159,17.891079529167786,-119.56664670833756,-21.405601447491883,-36.370520017846,164.18693488002563
81,0.01167159862288314,0.11883917345743567,0.10716757483455253,0.10536069644674673,30.106366088766396,-178.78248152508218,38.21485673789117,22.868267928841348,-27.507857989692074,-69.17776618975697,-1.2722422160202393,30.585152315173584,-141.2520630331649,-21.59602571282111,-46.59248268188918,167.41927423806928
81,0.030449879995613216,0.09573587076434031,0.0652859907687271,0.06436336552444677,85.42645650882848,139.24694913759754,34.16189169789618,22.75627720454036,54.582801482504586,126.87486878235143,-3.554677379389945,31.945522049108916,-81.85927704771115,-19.201599825150414,13.674784438846979,16.866987637480996
81,0.023379769512958837,0.08425748456972726,0.06087771505676842,0.0605466797400015,57.84978380271017,173.8858715618602,40.66950141317475,23.29458597414161,-58.882105311639215,-53.15053008541666,-0.3882443797444313,11.109418903592593,-124.16769984162406,-22.906341594397183,-28.65519559008221,151.99234547843838
81,0.019961644471330975,0.05871704012235046,0.038755395651019486,0.03951317523039122,46.982830885708886,-149.3401392055889,30.008792044220613,15.970181244992059,46.684361582732784,130.69290657057462,-1.7185666985765915,-7.720992918832481,48.96033596325615,-14.251614546415475,42.2783432763531,-33.95861654586396
81,0.02475413726682718,0.17434049910851745,0.14958636184169027,0.15079563423050713,35.311808016909794,-151.0673445265674,45.09804062244405,26.579155472672767,-30.07245911445436,-76.02085004795786,-0.7508407099019475,32.833372643700436,-144.08045388763637,-25.828314762770813,42.41391729418109,-17.9582277346238
81,0.027692230468826184,0.14608490622325898,0.1183926757544328,0.12039566989217354,64.82760499281405,-145.5972561901034,47.85772524631898,21.83316898431433,-39.04587200107241,-52.0565681861035,5.541249720017514,-15.802863841276338,51.21489052988332,-27.37441870433185,46.663076772023885,-21.330400578094363
81,0.03993340366964171,0.10940591747500095,0.06947251380535924,0.07200490657063019,39.10996722325833,-143.59711528981418,37.90057784067899,23.7767384693424,47.8002050699917,112.27581070203817,-8.861476504917391,-25.21363561795105,53.56007661063152,-14.915261964425001,-31.289251666728752,160.18847718537376
81,0.009270888086647444,0.08634080068448413,0.07706991259783669,0.0761670320698834,71.72029990697376,81.30644375985892,46.03021141863501,29.747175202340998,62.60415519029143,166.13286566057405,-4.358828399590854,-3.2050041954803508,82.33561026548323,-25.388346802750142,-27.176054591253457,173.9830111750089
81,0.03471811295071181,0.19258194167263043,0.15786382872191862,0.16199234749360114,74.75169396596357,-153.54497842626074,59.24977794750397,26.803786257504665,-38.88584464923323,-66.03486167885484,7.0980107506740815,-18.243882838500873,39.38231923618574,-33.90179700817873,-45.452414270110864,148.94752059292335
81,0.040965892651030456,0.12763397623963402,0.08666808358860356,0.08962056495849424,60.52203332578112,-134.8115065881814,40.517341186912454,22.376377995987497,55.05047239979244,143.96048436393042,-1.0367474642513888,-9.462102685032816,67.75649654306582,-21.339630531736102,-33.28192835770098,164.03732487394424
81,0.02033674975588562,0.10367029025340002,0.0833335404975144,0.08294960909975668,75.50711200754762,-124.95172183558425,37.04048238818232,25.19529920233547,-37.0160415288056,-75.22283940003899,-6.786789876660675,50.590884746747136,-98.64102190299882,-18.408509325674785,-11.622680389982555,-174.1444856258447
81,0.04287508174993049,0.13323589513667522,0.09036081338674473,0.09352336898503988,51.35814302883909,-158.72418666683606,48.408084900328845,26.62186631628128,-47.067171974017285,-67.40259205314595,-1.7668452192882933,20.329201376240533,-133.93453721786042,-24.85502109699298,-35.865227717828034,151.60171623522788
81,0.039167081335200304,0.12744578945627816,0.08827870812107785,0.09096794656486573,40.59137810393319,-122.36539183040162,42.01870280643792,20.246458320950246,48.69168548677381,128.74228101049462,1.7876698961450295,-6.582557894963672,46.287779773622304,-22.03412821709528,40.54769071115306,-38.046564930218956
81,0.008639839217951861,0.1332572825465247,0.12461744332857283,0.12279008406183212,-17.9140363793791,-164.38111779039332,50.80736233216881,27.50190726645999,59.54696688757789,176.58393052808154,1.652616114583963,2.7010967526003613,81.98141600069097,-29.15452338104396,30.3072089658409,-9.598804449723323
81,0.05693062756500877,0.1217366715815732,0.06480604401656442,0.06789132820833155,55.19694743456624,-157.47164453683425,33.5777431213134,20.567039283227267,37.86662834170721,110.16601166821876,-3.8836737737247566,34.616313157421324,-127.37347008652542,-16.683365509502508,33.24250746397986,-10.47348562921626
81,0.038374539534880237,0.1178587624587023,0.07948422292382207,0.08087293022543407,71.69752095410549,179.77016605036945,41.61069954921557,24.063859701895147,41.05214570005182,119.55486756284391,-2.052800024730928,32.931444010289795,-116.10673530133579,-22.01105967716421,31.509082236606393,-2.7124048459929915
81,0.014782625736533772,0.11237445989477135,0.09759183415823758,0.09787689063304794,56.01243592467166,-120.86401205485696,48.49522373055292,22.397107772673994,-41.62018563537144,-27.40939623520317,3.9073476336254656,-0.133101762322555,-117.52765368869883,-26.30445540629946,-48.37950299706016,152.32253772662074
81,0.027262187560133322,0.12469410008271553,0.09743191252258221,0.09979456003782183,46.2722225168335,-178.1232208570171,46.4750036549712,24.619695571684808,-39.37104772153995,-66.88866361453086,-0.7030660174109962,18.463878195740893,-140.9873335455117,-23.9166295542738,44.84585431972575,-31.59088459727713
81,0.028470236634420498,0.1304796424884177,0.1020094058539972,0.10420526066265967,71.51028972627181,-92.576462589941,48.082532835423386,22.938583778798623,-43.101884734698615,-43.004358892318216,2.8956145997735288,11.794571736330196,-121.73534980752336,-25.83419837857216,44.50284326921573,-19.89300927942417
81,0.04132870033504199,0.13035207592200582,0.08902337558696383,0.09150524957873252,82.16369404535516,-69.85988431835159,47.50524298732852,26.39947132876815,-34.95052962645266,-59.11768440429522,-4.29012591264761,-2.413621584521494,32.57049059629849,-22.109345416120544,54.94133994758005,-53.985891880479095
81,0.06059361100365157,0.17344206723343925,0.11284845622978767,0.11877213842296919,39.90078864935959,-116.91395665478501,46.18845693973182,24.095817321069866,36.745978002960996,103.61143906379293,1.75899807664653,-27.11421941024429,36.08776835302047,-25.854815397716386,41.22778366457525,-27.252239115705283
81,0.023766704031817243,0.13098827390630519,0.10722156987448794,0.10852507507999953,53.648428897785315,-142.01019581248315,43.169265080939766,20.612191806995632,-47.62629813135898,-42.58591714220908,3.246188869311842,-13.887495561921915,63.138802540260265,-23.85838067630747,-39.03365966220206,164.7023322099735
81,0.046418097575679274,0.20521556840198651,0.15879747082630724,0.1624628557985146,49.55416743089485,-103.50194256839383,47.01189148011297,25.88822826102515,44.644363324388536,101.86808889776258,4.419260427418827,-33.932550659296396,53.51178698547452,-30.307488688443982,26.17639722850802,-17.176154976670528
81,0.005859861884227158,0.09521065478287927,0.08935079289865211,0.0875487211526702,-9.274491034756917,-164.99920673197695,36.27871969786724,19.772356019635048,-32.69368190890556,-60.08083969684037,-0.18227955274879476,24.53652793753562,-133.0435272690243,-19.590076466886245,-47.05229930351943,166.3252697266768
81,0.02009461492639064,0.13160460270705054,0.1115099877806599,0.11202352224833367,63.71279134475755,-67.83073607180818,44.0848631086725,24.305332365717685,-43.84328517244845,-70.59787455048077,2.447413444774603,31.353956827653743,-124.78202129653927,-26.752745810492286,-29.963360885448584,165.78239728146613
81,0.03828897221168148,0.1351187049410606,0.09682973272937911,0.09698691088158151,71.49671885911314,-84.51621198390211,37.38806846042142,21.00598129772177,52.47276041542446,110.24146912265826,3.299388965731138,-26.285743578934188,60.261652590318704,-24.305370263452907,-24.724321090709545,163.40760861230825
81,0.02558011544731109,0.11730719860640249,0.0917270831590914,0.09240801975116963,59.31731455555563,-128.941817516373,41.795304836708,20.532072780024887,-54.23285640298735,-46.66005406022018,4.165462146109224,14.000084386049746,-116.40974272031916,-24.697534926134104,-32.1458093827595,162.60462114038316
81,0.02707689423712112,0.09667612584864782,0.0695992316115267,0.07101866102969512,53.542824339508165,-145.44671704915856,33.46278103918911,19.69195212929158,-42.86849679621032,-72.0555591584892,-2.4273185560604666,29.011829437596,-131.07289864148095,-17.264633573231112,-33.332823946876594,160.31900847899374
81,0.013771076460484588,0.08380887119433145,0.07003779473384686,0.06843868517508878,39.020937157176455,151.5308150109188,38.570638390760074,23.26038557989219,59.06080694758955,132.91659357374073,1.705618750119907,18.262987915190138,-103.67947599493027,-24.96600433001209,-24.05288835262708,174.79051923790877
81,0.007637493572303922,0.048421696663594416,0.040784203091290494,0.040972323067451244,54.68789616725722,-160.91941082142327,32.82687325966981,17.727929137910138,51.56034649989976,159.5393952041896,-1.850228545717062,0.7292573672616119,68.62051937417083,-15.877700592193083,-38.430122890018666,158.04185150584243
81,0.01912715795190656,0.133738207214258,0.11461104926235144,0.1140591660419018,22.627950865806472,-146.96189755025543,41.734074026535616,21.445741085628566,-37.169366793984075,-61.89244541654114,2.9600580350027754,30.136497705218638,-125.77847781087307,-24.405799120631343,-38.22828330957679,171.43435587459015
81,0.028893025382244253,0.17399143696011443,0.14509841157787018,0.1420898559930326,74.96982161022619,-54.43690257027497,44.32503268475004,26.138416604581124,-67.17507878161959,-24.34378174348005,6.472158571326279,-6.883443754414704,82.324635577088,-32.61057517590739,-21.650132980051072,175.07122685034034
81,0.06652378436138273,0.1769935056975337,0.11046972133615096,0.11429833253543109,43.849618249479576,-13.030086430447188,53.41279000100388,32.42949540471625,63.25761000266073,169.00868377732854,-1.1265130389519935,1.4667540002362331,76.0958446568032,-31.302982365764255,-26.69565241058343,165.3581021464956
81,0.04756421295025537,0.09831531707308128,0.05075110412282591,0.052577658766609026,44.49471943344222,-146.3214986271376,38.11926232445525,23.935257573224817,37.912535222008174,87.00855405104883,-9.908193694912546,-0.2260933863087505,-2.8153564030478035,-14.027063878312259,-52.08654458759605,87.47493542206183
81,0.008319383255845914,0.11009327865978646,0.10177389540394055,0.09834581796427166,19.488729229345488,-163.98596122911826,44.70996507893733,18.932479236954684,-45.546574273245916,-33.36681824924624,7.842815415152259,19.379601502436795,-102.35678228644366,-26.775294652106943,38.077563808472426,3.6403449329239455
81,0.03961575153666974,0.16261954916057608,0.12300379762390634,0.12385989858583935,63.71705023444686,-143.1119556517811,46.938842571994684,27.021718294978996,33.74631561946457,120.49594731769766,-3.8170725994996064,31.5386667507102,-125.29772073094338,-23.20464569547941,40.26851098065704,-3.9721218628755777
81,0.030981444356839583,0.14768529646708572,0.11670385211024614,0.11912748029834563,53.808590428420345,-162.71247936412377,48.10859399807626,22.35024880393957,-51.58867839874483,-33.99605611103533,4.884672706048354,-9.12881860859857,67.69637955757781,-27.234921509987927,-36.92035511044952,164.63111874302598
81,0.030493667972582128,0.0944608513635461,0.06396718339096397,0.06434323548753917,83.6836209152973,-120.51488279728962,33.6679670794776,19.06147562766647,48.20763271318268,128.59337625391206,-0.8127272168754864,25.89854619840853,-108.50519343789618,-18.24874841079098,30.22162362584931,-2.075541505892643
81,0.027663908246815527,0.17485369618386504,0.1471897879370495,0.14916618107330637,37.89173869270233,-148.7546690083509,45.7764794627637,21.38506396341292,-45.8235035701145,-44.93635912701786,4.645400420732998,-17.207854804546393,63.650080900020015,-26.030464384145915,-39.12086168147147,168.23858774282084
81,0.00980977418602691,0.0824952357580011,0.0726854615719742,0.07120527089421347,79.93427867597401,149.5867946372414,38.73547936314609,21.203892211650317,38.76645460712964,123.09212262610465,-0.9537603152563434,28.48128931646283,-121.07899106030325,-20.250131896393974,38.088168751550924,-5.914446752286067
81,0.03474091583364547,0.07475666452777086,0.040015748694125386,0.04095298983329021,50.17772146830375,-139.93256754341616,29.40060788013694,17.94440954444176,50.92673382937938,110.71331398658332,-2.862668410353116,-23.742779950489698,53.51712044114227,-15.081741134088647,-29.00965479168142,157.63486399283445
81,0.03299495918506001,0.14092309769307843,0.10792813850801841,0.11021245910117194,25.751568782474692,-145.56523162831053,48.531910242601946,20.90222109547556,36.53205775088215,108.93144879376828,7.894862593555972,-22.870452558020276,37.14065702152478,-28.79708368903154,44.69075564149857,-28.19635765608443
81,0.0424752980444445,0.19660952551528932,0.15413422747084482,0.1595058069296591,60.24846490451852,-160.60402599657135,57.8794076773859,29.59649130794886,42.47959313266308,110.81682973564607,2.0783763775765682,-22.86258190814187,43.52839459518662,-31.674867685525424,38.820576725419194,-26.639663432124312
81,0.023905155970929015,0.08088032053920646,0.05697516456827745,0.0575598791658557,62.43078078142248,-154.83961647827752,33.27040374635699,20.777969152080765,56.24498597632651,130.13267738895053,-3.199550280243572,17.96781630013736,-110.83810826169449,-17.57841887183721,27.52557534267578,-11.108234533544936
81,0.022531669931164844,0.20063421212559795,0.1781025421944331,0.17887930623571346,30.78621506055695,-81.39755648839146,57.113564414562504,28.312654906041207,-55.26130739890764,-44.59839172024026,5.0401411873015345,11.931222673913329,-116.8571127087579,-33.35279609334275,-32.073690328556175,160.75202586053172
81,0.02573558394387432,0.1134763698122695,0.08774078586839518,0.08689719101317983,62.83048407814265,-166.05294934570475,39.620042175264636,20.571761251066764,41.809568207437,131.52447896443277,0.8893470964926189,27.150625073637823,-111.17309497573027,-21.46110834755938,-36.11070508794348,-179.20333995743863
81,0.01554163407760456,0.0694710375344384,0.053929403456833835,0.05416403947336135,51.79027794559629,-159.4602558347671,33.56087278180021,14.741758731777386,-40.042113639411035,-46.48439537428382,4.628166911852555,-13.302917810332852,54.976331681808745,-19.36992564362994,46.90100510673998,-20.38761782890999
