id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
640f8bdaf34e94a1c11bac90e5f448a3600b54ce50f4b1d0dd6aa49ce69a3246,bracchi2014,sea_level_indicator,Narrative evidence locality,narrative_fallback_1,,,inferred_map,,-65.0,MSL,reported,marine_terrace,narrative fallback: submerged geomorphic sea-level feature,"[-67.5, -62.5]",null,other,"marine terrace at Narrative evidence locality, reported around 65 m depth",Narrative evidence locality,"Paleoecology and dynamics of coralline dominated facies during a Pleistocene transgressive–regressive cycle (Capo Colonna marine terrace, Southern Italy)",https://doi.org/10.1016/j.palaeo.2014.09.016,0.55,Narrative fallback cluster from prose description of submerged palaeolandscape; depth uncertainty widened pending human review.,"{""page"": null, ""figure"": null, ""table"": null, ""section"": null, ""quote_or_paraphrase"": "". The proximal C build-ups of Capo Colonna show a shallowing upward trend, since the base is dominated by L. stictaeformae, gradually substituted by M. alternans toward the top. In the central and distal portions of the terrace the dominance of M. alternans points to general shallow water conditions during the growth of C in this sector. 5.2. Rhodoliths and associated mollusks The praline rhodoliths occurring in the central sections of the Capo Colonna transect do not dominate the assemblage of the skeletal packstone in which they are found and their occurrence is not in itself suf\ufb01cient to de\ufb01ne a facies in the conceptual framework of benthic bionomy. The molluskan assemblages associated to praline rhodoliths are indicative of an infralittoral association, with the dominance of species li""}","{""reported_elevation_m"": null, ""reported_depth_m"": 65.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Narrative fallback age context; review before analytical use.""}]",-65,-65,-65,-65
