id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
ff08b66ad0aabee737423c98f098786f1302696dac72da785bf9ca33bdf8ff0c,mccullough1992,sea_level_indicator,Methods,narrative_fallback_1,41.7342779,12.2823274,inferred_text,10000.0,-9.0,MSL,reported,marine_terrace,narrative fallback: submerged geomorphic sea-level feature,"[-11.5, -6.5]",null,other,"marine terrace at Methods, reported around 9 m depth","Key Methods, 32, Municipio Roma X, Lido di Ostia, Roma, Roma Capitale, Lazio, 00122, Italia","Dynamic hydrology and diagenesis of a submerged Pleistocene fringing reef, Discovery Bay, Jamaica",https://doi.org/10.1016/0025-3227(92)90089-Z,0.8,Narrative fallback cluster from prose description of submerged palaeolandscape; depth uncertainty widened pending human review. Geocoded from contextual query 'Methods'.,"{""page"": null, ""figure"": null, ""table"": null, ""section"": ""Methods"", ""quote_or_paraphrase"": ""With aid of scuba equipment, fourteen 7.62 cm diameter cores (Fig. 1) were drilled into the inner reef terrace in water depths between 4 and 14 m, and one core was drilled into a reef lobe on the outer terrace at a depth of 17 m. Wells B and C were drilled using a 2.54 cm core bit after the larger bit became wedged unrecoverably during drilling of core A. The hydraulic drill allowed for vertical penetration in lithified material up to 6.5 m, with usually better than 75% recovery when the larger bit was used. The inner terrace, which is mostly exposed as a hardground, permitted fairly shallow and easy drilling, as opposed to the sandy or coral covered outer terrace, and thus""}","{""reported_elevation_m"": null, ""reported_depth_m"": 9.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Narrative fallback age context; review before analytical use.""}]",-9,-9,-9,-9
84a216ac616c96e8fc402aefe0ee1f7bc5e184ba52655e8ec3ed36b67c4137e6,mccullough1992,sea_level_indicator,Methods,narrative_fallback_2,41.7342779,12.2823274,inferred_text,10000.0,-17.0,MSL,reported,marine_terrace,narrative fallback: submerged geomorphic sea-level feature,"[-19.5, -14.5]",null,other,"marine terrace at Methods, reported around 17 m depth","Key Methods, 32, Municipio Roma X, Lido di Ostia, Roma, Roma Capitale, Lazio, 00122, Italia","Dynamic hydrology and diagenesis of a submerged Pleistocene fringing reef, Discovery Bay, Jamaica",https://doi.org/10.1016/0025-3227(92)90089-Z,0.8,Narrative fallback cluster from prose description of submerged palaeolandscape; depth uncertainty widened pending human review. Geocoded from contextual query 'Methods'.,"{""page"": null, ""figure"": null, ""table"": null, ""section"": ""Methods"", ""quote_or_paraphrase"": ""With aid of scuba equipment, fourteen 7.62 cm diameter cores (Fig. 1) were drilled into the inner reef terrace in water depths between 4 and 14 m, and one core was drilled into a reef lobe on the outer terrace at a depth of 17 m. Wells B and C were drilled using a 2.54 cm core bit after the larger bit became wedged unrecoverably during drilling of core A. The hydraulic drill allowed for vertical penetration in lithified material up to 6.5 m, with usually better than 75% recovery when the larger bit was used. The inner terrace, which is mostly exposed as a hardground, permitted fairly shallow and easy drilling, as opposed to the sandy or coral covered outer terrace, and thus""}","{""reported_elevation_m"": null, ""reported_depth_m"": 17.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""other"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Narrative fallback age context; review before analytical use.""}]",-17,-17,-17,-17
