id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
c2b05f0c67336cc3dc959ec10c223641b5ffd68c1dba2a72edbd2748524b00b1,salvaterra2017,sea_level_indicator,STUDY AREA,narrative_fallback_1,24.3846616,88.5859982,inferred_text,10000.0,-13.0,MSL,reported,marine_terrace,narrative fallback: submerged geomorphic sea-level feature,"[-15.5, -10.5]","""LGM""",stratigraphic_context,"marine terrace at STUDY AREA, reported around 13 m depth","Study Area (Proposed Community Park), Baharampur, পবা উপজেলা, রাজশাহী জেলা, রাজশাহী বিভাগ, বাংলাদেশ",ARTICLE,https://doi.org/10.1590/2317-4889201720170057,0.95,Narrative fallback cluster from prose description of submerged palaeolandscape; depth uncertainty widened pending human review. Geocoded from contextual query 'STUDY AREA'.,"{""page"": null, ""figure"": null, ""table"": null, ""section"": ""STUDY AREA"", ""quote_or_paraphrase"": ""to southern Brazilian between the climatic optimum of the MIS5e and the early Holocene. Corr\u00eaa (1996) proposed a sealevel curve between the Last Glacial Maximum and the early Holocene, based on the position of abrasion terraces on the southern Brazilian continental shelf and comparing them with global sea-level curves. Vicalvi et al. (1978) recognized a paleo-lagoon at the Abrolhos Depression (Eastern Brazilian shelf ), dating them at 10,600 yr BP (uncalibrated). Finally, Mahiques et al. (2011), presented four datings on different material from a beach-rock located at 13 mbsl S\u00e3o Sebasti\u00e3o (southeastern Brazil), which gave calibrated ages around 8,200 yr BP.""}","{""reported_elevation_m"": null, ""reported_depth_m"": 13.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": ""LGM"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Narrative fallback age context; review before analytical use.""}]",-13,-13,-13,-13
